window,TW,hamming_mean_bias,hann_mean_bias,multitaper_mean_bias
0.2,1.0,0.03871291006792773,0.03617298847534329,0.04644356711264628
0.2,1.0,0.020775205343314986,0.02144530101872588,0.022151944594705816
0.2,1.0,0.07483668912886678,0.07601093587273644,0.0668086874449185
0.2,1.0,0.04742189084368,0.047435036991309444,0.05881978053837071
0.2,1.0,0.06143893999300398,0.06245555138371359,0.06035364294312021
0.2,1.0,0.014630066302866711,0.014574740141723535,0.017509756700654695
0.2,1.0,0.04353235436186649,0.03761879125938876,0.06497223184499706
0.2,1.0,0.13255276210084488,0.1360815584989104,0.11458657828642745
0.2,1.0,0.08909046542145482,0.09293368949051384,0.0742311633861183
0.2,1.0,0.03717922298613686,0.03762485657116819,0.03834365853967657
0.2,1.0,0.029773892031451213,0.027082053738227713,0.040500463630428224
0.2,1.0,0.060001381530015524,0.057571860836173654,0.06773324514288152
0.2,1.0,0.037997104272475594,0.0370948515729706,0.04114491480487642
0.2,1.0,0.03539347061563023,0.03538910580807993,0.03478823781807237
0.2,1.0,0.04691073653840075,0.04887143680553432,0.04248207008846954
0.2,1.0,0.03275502863821515,0.03097208953202043,0.0392674195858472
0.2,1.0,0.02998022042950773,0.030389823549704337,0.030825134849906524
0.2,1.0,0.0338098220627372,0.03438509858422902,0.03501513610692898
0.2,1.0,0.021740363879818057,0.019240813147457556,0.02605262246835611
0.2,1.0,0.0340485173382002,0.0361015581663479,0.03039095857455026
0.2,1.0,0.033061568542121035,0.03057226967818536,0.03978322638988313
0.2,1.0,0.040614064142265364,0.03992947834199641,0.040690176870148746
0.2,1.0,0.05379145444726181,0.05500587185084367,0.052260060145806204
0.2,1.0,0.014925663349905628,0.01605620066032014,0.01898298022678211
0.2,1.0,0.03398772579789272,0.0323662799737958,0.036822032602080765
0.2,1.0,0.05626215363585443,0.05766292155490781,0.05032854970813756
0.2,1.0,0.11087517610296364,0.11358948857164526,0.09593237442951373
0.2,1.0,0.06858897589256067,0.06851597974573964,0.06312531877720752
0.2,1.0,0.1544621592765237,0.15960736324120142,0.13317266794264937
0.2,1.0,0.06614327112393094,0.06939026016895054,0.0505235155042275
0.2,1.0,0.03850708829862495,0.03843605087701172,0.03777401820159473
0.2,1.0,0.04420945635611456,0.044874464143306605,0.04187023726875427
0.2,1.0,0.06996718137509272,0.07091484426836023,0.06366975490520224
0.2,1.0,0.03998559824692746,0.0407627307558135,0.0343614263626305
0.2,1.0,0.029581453062049776,0.029620059090972893,0.027868180488766946
0.2,1.0,0.04961667147469791,0.051974077588853314,0.044919644097181056
0.2,1.0,0.06711951121950299,0.06685827651611906,0.0660459468549141
0.2,1.0,0.07976550453245303,0.07927754522398399,0.07901861281872666
0.2,1.0,0.043010627223774585,0.04411949056493326,0.03881650959530984
0.2,1.0,0.07421036903243108,0.07659663317826222,0.06145359423504249
0.2,1.0,0.08860536952354851,0.09075665465197197,0.07640186903764568
0.2,1.0,0.056121294897860184,0.055706183015891274,0.05884401298862056
0.2,1.0,0.07137022777994315,0.07332263376233315,0.06129184687648267
0.2,1.0,0.019623366478849696,0.018888869575155433,0.021966172666593953
0.2,1.0,0.04832731574633315,0.04993617599818522,0.04510077591142861
0.2,1.0,0.0693101634861105,0.06713242860851623,0.0772899386926934
0.2,1.0,0.06677144834888402,0.06622111430260084,0.06490457473307307
0.2,1.0,0.020450249627300222,0.01901948305894891,0.024511237161516913
0.2,1.0,0.038503485802186474,0.037844767739187976,0.03781682062809995
0.2,1.0,0.038942563986782,0.04018558822213006,0.03432541917975442
0.2,1.0,0.04405960161282131,0.041153665554550606,0.05412081406468512
0.2,1.0,0.024772081952901752,0.026939115455055496,0.03682982115771905
0.2,1.0,0.013909532551844812,0.013500887289003526,0.019126553293436842
0.2,1.0,0.0837494734261335,0.08719031758598249,0.06697661902072576
0.2,1.0,0.10372683367360494,0.10524886157490222,0.09426221657047706
0.2,1.0,0.10185168934935822,0.10071170869271663,0.09834211656114229
0.2,1.0,0.01744995825756308,0.016749209691494623,0.020014104288297623
0.2,1.0,0.039359939111146394,0.04094142842252723,0.03546074185000252
0.2,1.0,0.015136968950956196,0.01482355882977576,0.017367831973743923
0.2,1.0,0.1075926157775617,0.10623606927332827,0.10970696969264891
0.2,1.0,0.030229230626348646,0.03051876700793321,0.028271881014324172
0.2,1.0,0.03257959256318119,0.03395260487346587,0.02628638792410719
0.2,1.0,0.025148139116764247,0.023903457178524646,0.03011991872239715
0.2,1.0,0.03928413312484409,0.03986688473513386,0.036749312553001644
0.2,1.0,0.06329619143091839,0.06348980972396943,0.06076998136651613
0.2,1.0,0.02653148747571259,0.0251632099696307,0.032175077856165725
0.2,1.0,0.05034192726948472,0.04963674049796145,0.05419031732398236
0.2,1.0,0.03786971239174075,0.03801224809932873,0.03615684178899911
0.2,1.0,0.08135483466866919,0.08398617089546753,0.0723078372797414
0.2,1.0,0.04983441306222163,0.049249986168043686,0.0487211430072612
0.2,1.0,0.08460547357239033,0.08690449808284754,0.07779099186801322
0.2,1.0,0.059713960532871334,0.05798862042857153,0.06273591597554427
0.2,1.0,0.022979189529217788,0.02316564271485295,0.023873194951801065
0.2,1.0,0.025048834872168076,0.023368061180209298,0.03032162230856041
0.2,1.0,0.11850393497079142,0.12081974061507658,0.1089543281124703
0.2,1.0,0.04698536003239598,0.04555307112372568,0.05154696400880057
0.2,1.0,0.07489995301015058,0.07574624657487418,0.06858715734546444
0.2,1.0,0.01888271603865119,0.018648600018679573,0.020456292933733564
0.2,1.0,0.055778516198167906,0.05541983668501316,0.05419186205492365
0.2,1.0,0.05563468859341504,0.05674806791852581,0.05427670018122834
0.2,1.0,0.017122805648935435,0.017976032096410324,0.022099651969579855
0.2,1.0,0.034192443074163116,0.032203663325255066,0.03840389933128076
0.2,1.0,0.07820648254427055,0.07681682623690392,0.08318641665408416
0.2,1.0,0.052401766310364764,0.05291535753230172,0.05111812649789516
0.2,1.0,0.025217437903195486,0.0258785073201646,0.02335512112247442
0.2,1.0,0.05467233571890409,0.0535263444891369,0.055200286676317836
0.2,1.0,0.032450361135305576,0.031242544253312944,0.0368706074021443
0.2,1.0,0.027663862198545917,0.027795978314526536,0.027746781388935052
0.2,1.0,0.03851710371580531,0.03775094061879216,0.041021742419076655
0.2,1.0,0.06697211490592565,0.0689382736161794,0.058755468828595
0.2,1.0,0.05702278421211683,0.05886703234864463,0.050317759258436755
0.2,1.0,0.019162056119680238,0.01839792209342265,0.023197516991788895
0.2,1.0,0.027051036616035265,0.028212010358336603,0.022851403530817726
0.2,1.0,0.029564954135503526,0.028862024364585927,0.03396793937578368
0.2,1.0,0.04487592688323969,0.044569451033728565,0.045279213975157315
0.2,1.0,0.034765731923456326,0.030636256649425805,0.04399649285490656
0.2,1.0,0.019983935323765273,0.01974283226872868,0.020899186315990522
0.2,1.0,0.08176962821828132,0.08368417906719254,0.07202468062184363
0.2,1.0,0.03633078577685582,0.03761577608277117,0.03301195612868725
0.2,1.0,0.04843107126502669,0.05035151590878573,0.04091215020837715
0.2,1.0,0.026938412426265327,0.02671043484943001,0.0266931629949764
0.2,1.0,0.02979611999180166,0.027906117484420453,0.0341469781140377
0.2,1.0,0.0529284762448536,0.05179313089837672,0.05791530003154877
0.2,1.0,0.02246074774425568,0.022789050382355635,0.02271920381324581
0.2,1.0,0.024819640821075413,0.02469871410879509,0.028513551759252437
0.2,1.0,0.032338951375367825,0.029611094369890158,0.04256391496040078
0.2,1.0,0.02669340680724531,0.02606832844184875,0.030218502507626466
0.2,1.0,0.05874456250860544,0.056420083176914125,0.067979612461469
0.2,1.0,0.04581339120200409,0.04456561122210229,0.04590605531067449
0.2,1.0,0.07650053525795512,0.07693217618439038,0.07433608756658423
0.2,1.0,0.031740267374864975,0.029749624787822202,0.041941421993213934
0.2,1.0,0.09200272199505682,0.09143595756268992,0.10062027012384307
0.2,1.0,0.03893145971692451,0.03950887536775207,0.039528031742549735
0.2,1.0,0.055176424881617656,0.057615270819588796,0.04383806879525859
0.2,1.0,0.06379347574801299,0.06652435171477164,0.05150612034270456
0.2,1.0,0.08534178669738399,0.08654904194786785,0.07889071972610208
0.2,1.0,0.030255810501240585,0.026595979134017695,0.03807589906661263
0.2,1.0,0.03440087343525039,0.03464017356822969,0.031343813721146085
0.2,1.0,0.039239328728021786,0.03870563554790421,0.046747494330248295
0.2,1.0,0.018397554008475047,0.019881654905811817,0.022220235501090296
0.2,1.0,0.045520125764731356,0.044706735533491866,0.04671612006436309
0.2,1.0,0.027714164124426413,0.027661619519677574,0.029094917522478867
0.2,1.0,0.1298141908614658,0.13417474584781616,0.1126378803984184
0.2,1.0,0.3127413645663393,0.32538004744360793,0.2526721491497327
0.2,1.0,0.05603724221859535,0.056137742609127954,0.05591761852472252
0.2,1.0,0.01816879836373915,0.01717292962704894,0.021149271568978074
0.2,1.0,0.04019183477975788,0.040651107115870416,0.04317582857438997
0.2,1.0,0.025435089927296595,0.025792260878622214,0.025149076074395302
0.2,1.0,0.06939316964710304,0.06880805568647488,0.07228881602366373
0.2,1.0,0.04860481343563907,0.04847623612155133,0.05447060111566094
0.2,1.0,0.02648446490574799,0.026437042659755983,0.02692511834703886
0.2,1.0,0.02202544230114035,0.020732867921582406,0.026970032156623844
0.2,1.0,0.05501928152916861,0.05505269535885936,0.052217076407970985
0.2,1.0,0.028842642766076055,0.028766439003043747,0.02800613232168654
0.2,1.0,0.027851528271224904,0.03136431994021304,0.028300792108055018
0.2,1.0,0.09113140642498864,0.09029992287763187,0.09621745141778515
0.2,1.0,0.05363298643295842,0.05378467846107464,0.05245128511278648
0.2,1.0,0.03311059374435943,0.03535138522455454,0.027459524989613033
0.2,1.0,0.014495827069803902,0.014907113007169261,0.014488304114256875
0.2,1.0,0.027383357407083003,0.028058038241607193,0.024674337898582782
0.2,1.0,0.08938212200117839,0.09168776113900808,0.07718529090899146
0.2,1.0,0.032170562379419614,0.031422456079419514,0.033775059148566766
0.2,1.0,0.0349366405702878,0.03429425825044067,0.035226964696841695
0.2,1.0,0.028682640537966556,0.02913758711001936,0.02856552654517885
0.2,1.0,0.054304436467769585,0.054967901152562275,0.050029664332781304
0.2,1.0,0.0526021137194722,0.050794509203648835,0.05667093828540741
0.2,1.0,0.04305652993255087,0.04435734203904856,0.0378993919611611
0.2,1.0,0.02747114519582196,0.026338639324725376,0.02969536501645393
0.2,1.0,0.039621098785227495,0.04002162244218994,0.03753874041861632
0.2,1.0,0.04717366644011423,0.046327525085012776,0.046505827828642994
0.2,1.0,0.03402608080960212,0.03557724052622234,0.028554366536906226
0.2,1.0,0.03549389918434721,0.03620067294898338,0.03329289405923323
0.2,1.0,0.038877430468617365,0.03628606059478998,0.05507335898531883
0.2,1.0,0.08034734201910558,0.07842286549637066,0.0881918563422084
0.2,1.0,0.04161395536770965,0.04157735029921672,0.03921168046049026
0.2,1.0,0.055532794468734166,0.05461643736522746,0.060742968578449144
0.2,1.0,0.022758724945764777,0.022720503985890587,0.019910627505293273
0.2,1.0,0.06959248009322519,0.06945887553387202,0.06598349760936682
0.2,1.0,0.08482398600856243,0.08745832806830343,0.07215689667239727
0.2,1.0,0.04411297461492435,0.043760013359456146,0.04157313188008801
0.2,1.0,0.05530058186578137,0.05576886447329099,0.05082435055319467
0.2,1.0,0.04956132705273952,0.045559148266523505,0.06751706594025361
0.2,1.0,0.10028791955422124,0.10181870581522229,0.09371793250686063
0.2,1.0,0.03649509951883726,0.036854402108456516,0.03354160069974914
0.2,1.0,0.02294688598472355,0.023140290833661183,0.0240497478283381
0.2,1.0,0.03455247398914602,0.034979800301286994,0.0413940037023231
0.2,1.0,0.020280471120998546,0.0209147950942842,0.01954597639052783
0.2,1.0,0.03985175739031073,0.039824978499611786,0.04578261479235905
0.2,1.0,0.027781772086179858,0.028089827634192977,0.026163978485075446
0.2,1.0,0.02634591277849475,0.028173040224250264,0.02345549728083437
0.2,1.0,0.049322000244298066,0.048123520558891325,0.052472898126292036
0.2,1.0,0.02704328032579339,0.027097960671288703,0.02563755262794956
0.2,1.0,0.04053399732749274,0.04041304942594517,0.03990282378423612
0.2,1.0,0.044426844394153855,0.04611417074907104,0.03709440594426297
0.2,1.0,0.07202844534950492,0.07199187412308403,0.08659281321469983
0.2,1.0,0.027953071078027854,0.026362117467688632,0.03674707163249328
0.2,1.0,0.06538182291089681,0.06772494808702093,0.05647371952575085
0.2,1.0,0.031046678054575724,0.0315524438042949,0.02885960519076936
0.2,1.0,0.039050357302445486,0.03937203394254499,0.039657769498905544
0.2,1.0,0.04929658186923467,0.04743847598537607,0.05262203707531539
0.2,1.0,0.02794871233884579,0.028984605675227558,0.02358744432956819
0.2,1.0,0.0315627876257392,0.02638922969697745,0.05187763742225979
0.2,1.0,0.08635684942865289,0.0865346107377588,0.079938181408688
0.2,1.0,0.01808151920665637,0.016807092572244494,0.022813119977633543
0.2,1.0,0.03567232279160596,0.034976507074922406,0.042583502153593876
0.2,1.0,0.05625766822507239,0.057910120052069164,0.046979971717058706
0.2,1.0,0.05202564303709578,0.05342632345572421,0.0474662029746888
0.2,1.0,0.07441793860953651,0.07040123742095764,0.08563680935881189
0.2,1.0,0.04385464918380136,0.041012780669127204,0.06183433866729624
0.2,1.0,0.02619580284676229,0.025718352369710176,0.029861542655376862
0.2,1.0,0.03376559756405614,0.036633918629202226,0.03301819503050197
0.2,1.0,0.044575796003607886,0.044752560959815516,0.04460519742919669
0.2,1.0,0.052522986222346954,0.05346552935911511,0.048238409726266
0.2,1.0,0.022307966522984387,0.022339048800904333,0.022389768992638136
0.2,1.0,0.021149148873140376,0.018723414227098757,0.02913303001497288
0.2,1.0,0.028213942480781698,0.028403338369976803,0.03701695698111871
0.2,1.0,0.019502534641688572,0.018602361831885694,0.023493678430851515
0.2,1.0,0.03914839584477345,0.03770722591819954,0.04588005049496499
0.2,1.0,0.01880920959654494,0.018276675636760012,0.022231226868018625
0.2,1.0,0.0370403503730731,0.03672606660965952,0.04028061715954413
0.2,1.0,0.04220815193305731,0.0425895140229513,0.04141470713237275
0.2,1.0,0.03715259035820328,0.037526720132891635,0.03525817120171752
0.2,1.0,0.06279036435673692,0.06418885132925095,0.05949339953086612
0.2,1.0,0.026649420721173288,0.027035251127892495,0.02405758486022338
0.2,1.0,0.05896215226334275,0.05961134632331552,0.0532381136813757
0.2,1.0,0.019284670305666603,0.019134383171021837,0.02803211817410702
0.2,1.0,0.03484974497604763,0.03361735298112059,0.03990865829900761
0.2,1.0,0.12131927422667971,0.12171568637316463,0.10946679838206982
0.2,1.0,0.17251779296293815,0.17215308708613872,0.16780968555688525
0.2,1.0,0.051174994847389126,0.049425200740353434,0.05651790424526208
0.2,1.0,0.027411989794106792,0.028453714653758663,0.027824797371346105
0.2,1.0,0.04959639118777999,0.05022556883886147,0.04758745795685723
0.2,1.0,0.04351477496603653,0.04194069485842616,0.048559689093259265
0.2,1.0,0.04681386994864485,0.044409967617883864,0.05385702178143809
0.2,1.0,0.037569966435863016,0.03708576762321228,0.035631396515324786
0.2,1.0,0.024842826520141848,0.025725846466268437,0.020934329196013374
0.2,1.0,0.029414529478349147,0.027560923167019715,0.03824394236397939
0.2,1.0,0.03652855236977778,0.03549706799881768,0.041064067258248606
0.2,1.0,0.07068075022914515,0.07426627160576954,0.05596444618498435
0.2,1.0,0.03464473877743014,0.036089373018336764,0.028331842147143623
0.2,1.0,0.02441887535240677,0.025674346234860604,0.022963140539255997
0.2,1.0,0.06713802683449106,0.06758791170545411,0.06493866270666798
0.2,1.0,0.07109832341037255,0.06800229773586124,0.07609416338448266
0.2,1.0,0.015443673890516785,0.012753710269396675,0.02422982717235454
0.2,1.0,0.06554756389955724,0.06305723053649895,0.07847518170332778
0.2,1.0,0.04826042446413732,0.04846497365131575,0.052332832230418305
0.2,1.0,0.03677154608650841,0.03784745734570639,0.036081767416543474
0.2,1.0,0.028167827112560863,0.02765582855850912,0.028703008523272535
0.2,1.0,0.02995194450490663,0.02907706300122259,0.032341784378724085
0.2,1.0,0.016215093549403595,0.015444103961693899,0.021910614905331735
0.2,1.0,0.04129709648083088,0.04019392215114281,0.045014895665258396
0.2,1.0,0.055146784431050706,0.054327235857099115,0.05932278545498329
0.2,1.0,0.0410969583290235,0.0406346679677966,0.042199190021378216
0.2,1.0,0.038496482287907474,0.03757735803559399,0.04370543720194932
0.2,1.0,0.19415021836874427,0.2024259273580493,0.15598084685090893
0.2,1.0,0.025708224158513978,0.023873378268870912,0.029001102449610155
0.2,1.0,0.04112522629798659,0.03934313645764221,0.04676070240396976
0.2,1.0,0.08192539033620214,0.08210127908917653,0.0819548724324229
0.2,1.0,0.030208394178791276,0.02724855369055641,0.03810461120184282
0.2,1.0,0.047178001915323516,0.04653665004828866,0.04600817441490715
0.2,1.0,0.05087166145900497,0.04845092678025636,0.06222851280127883
0.2,1.0,0.02874158038126992,0.02848797815462658,0.029910479793145713
0.2,1.0,0.05168405066808342,0.0524267574040193,0.05219963370275149
0.2,1.0,0.028676586234806227,0.02991229663935925,0.02703880707696948
0.2,1.0,0.02932714054211587,0.025646014468169068,0.0436604846474123
0.2,1.0,0.05235996629210196,0.052859628600897636,0.048946674973761234
0.2,1.0,0.0507469276136855,0.052982247372840734,0.04187923680546324
0.2,1.0,0.0748061205999677,0.07512917847577814,0.07115034526336661
0.2,1.0,0.04109074229123778,0.042010143474926126,0.03621180068028719
0.2,1.0,0.02150992719224584,0.022111274672065008,0.02265475769555739
0.2,1.0,0.032784970240158424,0.032577692082927275,0.033474495956665955
0.2,1.0,0.06517649075529386,0.06277483384843437,0.07084575872880462
0.2,1.0,0.027288955625220265,0.027684317560329057,0.028492314320503757
0.2,1.0,0.057822115373880226,0.05811514234867651,0.055223508741612984
0.2,1.0,0.04169868477805607,0.0396227763954411,0.047789761785892636
0.2,1.0,0.0324184645314386,0.03236412587956521,0.03457687810683368
0.2,1.0,0.02710463461441246,0.02730836745867561,0.03164798808379415
0.2,1.0,0.07043882659255402,0.07131870937941921,0.07572348383344306
0.2,1.0,0.053601209303768244,0.05384543494695279,0.050313825157784695
0.2,1.0,0.0920328344024019,0.0919326165544861,0.0914345453527138
0.2,1.0,0.05313538679426029,0.05221090999784063,0.053997215106513625
0.2,1.0,0.030223242486288156,0.031524850460623664,0.027329566400099675
0.2,1.0,0.048826605538053076,0.04827254421747893,0.04864995617165455
0.2,1.0,0.1241520196575864,0.1238370329903322,0.1273834778598332
0.2,1.0,0.057153869627315654,0.056851561188893125,0.05895765533496653
0.2,1.0,0.017900360441899736,0.016447106188276748,0.02075454747851635
0.2,1.0,0.04567730440157205,0.04512650899473453,0.04916626029567051
0.2,1.0,0.03394982743210646,0.03328340593116291,0.034114175836735115
0.2,1.0,0.050728924327008124,0.050368221221899726,0.05046242886078079
0.2,1.0,0.043268403263303785,0.043292596592356895,0.04810767555233653
0.2,1.0,0.03949708063904274,0.03991266092009754,0.03697076095012587
0.2,1.0,0.10846222731529015,0.11348578984553911,0.08654998213336505
0.2,1.0,0.08706507967252425,0.09016537368511775,0.07476444978416874
0.2,1.0,0.02200875253861145,0.022070358438510792,0.02483274528115526
0.2,1.0,0.03123542338249997,0.03046743119833298,0.03197530732025464
0.2,1.0,0.015309063177014916,0.01418532783361317,0.01841832263251896
0.2,1.0,0.015363090508163892,0.014590880318937302,0.01721319113119023
0.2,1.0,0.03006275723810061,0.030332281318079513,0.028233788865715863
0.2,1.0,0.028757711135203187,0.027279259275846925,0.029508891544875106
0.2,1.0,0.05868398414117675,0.05824450302131408,0.05706819288882994
0.2,1.0,0.06285550575090233,0.06135775542543697,0.06766109723256285
0.2,1.0,0.022153005376922587,0.023304648651251415,0.023321704709593577
0.2,1.0,0.03559090129122103,0.035000865710912134,0.036181123396703284
0.2,1.0,0.02219739574073332,0.02263983595526486,0.028425798276680583
0.2,1.0,0.10292059749617477,0.10579786257072848,0.0884865896042528
0.2,1.0,0.07326402359089591,0.07210138101696698,0.07424456697217177
0.2,1.0,0.02152778060900597,0.021428157445841527,0.025410102288698666
0.2,1.0,0.038328174262071635,0.03678497860393051,0.046759686184811154
0.2,1.0,0.01751340316749433,0.016842615372798842,0.020362345610336296
0.2,1.0,0.07424197707806077,0.07741444609467533,0.07095287839959546
0.2,1.0,0.038600257406094726,0.03196379818101356,0.06432579561869244
0.2,1.0,0.02481472780349717,0.026507771179854797,0.019559375556751298
0.2,1.0,0.041606557581707386,0.04257466156218545,0.039261031361054494
0.2,1.0,0.040170827840781465,0.03973051553007456,0.04149402068335149
0.2,1.0,0.07054263702725211,0.0694338982843054,0.07118815105385973
0.2,1.0,0.030887527080482848,0.028835457843820578,0.03894183363319906
0.2,1.0,0.055213059655370954,0.05350359498936315,0.062216910935935246
0.2,1.0,0.05859909777754173,0.05888915090516691,0.05831710946941323
0.2,1.0,0.034722378188293275,0.034428594507690626,0.03407882640943718
0.2,1.0,0.02175951296069876,0.022940363172216083,0.01982285114210364
0.2,1.0,0.21813220014488358,0.2216311382056072,0.21357371040441564
0.2,1.0,0.037050515455696716,0.03612755328719211,0.0388817460292895
0.2,1.0,0.07927693940899182,0.07974984644543104,0.07400436560854065
0.2,1.0,0.06478133615928602,0.06716680947332897,0.05402329864468957
0.2,1.0,0.023134653013688708,0.02201408963095969,0.026884952085825038
0.2,1.0,0.06493166332903108,0.06879826822697768,0.06167109142978006
0.2,1.0,0.03750328489284066,0.03646967828334564,0.04003065911923992
0.2,1.0,0.025520103645469448,0.02354203517851278,0.030724725542499606
0.2,1.0,0.029197444444092478,0.029776646212952586,0.026203037394904878
0.2,1.0,0.037775603466738306,0.038153738831563054,0.0350928271412694
0.2,1.0,0.05293107707556092,0.053196758710730506,0.04784173066108147
0.2,1.0,0.05156655566313442,0.0522092812581404,0.04667351107629915
0.2,1.0,0.038641756402369276,0.03627013318773877,0.046333855192476105
0.2,1.0,0.04418336411656675,0.040137908664437616,0.0561385568333453
0.2,1.0,0.04393718184144139,0.04434937022232557,0.043131195945395495
0.2,1.0,0.014881073705972463,0.013658709339870269,0.017858163356375686
0.2,1.0,0.025266782658073143,0.02218439047161042,0.03366795645499667
0.2,1.0,0.02506544155284478,0.02507804714176208,0.0247695761857777
0.2,1.0,0.05741089113008769,0.05862089282481303,0.050600620606295846
0.2,1.0,0.04894537623996548,0.05021755046023463,0.0438649171103692
0.2,1.0,0.023693167636725423,0.02390643221169596,0.022133824397192792
0.2,1.0,0.10547624532504898,0.10824394982565985,0.09260650518935033
0.2,1.0,0.10299196921258463,0.10651983231627545,0.08998889700116003
0.2,1.0,0.01902248101034256,0.02024104226448105,0.02349377109932359
0.2,1.0,0.028542484958469262,0.02681120128083316,0.031505136398662224
0.2,1.0,0.0775676779098355,0.07756160778388412,0.07329844942811248
0.2,1.0,0.020394297732833407,0.019909460110623164,0.023976638436635153
0.2,1.0,0.017583612606463864,0.015213473016406995,0.024702835772199835
0.2,1.0,0.014283321537682516,0.01374273392860409,0.014954036178237795
0.2,1.0,0.1116939917445327,0.11661725637571761,0.08812749074375983
0.2,1.0,0.041680572391940146,0.040337038359008155,0.049503039369480514
0.2,1.0,0.040893850586594296,0.03989891652286758,0.04735147187574915
0.2,1.0,0.023533897621850066,0.023041190825086103,0.025584455885309138
0.2,1.0,0.039337232058146474,0.037729530655524965,0.04271336771016352
0.2,1.0,0.028552894184276603,0.029692026483349523,0.027151260029567345
0.2,1.0,0.04079460580722558,0.03837247439947046,0.05042327819663564
0.2,1.0,0.036949240049783866,0.03367228718902064,0.0481508830976231
0.2,1.0,0.029753211028230794,0.029613882715921264,0.029434479018264174
0.2,1.0,0.018246861232883854,0.018194649929004356,0.019167301586459608
0.2,1.0,0.016490933873766867,0.015265836832552284,0.019703053314326143
0.2,1.0,0.06124018667016468,0.0605866795467032,0.063019542137633
0.2,1.0,0.03182390429699259,0.032685894704981726,0.030538526767485266
0.2,1.0,0.023728374667456434,0.02519749651640911,0.021113997535113407
0.2,1.0,0.03152052498643177,0.029352453536877637,0.0410454145091958
0.2,1.0,0.028688297084896855,0.02863686049383939,0.029196081058439172
0.2,1.0,0.02174545944718558,0.019431803388798373,0.029597172900137952
0.2,1.0,0.10304853532138553,0.10736303035939015,0.08211755191519116
0.2,1.0,0.04382498354587741,0.043784815872934695,0.04406656074246527
0.2,1.0,0.035816066421628004,0.034933257301350176,0.03734353225455875
0.2,1.0,0.0437759579420074,0.047119616440872855,0.0381035754439794
0.2,1.0,0.03344391754527336,0.03193167462593352,0.03586363551960974
0.2,1.0,0.029934669385742074,0.027848079973960233,0.03227862476608495
0.2,1.0,0.034414331381326824,0.032994238286673847,0.04810765355988651
0.2,1.0,0.04333374630967762,0.043856344090425756,0.04401852432004042
0.2,1.0,0.02447034718340816,0.02200574331498952,0.030911802096506947
0.2,1.0,0.0316401120914167,0.031490045435519656,0.031323621550298435
0.2,1.0,0.06703510025044808,0.06871094163460306,0.05717269429492837
0.2,1.0,0.10469018726777188,0.10999402152327864,0.07958281659119287
0.2,1.0,0.031208307978563735,0.02994229626411074,0.03718711737262674
0.2,1.0,0.06449863564575826,0.06746766763741968,0.0557709468166018
0.2,1.0,0.10048382390493296,0.10276533967346997,0.08901612649937815
0.2,1.0,0.019668875262821958,0.019601697108733232,0.020197852092027603
0.2,1.0,0.017015486380151018,0.016918310636272714,0.01842677334613555
0.2,1.0,0.04445824563625677,0.04287517828418355,0.046056632911328874
0.2,1.0,0.024863866554335683,0.02576445115883406,0.02573004326329918
0.2,1.0,0.02826561075560228,0.0272217735730743,0.030673946647468253
0.2,1.0,0.032467811221027224,0.03238356453823871,0.0314103029289406
0.2,1.0,0.0274206698332837,0.025749762485960406,0.03028995839373695
0.2,1.0,0.026005396920351462,0.025865649475670997,0.025096120639521026
0.2,1.0,0.019072459866346453,0.019311235347538886,0.01819779233162039
0.2,1.0,0.04523351136726854,0.04092806422628402,0.0613288456306438
0.2,1.0,0.02294926362401433,0.020600140765177567,0.029139643571886687
0.2,1.0,0.07016982716214742,0.07108379015407179,0.06198146385527533
0.2,1.0,0.07907563596982853,0.08161652853104023,0.0661748328403078
0.2,1.0,0.03291745733317118,0.03416133195230741,0.03557248962903046
0.2,1.0,0.03798644326201121,0.03475302674563234,0.045747296216795574
0.2,1.0,0.02537849026264456,0.02582219825016799,0.022971838724022923
0.2,1.0,0.028918450311836486,0.029067777793143033,0.025883506127419277
0.2,1.0,0.03376983778744619,0.03285598159853837,0.035442156635213676
0.2,1.0,0.025632762803198858,0.02484161510628284,0.03162249193191399
0.2,1.0,0.01670272902760716,0.015989502114367303,0.020551117120468188
0.2,1.0,0.019612020795610533,0.019372737982488328,0.021035539161999336
0.2,1.0,0.03217075760687307,0.032539248627254796,0.028952469499477183
0.2,1.0,0.03308594554101682,0.034704541280829254,0.02652953959407193
0.2,1.0,0.02390691791146748,0.022386019198689894,0.02753657710708334
0.2,1.0,0.06044800841295159,0.061562719915043786,0.05590758227901331
0.2,1.0,0.036728170432110366,0.03838090628366697,0.029830146815051826
0.2,1.0,0.019077582008726925,0.019525614622196527,0.019730050042215147
0.2,1.0,0.03372582296365782,0.03268826040578678,0.035761832629277616
0.2,1.0,0.021751250281499077,0.022818929978157106,0.018205717653755966
0.2,1.0,0.07882341720751347,0.08250007665572667,0.061153382422427065
0.2,1.0,0.0571801923781322,0.05817908509755967,0.05572108051875179
0.2,1.0,0.11172341827496904,0.11474916507928647,0.09902703878175079
0.2,1.0,0.019115038588349675,0.020155403583966263,0.018167871493104247
0.2,1.0,0.0689098543264542,0.07124064473217617,0.057027538653799406
0.2,1.0,0.00957705756385402,0.011592321174629988,0.026236467467927557
0.2,1.0,0.016721612046415212,0.015950564134113984,0.019968498167294523
0.2,1.0,0.0335415733639201,0.03420919030311026,0.03400067724628729
0.2,1.0,0.026733491666921006,0.02458988481453587,0.037008005024644415
