window,TW,hamming_mean_bias,hann_mean_bias,multitaper_mean_bias
0.05,1.0,0.05554422415116998,0.05452787416382894,0.06059497092439121
0.05,1.0,0.011919298551865666,0.012028898577577338,0.011774135748988368
0.05,1.0,0.08387136667725743,0.07943382968798325,0.10964766362720203
0.05,1.0,0.10447111353249759,0.10643676761451822,0.09673452379529221
0.05,1.0,0.018601050501551517,0.017882206170057733,0.02126400874580528
0.05,1.0,0.012370181813683087,0.011050957351818163,0.020129148475413857
0.05,1.0,0.009677388547134558,0.010468985493841305,0.008001389343547341
0.1,1.0,0.023953012094524474,0.023707142872894427,0.027235003853815932
0.1,1.0,0.03466927631109339,0.034910971008535706,0.036993683494021504
0.1,1.0,0.04203283615900394,0.0349971164773922,0.0762799401320561
0.1,1.0,0.03223496064394941,0.0319759764789667,0.033992898606309364
0.1,1.0,0.02211071279953526,0.02159019565638211,0.022177278313516093
0.1,1.0,0.03460231646601387,0.03455478723938177,0.03480869724945751
0.1,1.0,0.032966161894964145,0.032402039555049146,0.0374097647786569
0.1,1.0,0.0361525696525439,0.03676794203347514,0.03809303280899263
0.1,1.0,0.20340845085379577,0.2110669591262536,0.1670166809315104
0.1,1.0,0.1503022521469607,0.15638865073631,0.12199006136331829
0.1,1.0,0.05678196747688817,0.05702503391689768,0.054514969173763646
0.1,1.0,0.028841726554785202,0.030355876104133796,0.025206838314990515
0.1,1.0,0.02359319189871927,0.025837572647491487,0.02211057965470873
0.1,1.0,0.04426345894630224,0.04289844985217059,0.04821199500895469
0.1,1.0,0.030140081924556125,0.02915633916319071,0.03225910202908281
0.1,1.0,0.01941103351551705,0.021188221189575605,0.011715143112326456
0.1,1.0,0.021666335428994432,0.021329012801090803,0.02327004680203122
0.1,1.0,0.013448494036531788,0.012374154778741217,0.02133019756942389
0.1,1.0,0.0759399111195012,0.07348731144112744,0.08742857803464364
0.1,1.0,0.0382660685021763,0.038553936977105595,0.03764222306608181
0.1,1.0,0.01581199696561143,0.015822620198468976,0.01705720275798177
0.1,1.0,0.03635605669084938,0.03657139182436604,0.036178584221977374
0.1,1.0,0.01630653766417133,0.01842310894758754,0.020088077994261825
0.1,1.0,0.035361200441461384,0.034840908063948704,0.03542769922471809
0.1,1.0,0.08026574057529723,0.08312260629368588,0.06490174188465335
0.1,1.0,0.04059640218129648,0.04172306199931364,0.04249194639477188
0.1,1.0,0.020669146892964996,0.022320651310505667,0.01704912341439714
0.1,1.0,0.08916886113296439,0.09004619733806937,0.08237179716495133
0.1,1.0,0.06043289454512658,0.06266364405819527,0.04681847568083284
0.1,1.0,0.05036906904245812,0.05205160621552683,0.041893066298020025
0.1,1.0,0.024748411527616244,0.02557087278439099,0.02020103610301939
0.1,1.0,0.04298879101962792,0.04117456043521732,0.0479323401334636
0.1,1.0,0.01943443218218123,0.019996423205535584,0.017222452932773424
0.1,1.0,0.02776430869857024,0.025818683000939383,0.03493905074470888
0.1,1.0,0.03197725461799865,0.032392749936406944,0.02979990419193948
0.1,1.0,0.058078066368799426,0.05818110443564503,0.054326848685823145
0.1,1.0,0.02668246055008331,0.02633361637084283,0.028665665735110014
0.1,1.0,0.028779736365326977,0.029865792019901582,0.022318839744301124
0.1,1.0,0.1453602276311552,0.1533766177124124,0.10810967593413177
0.1,1.0,0.034469027301574064,0.036172285785020526,0.024827664053254497
0.1,1.0,0.016559048276237786,0.01323556417069423,0.032603045479173594
0.1,1.0,0.09241641612899087,0.0942129930924217,0.08317109812574003
0.1,1.0,0.04407463683540662,0.039700606813932164,0.06218680607139799
0.1,1.0,0.024005624097948392,0.021955238241127648,0.03530654839514763
0.1,1.0,0.017182971553145417,0.017490973111341967,0.019704628804339236
0.1,1.0,0.030187578689611052,0.027088270537250644,0.037005980147437355
0.1,1.0,0.05550201840979899,0.058586575979416834,0.040356458338329564
0.1,1.0,0.03549737907230628,0.03496372609015652,0.038640107099747585
0.1,1.0,0.01924256447928009,0.022376672449015086,0.012336275831687265
0.1,1.0,0.02832447334751958,0.029465801057789107,0.023306833062473813
0.1,1.0,0.03062123077218837,0.025909696703280787,0.05026353255303812
0.1,1.0,0.020460311490312577,0.021373448944023862,0.025503480278562533
0.1,1.0,0.04866348149498722,0.047933676584991855,0.04808142742409336
0.1,1.0,0.08705914957487602,0.08653922025540313,0.09112875361282194
0.1,1.0,0.021980865304991267,0.021408199266697476,0.0227408723593943
0.1,1.0,0.06103910305239925,0.052096623028438344,0.08153736669357531
0.1,1.0,0.06880113875073388,0.07147706852045055,0.054593704425773035
0.1,1.0,0.055463302906554615,0.05444584594182582,0.06014604093231338
0.1,1.0,0.053752282529813344,0.05276125808036472,0.059666912491576386
0.1,1.0,0.17013608901793562,0.17747491254102912,0.13472316630504957
0.1,1.0,0.10244166161981041,0.10623102051401406,0.08535423348194572
0.1,1.0,0.15590133135295903,0.15991355737883783,0.13686742435723726
0.1,1.0,0.026939375561219267,0.025375616192603104,0.03016983459341213
0.1,1.0,0.03112349945485494,0.030795898286264327,0.03176576926580105
0.1,1.0,0.029248025882219534,0.029889537638891683,0.028492864158651675
0.1,1.0,0.036166929153799134,0.03386414435964468,0.04431006512669117
0.1,1.0,0.1184102521127211,0.12123931457177632,0.10531433913284938
0.1,1.0,0.034610382323926416,0.034529729947036236,0.03690163014413171
0.1,1.0,0.04625476600944468,0.044890895203373284,0.04905568889518373
0.1,1.0,0.02963085824144604,0.027919337761417407,0.035268758652910355
0.1,1.0,0.09516615539156764,0.08909035060893451,0.12074059384610628
0.1,1.0,0.06261173169058667,0.05995255756203148,0.0761522397846517
0.1,1.0,0.02529588685544144,0.026582841857599557,0.024406710407734095
0.1,1.0,0.05709784917314521,0.06010935923197255,0.042347231223434624
0.1,1.0,0.016095535787403296,0.01895455169384531,0.0093476825893991
0.1,1.0,0.01872928597860303,0.020898618206285354,0.014316044363041099
0.1,1.0,0.10646637578714077,0.1125871879032492,0.07796583740202341
0.1,1.0,0.08992162182656163,0.09402878447376009,0.06988268079755242
0.1,1.0,0.03306684230013862,0.03496305179248937,0.024571523571942235
0.1,1.0,0.038447975080618674,0.03801104772713956,0.043329300644148014
0.1,1.0,0.05321313858918271,0.05448266955645474,0.04677695095222337
0.1,1.0,0.04731172067219232,0.04506250415158349,0.058175431355027826
0.1,1.0,0.06028430137815186,0.059701296072819064,0.06444673316953259
0.1,1.0,0.11336158349611582,0.1156672415427576,0.10495533572229294
0.1,1.0,0.10201004976166798,0.10703746880956919,0.07980621361670207
0.1,1.0,0.038384229132355896,0.038672634668191465,0.038463151282354634
0.1,1.0,0.033545494377935185,0.03330694795652836,0.03683419386105921
0.1,1.0,0.06366652895757535,0.06526093203964808,0.055126501292850974
0.1,1.0,0.03646416549491974,0.036405502808813994,0.03648804129435873
0.1,1.0,0.030361660037288307,0.029785868645855546,0.03091711597512374
0.1,1.0,0.034076619887426815,0.03215044242408158,0.038595505478832795
0.1,1.0,0.06907365801533014,0.07087061240647109,0.06103596093464073
0.1,1.0,0.03057750730597062,0.028351865272057783,0.03750965808021079
0.1,1.0,0.028668262091587623,0.027743060209464872,0.03334932478161303
0.1,1.0,0.025274273853426357,0.025899546231072653,0.022077112500656165
0.1,1.0,0.03340785713404041,0.03142927732504557,0.039023621096044764
0.1,1.0,0.10285901945542987,0.10255066477044288,0.10369841320341708
0.1,1.0,0.03481497962342981,0.03375931337347283,0.03892122479317461
0.1,1.0,0.05540955129583161,0.05623802857091657,0.05119673707806098
0.1,1.0,0.04678364863631351,0.04658656299942853,0.04801620423548565
0.1,1.0,0.019237399993545172,0.01970151843693228,0.017955334510960277
0.1,1.0,0.07255269362423694,0.07691896652758955,0.05403668800155555
0.1,1.0,0.1662811320277152,0.17551532689172142,0.12292309079504428
0.1,1.0,0.03445141348853899,0.03353841047299126,0.037074894391912167
0.1,1.0,0.07629708161647898,0.07526626556959613,0.0847430795510671
0.1,1.0,0.03963181436612698,0.0367400693997882,0.05341061333149305
0.1,1.0,0.11779503184678475,0.12384734719102333,0.09062892556346197
0.1,1.0,0.029255951424205725,0.03158240333070659,0.02372441463435412
0.1,1.0,0.06112379664635358,0.06293212785626817,0.05340321441302123
0.1,1.0,0.03878978575175432,0.03707677472319923,0.04382558409797343
0.1,1.0,0.019748937163120345,0.02317286924990737,0.02675249061006089
0.1,1.0,0.03117448404943866,0.03308049755848646,0.02927768559956905
0.1,1.0,0.02490930642990875,0.022804664746979272,0.028311216033694755
0.1,1.0,0.03690809627788072,0.035714790339551696,0.04354965199706994
0.1,1.0,0.03760273163125164,0.03765971942534206,0.035555312368229355
0.1,1.0,0.031062035308480097,0.029967282725679736,0.035253558722486096
0.1,1.0,0.025229480649844097,0.024753445537243,0.025778952699490185
0.1,1.0,0.03915902718306121,0.035509525025420687,0.049432881341990614
0.1,1.0,0.07173189182699446,0.0738718292316765,0.06558795432388558
0.1,1.0,0.026212673053590287,0.026996844365510836,0.02144900628793724
0.1,1.0,0.03192383189512479,0.030583526703374716,0.037653367216904314
0.1,1.0,0.03909348870058129,0.03984052107059431,0.03577735712739069
0.1,1.0,0.03200083982985468,0.030312474581240267,0.03837772494206761
0.1,1.0,0.040911532772737264,0.04181852396587244,0.041700487065805536
0.1,1.0,0.03421766294295675,0.03313429461798083,0.037328504817576734
0.1,1.0,0.06275668970057872,0.06471969897954738,0.05797376936605866
0.1,1.0,0.25059402290366245,0.24371765334495066,0.2783906142727033
0.1,1.0,0.023295106839855157,0.02513810584633226,0.03207094433560936
0.1,1.0,0.01855211285701212,0.023024796082496742,0.01076861745166563
0.1,1.0,0.02371658159190667,0.025853642988193135,0.02055627165156106
0.1,1.0,0.06603024514204066,0.06741003751990356,0.0608067420021379
0.1,1.0,0.023892196577326563,0.026285180948873003,0.023313816461127793
0.1,1.0,0.061144228479208,0.06447772931090676,0.045496459066387225
0.1,1.0,0.03923039643136276,0.03691986779768436,0.04326206333551361
0.1,1.0,0.019237685232139444,0.020555467272078454,0.016981543485702685
0.1,1.0,0.293513407216756,0.3071657897282017,0.22885155259955972
0.1,1.0,0.06389559734848936,0.06187663025556086,0.0700260004937039
0.1,1.0,0.026961106435560295,0.025495494459588805,0.027275195910927287
0.1,1.0,0.019942831808513833,0.021339587037219943,0.016802117200257358
0.1,1.0,0.030840394050826402,0.031244412497852335,0.029888739752184215
0.1,1.0,0.032328348235107,0.03251475349004051,0.030216999543417496
0.1,1.0,0.05963330633110636,0.060932872930795225,0.051282451927144736
0.1,1.0,0.019027050474975646,0.01855616064671416,0.01784637037671849
0.1,1.0,0.02606609557241262,0.026644020953961935,0.027037317964976337
0.1,1.0,0.06741867889773764,0.06957683967204875,0.0562483023183512
0.1,1.0,0.03847491367302178,0.03625432229118801,0.04739660689153092
0.1,1.0,0.0440090419526452,0.04612483316179903,0.03447261616183934
0.1,1.0,0.03775801530891521,0.038529158238719115,0.03587463776602228
0.1,1.0,0.02995725457980158,0.027611153848896217,0.03956867125973736
0.1,1.0,0.1253148722365246,0.1285544173136963,0.11059507696563296
0.1,1.0,0.040795686913546444,0.037078374097177076,0.0516884813218767
0.1,1.0,0.03259002306221935,0.03163340091092044,0.03422208168468719
0.1,1.0,0.024637296559560765,0.025501107992880537,0.020349756129586904
0.1,1.0,0.028438495231082266,0.03066446328123473,0.02248227436539475
0.1,1.0,0.18842235554115627,0.19882771724471113,0.14026338501736269
0.1,1.0,0.02326224625243732,0.02477738488223695,0.020279552617062258
0.1,1.0,0.028314769117540245,0.029990558046101946,0.024312554408270272
0.1,1.0,0.0226324436809321,0.019482628593683823,0.03411256137710358
0.1,1.0,0.04740743702666369,0.044755509577165314,0.05158982107562214
0.1,1.0,0.07616636026962056,0.07821913636062056,0.06620078142599276
0.1,1.0,0.05628210770132078,0.05644777652176034,0.05486797177874922
0.1,1.0,0.0317102643555372,0.030264887570062994,0.037362288301776056
0.1,1.0,0.06456026515324613,0.06345751149318135,0.06669174996245762
0.1,1.0,0.023647151791811174,0.024261554115869294,0.019224347742798374
0.1,1.0,0.02375632188752279,0.02375454470239102,0.023675090622892393
0.1,1.0,0.024593645578815534,0.026914171253136172,0.02061962764264959
0.1,1.0,0.0755346788476974,0.07712886292387097,0.0656163506650897
0.1,1.0,0.058018956513754806,0.05811516614234864,0.058033625878684436
0.1,1.0,0.024493946761729064,0.022773017730933858,0.02852484629967676
0.1,1.0,0.07927633100809058,0.08300423980005527,0.0610093197454057
0.1,1.0,0.022147119447344408,0.023773316093275564,0.01912530113064024
0.1,1.0,0.0661338696919078,0.06937102642983298,0.050587660233402484
0.1,1.0,0.053918620755692,0.05527137917149798,0.04648360147933526
0.1,1.0,0.05583218165805616,0.052255243618096504,0.07003578320837253
0.1,1.0,0.07784182440660273,0.07605262748242204,0.08626493840115913
0.1,1.0,0.03331617498311375,0.034371869242472444,0.02954490267591132
0.1,1.0,0.1213430097002083,0.1263737690616779,0.09624980093406287
0.1,1.0,0.15322809205439486,0.15859114815768088,0.1281784986304591
0.1,1.0,0.041006107331922864,0.04212361235752895,0.03507619844587001
0.1,1.0,0.03226852337524,0.03052244436635759,0.03722005406558632
0.1,1.0,0.03374895433750001,0.029692421930632457,0.04329314741319852
0.1,1.0,0.040980781912438896,0.0423167733468709,0.04299369481258553
0.1,1.0,0.02841370022694737,0.023733679741562468,0.0609001787774945
0.1,1.0,0.022569275616362624,0.02244135911991456,0.022812163920429805
0.1,1.0,0.021484933505707036,0.021308456558012532,0.024601642510655376
0.1,1.0,0.030872210849626186,0.030508427937839477,0.033987626970110395
0.1,1.0,0.047851909198262675,0.04769661017877592,0.04777993558195842
0.1,1.0,0.11906383135390579,0.12056506149575481,0.10846058589689686
0.1,1.0,0.03801079766311955,0.0387885073610325,0.03535359772216707
0.1,1.0,0.039822884729301566,0.037988283988814306,0.04290082821264933
0.1,1.0,0.02967690975117265,0.02718755866865062,0.03436405267717221
0.1,1.0,0.03275940879320443,0.03398970031472206,0.02563925799725312
0.1,1.0,0.03957939182172539,0.040554695241945556,0.03532818062369709
0.1,1.0,0.08173990889633549,0.08497125971016387,0.06734051748042769
0.1,1.0,0.024703234573126776,0.025915216938151273,0.02370090088302594
0.1,1.0,0.11420343872217781,0.11716382170582054,0.10162787911081526
0.1,1.0,0.09710429740895161,0.10044076474194424,0.08518438117425399
0.1,1.0,0.06494079694870301,0.06694878188085625,0.05466127138882064
0.1,1.0,0.08248516067971563,0.08532220467042874,0.06946196169877551
0.1,1.0,0.02704804205767191,0.02652425004826635,0.027603103419232923
0.5,1.0,0.03352044111082606,0.033361417233312415,0.03494021404668041
0.5,1.0,0.03002596651538512,0.029601189419811172,0.029055582196930524
0.5,1.0,0.053282754556763796,0.053264758283465254,0.054277275119316105
0.5,1.0,0.04180978673089223,0.04241506599548293,0.03739777397115352
0.5,1.0,0.14534073180957943,0.15235381966428033,0.11192683519307231
0.5,1.0,0.07201725773774402,0.07409804980430011,0.06205656767493202
0.5,1.0,0.05979611431413371,0.06044518170816706,0.05685516866711237
0.5,1.0,0.1325845042408088,0.13342233142039128,0.1199423238999912
0.5,1.0,0.09578067744672303,0.09605326751175958,0.08523534703863571
0.5,1.0,0.03948395827103018,0.039874618599472854,0.042300673369363495
0.5,1.0,0.0863260861161784,0.08855001324054698,0.07484027681720547
0.5,1.0,0.06414446580931625,0.06725474491977804,0.052473708478298325
0.5,1.0,0.03863400791853065,0.03793597926963349,0.038116908414034596
0.5,1.0,0.037595955509298805,0.039128771455814074,0.03533137952303682
0.5,1.0,0.024329824934882043,0.02385047272373557,0.026226769849520496
0.5,1.0,0.03804098353128537,0.0360711842445761,0.04002550699636378
0.5,1.0,0.0315051912926059,0.030969665734968045,0.0322129351780865
0.5,1.0,0.05339859891395167,0.05507426167395111,0.04605706297179399
0.5,1.0,0.036338997416964135,0.03644518968505059,0.03746376289620286
0.5,1.0,0.039994348969454356,0.03829848583826777,0.04398307917049714
0.5,1.0,0.08890936843363738,0.08790804421347533,0.09399511552152826
0.5,1.0,0.0798182401286465,0.07925377376620349,0.0854907008268706
0.5,1.0,0.03242630397846316,0.03140849958506662,0.035262539896831806
0.5,1.0,0.04320217008825336,0.04369037336843958,0.03910750027982753
0.5,1.0,0.035835317407203006,0.03698872967428173,0.03724655169266014
0.5,1.0,0.03571251871707849,0.03573496022145451,0.03609531457815419
0.5,1.0,0.03863629175565706,0.03993108775892057,0.03579262984289753
0.5,1.0,0.03519955508548127,0.032735373591965315,0.04162400737221531
0.5,1.0,0.035610179645535533,0.035386186607148505,0.03412533459652858
0.5,1.0,0.04519917840826024,0.04688579235933727,0.03855308748410568
0.5,1.0,0.022872068203785734,0.023489643568387224,0.020604615565461757
0.5,1.0,0.05172275607500486,0.05039879598549634,0.05363545497461497
0.5,1.0,0.022449148558569033,0.0225900464561713,0.021267614733120214
0.5,1.0,0.02322578874000294,0.02278639497521762,0.02700433119344815
0.5,1.0,0.07281220561659964,0.07409015309580719,0.06597036412283794
0.5,1.0,0.031352361845602195,0.031278757786535154,0.03464264793016406
0.5,1.0,0.03208364997605358,0.030935039110125018,0.03765826048987491
0.5,1.0,0.04029993743690443,0.03966139736722976,0.0402324061327958
0.5,1.0,0.03175461752867224,0.03028343506545623,0.03420548698733373
0.5,1.0,0.06288387172167617,0.06534316429083108,0.051689765419783394
0.5,1.0,0.057566545061524546,0.05691465893871901,0.059271387254087426
0.5,1.0,0.037088272922157564,0.03561448542547206,0.042340522325118576
0.5,1.0,0.03216873018573098,0.03287463732562395,0.03819717082898608
0.5,1.0,0.02526541105608649,0.0233636277518045,0.03234672861652346
0.5,1.0,0.03404789669275133,0.03367902374834788,0.035741219247239976
0.5,1.0,0.053867848001738744,0.05406573199496553,0.051516904715079706
0.5,1.0,0.023612593628783245,0.023361648094443202,0.02539979110714011
0.5,1.0,0.029977386998530836,0.02984807599051417,0.030190100879711395
0.5,1.0,0.03782066475217721,0.039416241184707164,0.0304686394844676
0.5,1.0,0.0383779792181212,0.03915016770768417,0.03532015532389063
0.5,1.0,0.04815016537854213,0.04834608438728493,0.04826205832300836
0.5,1.0,0.027069708912648975,0.02470916984369759,0.032620142851969965
0.5,1.0,0.02328036743381552,0.023065122554760596,0.02605101723535746
0.5,1.0,0.028851852201597795,0.028310894033880735,0.03220436474249046
0.5,1.0,0.035141598385453776,0.033866215729829834,0.03791837936046454
0.5,1.0,0.06956290099234164,0.0703417998963824,0.07144922684211591
0.5,1.0,0.03410319671546164,0.03367767316514203,0.03540517260880645
0.5,1.0,0.04776162665538974,0.04813380643801882,0.05353583132266499
0.5,1.0,0.03611231399989539,0.03411836730588246,0.0420954525604382
0.5,1.0,0.021427368722955507,0.022549302812625408,0.02228358599971786
0.5,1.0,0.0464670834320654,0.04511821641134497,0.0504421888405489
0.5,1.0,0.053497380966166935,0.053222414875698225,0.05588180658206835
0.5,1.0,0.025407563222503426,0.024994998380323683,0.025424562935582914
0.5,1.0,0.03765288750634731,0.03857700713702933,0.03625244662722934
0.5,1.0,0.033249190009834034,0.03237137174854198,0.035146696131525774
0.5,1.0,0.029966097847682376,0.0305629153806303,0.030950285365464947
0.5,1.0,0.031163205057945155,0.03180838584084545,0.030025707554647927
0.5,1.0,0.05721164992610999,0.05647245335031836,0.06752906240053148
0.5,1.0,0.04108524126366133,0.03891564711086847,0.050651325900433954
0.5,1.0,0.03804901637296618,0.03640293225259268,0.04483834463694319
0.5,1.0,0.033685586971031085,0.03308458989440068,0.04155323672749775
0.5,1.0,0.03538386217565457,0.03504388036417427,0.04003779604526717
0.5,1.0,0.08446883817708926,0.08463448812682375,0.07963537993496474
0.5,1.0,0.06730656426887757,0.06862912460523413,0.05788191288131536
0.5,1.0,0.07078829681097609,0.07150369062534397,0.0652791446606711
0.5,1.0,0.07242878195290438,0.07396353355288936,0.06524897594265061
0.5,1.0,0.03717293352704473,0.03551175762968645,0.047560393379662176
0.5,1.0,0.061313011456751804,0.06126200738104719,0.06169634558653465
0.5,1.0,0.06378885937800986,0.06522761557498197,0.05621701037739204
0.5,1.0,0.04930209602473398,0.05026819220390856,0.047290851411965956
0.5,1.0,0.028220436895373475,0.027352656098930637,0.03176671627978205
0.5,1.0,0.03385194659198142,0.032479619977313204,0.04010219813480667
0.5,1.0,0.032214148162706645,0.030080114309386983,0.0401010486547183
0.5,1.0,0.03230695223636659,0.03086294031572168,0.03648473150744185
0.5,1.0,0.03690584924325402,0.036207275104023835,0.038594597739251994
0.5,1.0,0.0642753324248042,0.06756736364420078,0.051048382830037084
0.5,1.0,0.03865152676827683,0.03922161347093435,0.036003625878103324
0.5,1.0,0.040165648112271725,0.038830371658201294,0.043206260973478385
0.5,1.0,0.033154563888703824,0.03222335330110544,0.03533642426520363
0.5,1.0,0.03506678812256839,0.03608885999019993,0.034822513624121705
0.5,1.0,0.048797260042764384,0.049119049492826576,0.04680556327028163
0.5,1.0,0.06341756521101745,0.0630226982607791,0.060770569679519514
0.5,1.0,0.049483092011698634,0.04858794289632614,0.05033098796692802
0.5,1.0,0.05807881106460823,0.05943410566128487,0.05348233370010509
0.5,1.0,0.0669349984538162,0.06855803687654148,0.05725345940663446
0.5,1.0,0.06652498256559458,0.06875641573174905,0.0553755154622662
0.5,1.0,0.06289950647447436,0.062479981403616845,0.06127915955359924
0.5,1.0,0.05424326208945912,0.0544237029268063,0.05264652057108259
0.5,1.0,0.03877891758863706,0.040387527628291904,0.031848930283462154
0.5,1.0,0.04476409335261798,0.043584551041536204,0.05014189822866581
0.5,1.0,0.031122803348532773,0.03025681381845519,0.032481889440878514
0.5,1.0,0.023096459368594294,0.02311161822322553,0.026515519699363718
0.5,1.0,0.024760298744200764,0.02457973866954658,0.025093188407362365
0.5,1.0,0.04301286516150233,0.042131948604328416,0.044445964434407764
0.5,1.0,0.028434719649921888,0.027905492062790624,0.030815883099077332
0.5,1.0,0.03525235540833653,0.03485133405795251,0.03728350322246315
0.5,1.0,0.06791791257386816,0.06898584614920117,0.06348860155146774
0.5,1.0,0.06416694655377647,0.06556139516206014,0.061034609578820474
0.5,1.0,0.03227514145642909,0.0324316277368513,0.03258940231653124
0.5,1.0,0.02991382892244513,0.029040417234137444,0.03165412682292984
0.5,1.0,0.04116801067552878,0.04147813138700059,0.04177155528460004
0.5,1.0,0.045513332202114426,0.045131883089517905,0.04646484881318259
0.5,1.0,0.0959486185900982,0.09859886030585577,0.08484262267205377
0.5,1.0,0.041924204653383534,0.041412608939232834,0.040317877786375134
0.5,1.0,0.026088675258012367,0.0259114743370064,0.029906818740897415
0.5,1.0,0.02811418567900058,0.028355942414026326,0.026681189601628495
0.5,1.0,0.03415517711934576,0.0332732234106098,0.03612987614244969
0.5,1.0,0.025252183217948962,0.02286232095312477,0.03077995988515063
0.5,1.0,0.04534334963481082,0.04314506078254742,0.053168831755378024
0.5,1.0,0.025606503032362622,0.025211022408459988,0.025598715866057314
0.5,1.0,0.0222375257292866,0.022259062238271028,0.02407206929400301
0.5,1.0,0.04132487249206796,0.038763518183414156,0.051554606898086934
0.5,1.0,0.04982166519005765,0.04863673287715497,0.05369224581434358
0.5,1.0,0.03557840253513081,0.03626045976981678,0.0331087295288381
0.5,1.0,0.029335453168641158,0.029291620438190804,0.030181739359401924
0.5,1.0,0.03004848776485843,0.02971129616259167,0.033666457157742545
0.5,1.0,0.12281278810547412,0.12552332251872006,0.1208689886875827
0.5,1.0,0.05897812440755587,0.06045595421594476,0.05294613027804977
0.5,1.0,0.05219562411943422,0.05234060851148409,0.04955721523531385
0.5,1.0,0.04833961126353397,0.04887132159995332,0.04513441462264685
0.5,1.0,0.07934527056317112,0.08153274466389628,0.0683827300987656
0.5,1.0,0.0624077337039262,0.062303074289455335,0.06030984967724014
0.5,1.0,0.024337544041922326,0.02369550909241521,0.025276372465988673
0.5,1.0,0.021389984357627245,0.022002423609573097,0.02252471454108014
0.5,1.0,0.057746883673225946,0.05765698178496485,0.059928213756538805
0.5,1.0,0.06457151221124609,0.06396804319965424,0.0638171352235084
0.5,1.0,0.028093829075710664,0.027487318251670625,0.03204587433295779
0.5,1.0,0.03587353345592864,0.036481658829879096,0.03528436434382482
0.5,1.0,0.06743945560277792,0.07016582459281541,0.05927481618850302
0.5,1.0,0.08412778909840105,0.08588097503796928,0.07653580898224792
0.5,1.0,0.06329156377255896,0.0649932741848612,0.054741210347779234
0.5,1.0,0.02226243438399985,0.02323066464852106,0.02323830128594891
0.5,1.0,0.02243229244620728,0.023502509429609672,0.02611926928657944
0.5,1.0,0.052252552388508504,0.05326416291523566,0.048665832191194476
0.5,1.0,0.049213011666730415,0.05035727889493706,0.04498864021693204
0.5,1.0,0.031219426971384752,0.030379194015495804,0.036721419300034204
0.5,1.0,0.04175304838019054,0.041802963994989895,0.04141053502213613
0.5,1.0,0.05660803693395832,0.058030694927572804,0.05133257051420728
0.5,1.0,0.04082919303000168,0.039158320611694275,0.044738772305115776
0.5,1.0,0.03181182578117245,0.030123875133499373,0.03564261695926472
0.5,1.0,0.0483394581651608,0.047978394472716186,0.04801622298290234
0.5,1.0,0.05435922874301975,0.054463216542984166,0.05390699582181555
0.5,1.0,0.031051364520731282,0.031535410968017014,0.02840762567591683
0.5,1.0,0.0518788810794285,0.05139803029158979,0.05011447206066295
0.5,1.0,0.05736655036975234,0.05742110758712743,0.05810537516533533
0.5,1.0,0.05268826556162806,0.053442328758937854,0.05069071346814312
0.5,1.0,0.033608707089283825,0.03391407885297321,0.03551445970244873
0.5,1.0,0.03053158843377711,0.02951719061493197,0.033996008656818184
0.5,1.0,0.03491229562731101,0.03573125898627033,0.03115967792424748
0.5,1.0,0.03990081898466164,0.04015919633432819,0.03971075496244766
0.5,1.0,0.040056400596055766,0.040047408773323974,0.039543004828574126
0.5,1.0,0.026909404539910406,0.02558251116906567,0.030443357190408058
0.5,1.0,0.023561650054826674,0.024258063020272225,0.023304780844804803
0.5,1.0,0.05061971803399056,0.051878669727951875,0.04401542226878508
0.5,1.0,0.04775055332794982,0.04794537713435688,0.04662750233597708
0.5,1.0,0.04002271273090257,0.03957520569514183,0.043078711977080436
0.5,1.0,0.04650708879361694,0.04601713965356399,0.04947639845525588
0.5,1.0,0.05509730849958492,0.05295157017173614,0.06412116828871746
0.5,1.0,0.0361061349951418,0.03679546761239855,0.030818407428899637
0.5,1.0,0.03831174542510781,0.039692363885963665,0.039818959373662366
0.5,1.0,0.08306916646927005,0.08275964794924462,0.08084857084389097
0.5,1.0,0.0317599560574016,0.03149029831503981,0.0318342256735446
0.5,1.0,0.038852874980935835,0.03954018067668653,0.03616550356372316
0.5,1.0,0.09382345563938621,0.09615457685080331,0.08239877653207239
0.5,1.0,0.05227710405090186,0.05286792114130156,0.04856314094942548
0.5,1.0,0.0790509056107682,0.0814225558332563,0.07029469805647644
0.5,1.0,0.05662782330689338,0.056540815953551024,0.056165103338217066
0.5,1.0,0.04964432302138645,0.0482129535269264,0.05134626309951345
0.5,1.0,0.022745436744186907,0.023021590960594945,0.021254815406610825
0.5,1.0,0.040257611670488316,0.03931532169539435,0.04323175115075404
0.5,1.0,0.11998854290358332,0.12295409708151285,0.1035870296449074
0.5,1.0,0.059549165625562415,0.0576123826611061,0.06440687519509385
0.5,1.0,0.04056776327674825,0.04003448393308448,0.04271954495334666
0.5,1.0,0.03325812789333346,0.031150970908680093,0.04361160437777053
0.5,1.0,0.0587931162396106,0.059700252305326926,0.051227598255730984
0.5,1.0,0.05817920472332913,0.05823061222180696,0.056634971607728686
0.5,1.0,0.032377099778893435,0.034499379660447776,0.027961651716717238
0.5,1.0,0.03556808353952402,0.03685369441562131,0.03454446726537308
0.5,1.0,0.04274653812467737,0.04235180554928926,0.04273295135381604
0.5,1.0,0.041314053589008026,0.04112159978834564,0.03979046173115997
0.5,1.0,0.02523305514174594,0.02261298093424735,0.032614502289241266
0.5,1.0,0.03764463687563367,0.03763689749672431,0.038615158630517836
