Freq_0,Freq_1,Freq_2,Freq_3,Freq_4,Freq_5,Freq_6,Freq_7,Freq_8,Freq_9,Freq_10,Freq_11,Freq_12,Freq_13,Freq_14,Freq_15,Freq_16,Freq_17,Freq_18,Freq_19,Freq_20,Freq_21,Freq_22,Freq_23,Freq_24,Freq_25,Freq_26,Freq_27,Freq_28,Freq_29,Freq_30,Freq_31,Freq_32,Freq_33,Freq_34,Freq_35,Freq_36,Freq_37,Freq_38,Freq_39,Freq_40,Freq_41,Freq_42,Freq_43,Freq_44,Freq_45,Freq_46,Freq_47,Freq_48,Freq_49,Freq_50,Freq_51,Freq_52,Freq_53,Freq_54,Freq_55,Freq_56,Freq_57,Freq_58,Freq_59,Freq_60,Freq_61,Freq_62,Freq_63,Freq_64,Freq_65,Freq_66,Freq_67,Freq_68,Freq_69,Freq_70,Freq_71,Freq_72,Freq_73,Freq_74,Freq_75,Freq_76,Freq_77,Freq_78,Freq_79,Freq_80,Freq_81,Freq_82,Freq_83,Freq_84,Freq_85,Freq_86,Freq_87,Freq_88,Freq_89,Freq_90,Freq_91,Freq_92,Freq_93,Freq_94,Freq_95,Freq_96,Freq_97,Freq_98,Freq_99
inf,1.182646497662411,-14.063878281290714,-11.282300502125484,6.654340286925594,8.21384721760779,0.6577546575599058,0.41065942112112097,0.40341342268222036,-0.48117721958428916,0.9768869639764013,1.7120551299436286,-2.751164115479593,-0.34770379439460086,2.3735390417890905,1.5842833372582916,1.7027846129520583,1.9846846439336865,-0.07637061700557979,0.29123047557168036,-0.7257006450219095,-0.04507844667833183,0.22396999049759359,0.04086376699659411,0.5443102887874218,-0.2688914251279684,-0.1411623665334858,-0.4681882963502062,-1.3005575036519588,-1.265955253352871,-4.250497621781996,-7.079949605707846,-3.5494336657694987,0.8166217381368526,1.8450223774275187,3.2456412316993237,2.9228118675015082,3.063280946854775,-0.9021211265455591,0.1687117704757597,-0.761972872882545,0.7264006966333696,0.8066438024650822,1.288606709612509,3.25171623213501,3.5881258692562525,3.9354415440683894,3.3615022452934156,1.1104193277460368,0.3170159160102415,-2.107167040987676,-1.7688945233535307,-2.1906839973164622,0.541451797952746,-0.1033756320989454,-0.9789241241038837,-1.4396547217137652,-1.566927237473628,-1.9665528706341036,-2.80355599369215,-3.0712915538349037,-0.6291843721758426,1.0091759000818499,0.5638140367473241,1.2696090559965683,0.7200804624893493,0.642046662950456,-0.005412812639391973,0.2025090368219722,1.4393316623176702,2.6970756145135795,1.037571142047156,1.6949330031630154,1.7089466935780067,-0.15342332531539427,-1.313445096927488,-1.7611203625626004,-2.0135380329386123,1.340316575121662,2.283604330670542,3.0797362177887706,4.012708835192974,4.233078289467848,1.2277929044782283,2.1253504646744474,0.9401775676647617,0.6904994461082552,0.7383459907799548,-0.2464622017485283,-2.0038406346085367,0.7028722052967709,0.026674171222843768,0.6966487697106487,0.12858429054787734,0.6495519081855221,2.2809121488555064,1.925275349251713,0.7657168660914948,2.076423437120546,2.595507743103326
inf,6.642492471782919,-10.450126250843896,-7.978511855824883,8.596313957013766,7.705821477658208,3.204136777112417,3.231168089614073,1.7874695458705538,-0.08636590417446754,1.029692454104957,1.746129455819176,2.197502866252915,2.164075629858342,-0.15924479752164444,0.056433398751259745,-0.1623633342811246,-0.8935112025102256,-0.7135507752501269,2.039724531387165,1.881736101308924,2.14258422841759,1.1352010036728686,2.4130532404035634,-0.25935851181851177,0.3031921228102732,1.6191749009255645,1.2034187480375351,0.21199671707469747,0.62928648000603,-0.19953062297281576,-1.727546206314365,-1.9385747603345322,-2.1663674346933774,-1.5563625146233022,-2.368811888344297,-0.4555482402482909,-1.5244092090630303,0.7179498316652371,0.584007158566223,-0.1400353832971959,-1.08873766370656,-0.9736393884139858,-1.2101093659395517,-3.3146352468768754,-1.2798446994434087,-0.8993155618362749,-0.4666653904952085,-1.0070642072186118,0.1814333357430442,-2.134167494600561,-1.2366829634491907,-2.0718995730401417,-0.28063966019825415,1.434385696889514,1.0580041927249724,0.5732675642472245,1.5472309091347682,-1.2333371226144791,-1.5187395159424995,-1.194160439686776,-1.0848002696882304,-0.38195068881068295,-0.87330387337839,-0.2408095536618049,2.46023566574128,3.336773839779326,2.0802661879204436,2.228108571449738,0.6471659914025807,-3.201302075993212,-1.4675735403625296,-1.2214776164711765,-0.23083431281264666,-2.2294748545347502,-0.9185973266561192,-0.6018328255790593,-1.6592679015493559,-1.4179546518950588,-1.2649059656542576,-1.2373411463112163,-3.026422106447974,-2.7020595238916627,-2.5417881887075353,-3.000339005265836,-0.6450032149111209,0.15197543972215755,1.2031243514018968,-1.0615530227794139,-0.9293003425668402,-0.7856355699211406,-0.8763159797527607,-0.7291814420302742,-1.7702034245947118,0.5456519933388506,-0.1985913641712429,0.44352730168509424,0.7226439397855984,0.7773010419751571,0.8186718744068671
inf,2.9706095763610527,-13.005937136216767,-10.075843529233698,7.8411652814817625,8.663200976922361,3.083058533021788,1.2956890664832983,1.3084123599326745,2.49731019423772,1.6601078820655921,1.940700424197047,0.7843857640371894,-2.6347536563835057,-1.3668236772316504,-0.6189646588750506,1.3735787522197143,1.507858428209957,3.12360472490478,3.4419329538070684,3.382244661795255,-0.7993639820706235,-1.2217628494598856,-2.4422257081165384,-1.3857340547145114,-1.1253449630183425,-1.304797955800126,1.0106129999972495,0.8245677043498034,1.43733031577694,1.4175765608078592,1.6496625984321227,1.1893863497449644,0.5017801368212034,-0.04609699063323802,0.05717316504208014,0.7457029504128485,2.59571629237643,1.8731104457364225,2.423662038274408,1.9369554361368557,0.7976696257834206,1.6632999119818876,1.5290213918807751,2.2105214689224866,3.3823587964444854,2.2854702259583206,-0.5431143491147026,-1.5328044701193022,-3.8572322751337893,-3.641618057988289,-2.732671181489252,0.6310086419505154,0.3884235816155197,0.4099893347463137,0.25735088995937616,0.23000288390448986,-0.43056583639639,0.6130662181719941,-1.1289069733902224,-1.382937178975702,-1.3036648233292993,-2.695374363278482,-2.8509823649965895,0.024256075781842412,-0.3183104974872606,0.07728619219041377,-1.0640057171979578,-0.9594224138225727,-2.9329553986586774,-2.9219832143088738,-0.6390625374949508,0.2550942314425413,-0.22379199327917831,-0.9988768347105008,-1.5842870411658225,-3.3186350039200576,-0.09706496569650369,-2.4678145040522566,-1.5946350055792706,0.12143453354703837,0.0033129073091018313,1.1554546930099079,0.6040039091193492,-0.07349509507393037,0.40415053192224804,1.2745356455216097,1.4482418995830528,3.0866161630369646,2.5070337702968146,2.041183637817184,1.1466057099973455,-1.2201074012531308,-3.7289626557844358,-1.7781936823069913,-2.300695430353173,-1.6835753893780279,-1.829726910704231,-0.7195613629238196,-1.2194241743847272
inf,6.897696178075774,-8.24731038570981,-5.332665585426089,12.375773240153233,13.53546063760427,6.343841539795413,4.422059349208585,5.152116689155093,3.949913101764867,5.283846002034014,1.489262087397556,1.3768454149278746,0.2697079488529148,-0.6268498597921095,0.8629981775280449,0.397740329307986,0.4199044251119446,0.36047394579592407,-1.1581803931939234,-0.9535272140537643,0.5649267148917545,2.8739260941365856,1.3316011422012792,0.9094112533772929,-0.5744394668760009,-2.802515772383728,-2.6769899129078993,-2.8369196129245253,-0.6073756396019263,-1.8940809747976601,-1.4512364365603716,-2.302523612677554,-2.4632037115787924,-4.143873725219066,-0.14674570575751034,0.8419805678838443,0.9648682469842171,1.0078904870624328,1.8632789596105184,-0.7894247724764725,-0.42625422105407296,-0.6307703429795026,-3.7592554581633735,-0.6134392389770653,-0.2526440209787353,0.3518691639803819,0.0454130035831426,-0.12233810526295485,-2.4352960868410776,0.08290515744339189,0.37225999169097435,0.29355303614116224,-0.7234731078203893,-2.4445205681060216,-1.5114322612072115,-3.4680240282690633,-5.3896193068325715,-2.8068672916425044,-3.2241527857880428,3.035607801726769,2.3206514981566855,2.213823722647419,3.092488703135743,3.1421884176287307,-2.110129817477123,-1.447892970908633,-1.3271227826417658,-3.379878744406696,-2.7451982414278717,-2.2598322271980393,1.5526737241846433,1.8428283088614137,2.460725498888195,2.938929250202584,2.881226485632908,-2.198754076660535,-2.999600775398683,-0.2637625816975486,0.5137516482143027,-0.9598479061875835,0.054698395708932424,1.3407950150525636,0.7299607464093825,1.2819345505677902,1.6803857025644433,0.36712759625101654,0.36180618400329223,1.1993951768854032,1.4666307312259121,1.3177861033585003,3.094801877980501,2.809985917956638,0.17463479068455,-1.0899113831072356,-0.3708512037371108,-1.988391953324225,1.243147927253169,-0.6032581661238581,-0.18373478430667944
inf,10.274503707133654,-6.16952190303023,-3.316071960338781,14.166365501817454,11.705192691111971,3.934773369106807,0.6308737474670707,0.03353897150303453,-0.21657365810560236,0.7569752327351615,-2.010833122596715,-7.086089176433209,-1.99787159796389,-0.5208782444271378,-0.30316140071152375,-0.4080599896068122,-0.18069562421354846,-2.096268305402269,-2.787272920356912,-2.267636504456604,-1.1009395181518755,2.42962193055385,2.5498168366303773,1.7016872941030954,2.5027966577462664,1.1555853642009737,2.323042057978199,1.36847393913542,1.6767933406792679,0.5271079509001595,1.2605140631104277,-2.3030737691993934,-2.7385311783975297,-1.487201785258783,0.26407121908496833,0.7914411241708592,1.4767697455899338,1.7468060270976267,0.5660566996906269,0.6856580925911686,-0.0301607183299879,-3.001576670090941,-2.7612431061890774,-1.9865197820197338,-0.8634220926813541,-2.4760894503176303,-1.8085353090410479,-1.1930951319170688,-0.783076759080295,-1.1875670324319003,-0.5083071904778009,0.6520409101947919,0.25230498150978065,0.8284715966708447,0.15553068718769936,1.9183478992841145,2.644024570032819,-1.5207593972983489,-0.47529741983567675,0.9048301160498653,-2.1404719384596405,-1.8653240702516243,-2.664467337362055,-2.2590222500928547,-2.9667673292354237,-0.7159052689136232,-0.07926012884075817,-0.041602577997501555,0.5351086862257048,0.6208034360172903,0.898312290163318,1.5702813613133983,0.04385048931767699,-0.014393387162378701,0.5669072144975758,-0.2540068919422609,-2.2883853881635403,0.12297410687300214,-0.1452733705793392,0.32781254641102464,-0.5334087248150965,-0.1931720003296249,-0.07318627372813324,-0.7785405136902526,1.5670804082904937,1.8548184182295344,1.7425692972587186,1.739098187505462,0.9701024258738329,1.7283018058222055,0.5333943051823695,-0.3515142757119918,-0.3653158182638947,-2.4740306446803757,-5.46431688157363,-4.003552811929481,-1.4270644997979431,2.6438936223050646,4.299698665679784
inf,12.131409597259179,-3.4515326362322702,-0.6658142897078339,16.942473899739277,14.84816797971624,6.182926472393824,3.1155817803886983,2.891338897300109,3.3839451525837596,3.9780663414508837,3.413305422076185,2.9939148552122603,3.327640393734498,2.686228638395651,1.3855601318640787,2.49846570031486,-0.381826558837588,0.3437683031486287,2.2234573722776574,0.31033273834042774,1.8084538826244838,0.1637679335263158,1.2560700612933076,2.1828734315926326,1.3563998934677244,0.8785954290874685,1.123117543689915,1.7118590672899785,0.5507315186999406,1.7671623715432432,2.5797045858592256,1.735608853452817,0.8889969071433725,1.1887211424019668,1.324290086528869,2.6528122685848174,0.9012093647644477,-0.04509992825713027,2.2498493862150966,2.3247496723395358,0.961131415923056,2.2527631146283653,2.552121602332754,2.834789417733397,2.369780041804809,2.569618299226221,2.0989750548744652,0.37441595025535435,1.1428858506780557,-0.6802456254592997,1.9153644764749131,1.7510935524131028,2.7773118221974897,3.997164394828438,5.121832920882142,5.193780922339933,4.38334963891063,2.994327054937706,0.7950615914351005,2.232022541147579,-0.5648036697963192,0.10175752159558726,0.14557661176473147,-0.13994747504893468,1.2005282913483342,3.6197271667914492,3.3472124627449418,2.859409359299491,0.9910325215536986,0.7204478064110376,2.592903129970935,3.8258391230333473,3.6740278689941235,4.270236522425499,4.0263693517274675,3.733592630961205,4.628351170088926,4.686004065613922,4.51709758186162,4.310595867099856,3.4694822103108223,3.9566124409876906,1.9189258321460585,1.7733609489678486,2.4081013152328765,-0.1753777273388053,2.1053937875944584,1.5282184850733103,4.535923096612436,4.717457147566421,3.6279139926962145,5.427801767256284,5.627790743882912,5.156161012013122,5.072813816911449,5.846597013556071,3.1543204751587837,3.9524296389506333,5.036978442593949
inf,8.950691580216255,-7.639256399629533,-4.905283506937503,12.834108234892835,10.982466897167207,5.442634279578826,2.4273665274345824,2.5745741211889843,3.2883783747401516,2.9330506374687673,1.9680070973373596,0.8811154198229616,-0.8921781626700529,-0.8328884472632865,-1.907831750791857,-1.0398297876483866,2.4846702142033337,2.8087822336632904,3.813058110282139,3.6559786767662565,4.202115229073232,0.4692943990436902,-0.4206999560474287,-0.07934685937541985,-2.7065919484812326,-2.8156056258803304,-2.8890436183097847,-3.306514661767558,-3.595046989465679,-1.7644753382660099,-2.315947167159983,-1.5918098869666863,-1.649517565481311,-0.4181848184018975,-0.6918815235877034,-0.4250706309752985,-0.05612646516571829,-0.4402009052803777,0.10934329452209823,-0.9848124829506588,-3.1514991879199243,-2.9312489125091687,-3.4395204086423874,-3.614793089721715,-3.261284877631418,-3.299037648091307,-2.986300831169622,-1.6531670987606475,-1.4859154537692945,-0.9245571509056134,0.6090973417422916,1.438412768824712,-0.41584901607519953,0.5548443558937066,0.9304923488484533,0.2932170186388987,0.2754196210832731,-0.41995076868263936,-0.12668928039744998,0.824367527827178,-4.7668664388011805,-2.7750236307320293,-1.787133912505098,-1.5173179171007547,-0.06786829158885155,1.2616083708447121,1.5949820579564715,1.5181695721847959,0.20114068013457143,0.37869067997100103,0.4674459371025961,-1.8527176962624807,-3.5128555765646183,-1.4568647748347416,-1.5664182046556334,-1.3343167893844239,1.1075544808605144,1.2830782425830662,1.7829512704757988,1.8289347149266746,2.3902126181757524,0.573465332683547,-0.9110793559235191,-0.23128214846544637,-0.792413997838544,-1.160498477271105,-2.202281663387083,0.46618398754804957,1.0320801499492092,0.35973012165839435,0.7764776268806415,1.1295183087909777,1.4038797330714914,0.8372646777741224,0.7471273490621542,0.05376811368149248,1.134715718335137,0.3593487021565309,-1.1555475846608658
inf,10.532733021931252,-5.096962122566348,-2.1377538298888803,15.153893337251928,14.058167162043132,0.48173210250913456,-1.3125518600624808,-4.7068764025672465,-3.3247809039263707,-3.8211200321341714,0.1096004876833021,-1.9343629503211623,2.371447874705648,2.4320132883321364,1.819142568425221,0.6255012676851095,0.598010455298791,0.0860387700176446,1.3356068322592876,0.05607671162382388,2.3633261146514926,2.157242582459226,1.9524665455856791,1.8126240859889577,2.6736626518407363,1.008002304241728,1.1920280767196516,0.2750833834078392,1.1748489152721433,1.5415384553794382,0.7001486765460214,0.11375164366497614,-0.25229524204327447,-0.11810923994301703,-2.127812680798897,-2.1057019544629725,-1.109590632378584,-0.615042955686107,2.680016649643015,2.5245473757682433,2.9735757138920036,2.880289937780887,3.516220148164436,-0.1978718934130228,-1.1385176900719998,-4.010252243083293,-1.156582578775108,-1.3730290801434393,-1.229634234284866,-1.2104237309049495,0.6009190811200682,-1.6211069426878382,-1.0389022381259423,-1.3767271808072223,-2.142203424720421,-7.354288570910015,-7.640726652186352,-4.661070632235052,-2.287189761252506,-1.088334699894709,1.2982454017224256,1.1915278818023651,1.2107561349780553,0.5263134890560437,1.4994259145292403,1.5470141414870184,2.5251673867213356,0.9343142073220321,1.391856250987793,1.146228813109424,0.856818344474874,1.7036808036992994,-1.6152516278886608,0.1656343130912532,0.054677543975635956,-0.22748074564360365,-0.18579530698703195,-0.19094660278583575,0.11124987340112114,-0.5765382498903264,-0.8467182195088299,1.65459814093618,2.5823813561547126,2.3409710857701285,3.1077428708134605,1.9622964996313144,0.419882039309897,-2.1539060309318856,-2.352024431065942,-0.41112117494756717,0.19309834197093068,1.7601280123426477,-0.15094274491856652,1.8249004618221036,1.0183929966096201,1.0251771665007539,0.6867434829447916,0.788672728057179,1.3933464759324536
inf,7.758385748629053,-7.74290842010776,-5.013219255478618,12.412944994139483,13.568589413697325,2.8706515916480377,-0.18583961730506715,1.6939464028803854,3.2295768431522482,3.0298052792468866,2.1436850400782355,2.9422251419239203,2.382905921058807,2.290336685996884,0.022291781028279445,0.08116526078897124,1.516213997043053,1.952248228454181,-2.0243778576334037,0.7321443968817505,1.1122828310956763,1.712093231303875,2.197095931980904,2.9195633606425133,2.2820754322857155,2.829424493109009,0.9200634611922069,3.029207680075551,1.6209900196420506,2.488253676639374,2.8117681189621777,4.208556608728728,2.1316096725813054,1.6211477143293962,2.6641879756236833,3.1279644687588757,1.1480004995909,1.8307076585580404,1.02021805689607,-0.30909096723055995,0.5849933125350404,2.046864412436527,1.2548366866826584,1.539637923675997,1.0389641616798997,2.400780060256402,2.1566209113679875,3.825509925420832,0.8331196256688642,-0.2395805678623617,0.7361895090992263,1.760172426644104,0.901524216081711,2.613956125153578,2.5462647729710994,1.553773827206797,3.198654551432,3.8020483362107527,3.800543479700252,3.4101870275626354,2.0550937453801623,0.29066653828949995,0.8762770269044111,3.624113066039193,4.9998347106811565,4.827250207207328,2.926197088365228,1.758873985524957,-3.210513394876621,1.2697368232043473,0.7097321434604211,1.9888761504992445,1.0032915315382809,3.0553089517512504,0.6307778339155945,3.6496736756240153,4.420441371977553,7.422185623766133,5.404197481231783,5.427784690512048,3.9749347320693715,1.9721530048728724,-0.0862696137742418,1.9862637211441765,1.5322809060415565,1.6772052462569889,1.9417207358011837,1.7707996605625027,2.9094751379268615,2.082473308594139,2.8128385178796336,0.49032971068152875,2.0713956241763114,0.5043986725991161,3.7877600250765937,3.8858145524922563,3.1974861328996553,5.67903211340623,5.463198934653839
inf,10.197971827425647,-6.276038978434167,-3.4246410682500334,13.595061896187524,14.848262479937802,2.6221814456082804,0.5611448092858708,0.951698802828524,-2.192642547053456,-1.5058240019061735,0.2530772314221217,1.6870255065353916,1.8311798653774183,-1.6153423287018285,-0.06060423776218471,1.4926092151040393,0.7530822056376252,2.4621358181900845,2.2106058654716634,3.013027419976183,3.5079028351880197,-2.521631052919304,-4.216467508545108,-1.8124833425587639,-1.0153948840242109,-0.1384282452430341,-1.3658437718152499,-1.1814103402486467,-1.4271671281576417,1.771682314942197,0.9046207972282119,1.3383053775777398,1.4261268263680194,1.8602769929161198,1.280848183520824,0.2971630882399765,-0.6120720319164761,0.33918275604266057,0.01134298964041136,-0.3251452953395244,-4.583164872970649,-3.1903678037109415,-3.1313914527311724,-4.650983362124563,-3.2620594981792834,-0.9855257773989976,-1.300515693241806,-1.4552131345151125,-1.1597324919561984,-2.0181736237407293,-1.6955289978118273,-2.0225715769980113,-3.0998841510417776,-2.595742652158009,-4.393757406510048,-4.737133125288338,-4.330222809791174,-5.110230990977307,-3.235546298838294,-3.2292365997298447,-1.63919680825164,-0.15769955302744165,1.3948452325060927,2.0447741497551135,0.8021776538813086,1.596472991857361,1.088233069254727,0.9861574583011006,-0.1731891704980555,-1.2047068901416011,-0.7712822165847868,-0.6268568278238078,-2.9045270001217105,-4.2439068381978515,-2.515945494402473,-1.2281744778868884,-0.6286774085469844,-0.5802710670287397,1.3374449177240137,-1.9224297401540795,-2.452602431483591,-1.4911759598772036,0.5186109674723838,-0.6879017401763647,0.34105265471909263,1.1460158179833755,0.28228728578393003,-1.0771597793657435,-2.0737173492204093,-1.3942323449119698,-0.37888288112812774,0.26940662426649453,-0.37244927803566696,-0.3859037778607757,1.949148926862918,1.5697452852576816,2.2229198838937165,1.913384632433015,2.4011689463181938
inf,4.798822853838686,-11.55516894366424,-8.762618270397073,8.769416008367314,8.552450405340576,0.35416476763336746,-0.46555930131899004,-2.7430699043236615,-3.0277437878428977,-2.2849662698172146,-1.7590872135115383,-2.0107652261882656,-0.8139435349069082,0.40771663598653163,1.9876643940593084,1.4032364085536955,2.2898709690054204,0.7151477232479309,1.2873069048403138,2.126833291753897,3.567164956909334,2.9051634643433317,3.394303877972831,3.118567947921207,3.6815971753420698,3.818443286111062,2.146856890204333,1.8637099722710957,-0.2746940362925514,-0.4995340617981725,0.2881016312005258,-0.4527982511580859,0.15230641682995127,2.16272268680045,4.976364930603538,3.707891826819278,3.4432921717672116,4.065675360550358,1.4844641274527177,-0.054141780884002344,-1.396297007499804,-1.467999633995781,-1.9735934187799273,-2.713074511193689,1.2568853466075112,1.8618092330758955,1.3978187983356136,0.6074489521851518,1.0524592036995841,-2.0911867815646374,-2.9076153838236465,-2.694081504920838,-3.190777985277144,-2.3917161179083095,-2.029317860116798,-3.626255766032287,-2.1856720274015657,-0.9014974356637993,-3.5675669026376085,-2.868524013375648,-1.911302744093888,-3.6608741447129276,-1.9466485321921496,-1.296874931224913,0.43864910914165733,0.19343284337142563,0.8087788597649279,-1.442301547496129,-0.48112521054736135,1.0467695298438429,1.3750100789040403,1.3594425041442975,0.7111901127229387,-0.07412971418401071,-2.848258247146063,0.24847777943090676,0.09389297656804985,-0.6422976737807247,2.398034899830847,0.7312516968017633,0.1222027086459434,0.3018133385230968,0.6912404023484768,0.7009816670151494,1.7371287840862308,1.2994013830709008,2.0209314320368392,1.9915862295426479,0.33859567775624555,-1.1277915061965587,-0.20884616378792487,-1.1667549877518084,-0.4342334109316539,0.16064736257921908,0.9306676758834698,1.9871255369583665,1.5941575998308082,1.850512747244963,1.5101601108139846
inf,13.24682406180833,-2.7767198250906104,-0.1711590711546922,17.426398249820522,16.93515039594791,6.003215270825688,2.083785593559192,2.1776172091269324,2.7106747776144857,3.1262347356118987,2.3573005368820574,3.4554680328306873,0.8961529659414005,2.3107745020633317,2.5839541559216883,1.26009870632096,0.3095353137834209,1.2832757969328767,-6.1621249646276155,-4.031145855717931,-4.381435890734217,-2.5646952199824327,-1.6283535911913987,-1.5907607621035638,-1.1583312689131091,-3.342522271076234,-5.41098795026322,-5.231733401941391,-2.416675376420571,0.28104364779098034,-0.9492750880563108,0.2684675951891151,-0.25900676445597526,0.867995178331654,-1.7662509291612025,-1.4058954547397846,1.0166322835282386,4.728140989828667,4.320378337555894,2.514954968842197,1.9588454546936518,1.2931163319176804,1.3665943066502564,-0.36897352534438,-0.5001635486568645,-0.6443808637614055,-0.4820438124609936,1.166516806036995,-2.051098871945463,-3.1303635195691726,-2.1143200659435593,0.44877561958337964,2.2855364018392237,2.8539309462692373,2.423699931220561,2.6210550597119564,2.5978641291076485,3.5164409329915145,-0.5435023456094186,-0.6133062181337579,-0.3301208249639913,0.5097574857378717,-1.9604094575648219,-3.0650478779064017,-4.143517516064136,-2.3523040732509486,-0.3954624466965484,-1.4316255116052403,-0.09792192542203537,-0.8862944163962325,0.9152096643123357,0.4125884016836352,-1.27425419625213,-0.5165259550982029,-0.187523822009112,0.7928920140864264,2.112759483551777,2.3512896272864623,3.471152163913203,4.943987762094643,1.7620861970572648,0.6522139887385165,2.5728156488393523,3.4167267739837612,2.8739625995083102,2.092039546873643,2.2241813450946992,2.330952576331903,2.5268155558795016,1.7016622819873533,0.056000466177302144,1.4778166698715864,1.4477437344386317,2.3619934825730198,4.891987510438149,4.513190376116853,3.2539419980564546,2.567790574800938,-0.8784667929227865
inf,7.754425707109508,-7.577977855703972,-4.710736660800909,12.79428947065,11.014643616137658,6.73467967114701,3.059612620831224,1.8875122383501548,2.9757113477868344,1.7224397947298087,1.6821548820457686,1.7566734302257245,1.2738025966473963,1.6006660422601122,1.9105332053060557,2.57562180101894,1.4207441920051451,2.00677239895127,1.9904993832337325,1.2722322658351644,-2.23024071695729,-2.2716584513431357,-4.38620164121572,-2.5194273906743945,-5.006459631929069,-1.9815250432454192,-0.6153230994130467,-0.4461208891026587,-2.5467853301521117,1.1744008343572219,-1.6937727573577703,-0.500282727501876,0.8892404405879404,0.1211627895046874,-0.2690146738598358,-2.4088794373077036,-3.0731152064992315,0.40346250967522224,0.7011602069931158,3.9693065847016413,3.9893548035456448,3.9822527462586947,1.396385224075523,2.300163012849076,-1.8229045025981492,-0.03254706772240468,-2.241843648596479,-1.974758200356817,-0.7143456126307299,0.6122302496547078,1.9979577117625738,1.8126222282462479,2.2858363320366095,4.425570625905152,3.1164600179975466,1.163568207361621,1.1138914293307423,-1.5592499320790765,0.6645793685731647,0.64080263318764,1.7129401832097955,2.0944286444833153,4.066628695844251,4.049147519015904,3.195604302400554,3.8169270202564576,4.020185233304204,3.443770079910358,0.05698683787505132,1.2661188450023175,0.6653045638711106,0.8102038554276731,-1.524209414673706,3.1830277526348425,2.3489434557688185,2.2011306721365145,2.4821492507840333,2.120749695818759,0.05122784281742554,-2.534018060226508,0.749099172575562,-0.2425260630544912,1.137787146927046,1.4953425064328698,0.7245676541127466,-2.4003349934526454,-1.24553541917399,0.2487168033951832,0.7508809018463722,1.5535058253431444,3.3125973559336686,2.5081943322373093,2.3729456303382364,-0.1871354360035724,0.04913407749235432,-2.1975848662742976,-1.78886773419066,-1.2223487187565567,-0.4376182407516893
inf,7.567434221279621,-9.475841300676512,-6.58155975948013,10.903036376870112,8.214347500542415,2.120720069717084,0.8977976550561628,0.3683520402796461,0.21715470971779638,-0.9747708605358447,-2.9407091607795195,-2.7069503260400687,-0.6355715663806727,-0.3588444802398314,-0.7753130137490487,-0.8627676708650185,0.09082942954786688,-0.2272721801498392,-1.187652062485327,-2.030924024916537,-0.5999683287815145,-0.9288619752572274,-3.2419068924995003,-2.460344208472442,-1.6710846079954322,-2.8898468863559046,-0.8395546832048524,-0.9268195382993056,-0.8807406936189324,0.32873435190028744,0.32029896186781315,0.583066224344968,0.4113147367162,0.8929511751232084,1.8712019357548044,0.8328695463927929,0.12518326818951664,0.34206324206471805,-1.3491722623266824,-0.18320375641178543,-1.0032359931129307,-0.1729958314283806,0.5256049988326694,-0.33479212176270323,-0.5763873007702074,0.22679822381838477,1.5034253781018734,0.3674338538513169,0.7038078219751966,1.32853584040609,1.2347472893293059,-0.3274116265925855,-1.5300820138613886,-1.7185085052132294,-4.13814887959915,-2.830164052529149,-2.4102930808450935,-0.9544797742147324,-0.1827401884254698,0.8122713299950632,0.9724074797172406,0.4330296783566894,-0.5979923525879585,0.16555732771960407,-0.9168321239888684,-1.7364171443551726,-0.6571681963836795,-0.21898799563280846,-1.330004671069382,-2.694911916748289,-4.165727587580669,-4.868846935580159,-2.029367199692274,1.494275497250662,1.540424555271116,2.5807510330629597,3.115429015868415,2.729238398819966,1.72155076380011,-0.3170735755097027,-1.7604375854161916,-1.8301082843425647,-0.002773947204985916,-0.2997385626384954,-0.0014797856560377909,0.24035386429505934,-0.44004759050512376,-2.000969828795661,-2.509701838595589,-2.572571724221824,-2.644799175885616,-2.995493161507035,-1.9487311522821287,-1.5970194146413377,-1.8764756940621083,-1.5620747266280546,-1.8396273507094634,-3.876532433013331,-3.7386306249584607
