Freq_0,Freq_1,Freq_2,Freq_3,Freq_4,Freq_5,Freq_6,Freq_7,Freq_8,Freq_9,Freq_10,Freq_11,Freq_12,Freq_13,Freq_14,Freq_15,Freq_16,Freq_17,Freq_18,Freq_19,Freq_20,Freq_21,Freq_22,Freq_23,Freq_24,Freq_25
inf,5.802274457154791,2.7898817562155003,-4.929900385874692,1.4651131774396262,4.084557585829412,5.926480939905694,0.9665352161238374,1.4589558389035275,9.377212504955711,-7.036360823322255,4.4269415131809,7.4768479170613915,0.9900722830908606,-20.865021668450467,-1.60384583751231,3.998283087249675,2.6606666548692317,-4.805851507471843,-6.364893483499024,-20.26326631445847,4.661315984137808,2.2565799419250183,-1.180871557471093,5.379067073472115,0.0410626403004315
inf,5.613384192683348,-5.135611827457041,4.111264163087345,-4.865226769163961,4.372151290382792,-1.2975364515444312,-1.9918233158072525,2.9097390022173713,3.5892671644989065,-2.1066407431249203,-17.306764977489365,0.504134143033518,0.3257322137425902,-3.959910089085085,-4.20583859348001,3.822174911308963,5.7631615529147595,-1.8127026270374174,3.483850563860635,0.5976606346075073,5.364795008719312,5.270356680386946,4.818520995340208,-6.425310922665588,-10.372754134560132
inf,9.913356504630372,8.662001574867933,8.450119860867545,-5.660224396719968,7.375281354955227,2.956343750350783,-1.7444334774131391,0.414488174462079,5.186587906928537,4.604491385521172,0.2289781767414567,-1.6271707571564775,6.780528301976695,-2.309707612219597,0.38807060110757163,4.569248364738542,-3.323862356040358,2.461618806822223,-7.349053343424984,6.120419746770743,-0.6002630972195817,8.142080472766182,3.675921735393132,-2.324623678154772,-11.16422086651636
inf,17.921757335825546,11.648242957465952,-0.03067531813450941,5.640807538793304,4.044821379223688,6.932062635215267,6.305571303044122,3.57166171119259,4.7586892542835955,7.344192105063605,-1.9838473450859908,0.31405304929040767,1.9365966029439932,-15.630265772061627,4.212070744194605,3.376504008971274,-14.021702760579878,1.9756507404346024,2.521494451200951,2.2226892833875596,-6.277749618024863,-4.566767953240017,8.21298221306786,-1.5933525682498129,-30.247321100196288
inf,17.480168664442193,11.924740063781867,2.4341108702300147,0.5383536090878778,5.242581565075863,4.5104817642076895,4.13760711030131,-16.187132699600397,-4.25329780906867,1.4621633850943994,-14.381800912316251,4.953531065180087,4.124934381871817,6.899867502507789,7.345905789485421,2.845505733402952,5.486841687873671,-1.850653856678747,0.3313327722014847,0.7870377886986901,5.611741217460811,-0.8054768524975486,1.6606118474904648,2.437316140371408,10.765893679088919
inf,21.001990257688362,9.80622820932538,-12.941199211149897,-6.648095042989425,5.612030540443868,2.8627688952697596,1.341237065598122,5.057251777113471,4.1912625200455835,0.8432859299479176,9.185176154945779,-1.2133523576097502,0.14016881567983575,9.966936750962986,-9.185157384820549,2.7084082068626216,4.391553159546035,7.763972090109995,9.191957470219442,7.804462161431921,3.608047264835328,7.1516299335806295,-3.5043711290602246,4.107386512668803,8.039302111096845
inf,9.371617610402161,5.744203627690187,-7.749658474639478,0.4307095532155216,-4.368152362971962,-3.8162550190759106,-4.895965583991142,3.1982318685806277,4.9313494573582375,4.150972207081658,0.9283318787804902,2.551485049785846,-2.3356647727179407,3.002221200292695,1.7862804408466673,6.397744741693785,6.52276120180737,5.557356562495997,4.225366923801651,4.486139200174783,5.784345603463571,4.258442394656143,-14.741836624028437,1.6332363772723681,0.5516039838434281
inf,19.17984442928976,11.71449730173334,4.434852564400746,4.556706783168185,6.112359191127641,-1.5104221720387017,4.806001437656505,-8.70417145857985,-17.747863660840245,3.1115852243483317,3.522751726984616,3.369916694233254,5.547161862796123,0.0669136997936377,7.288389390693311,3.117664230527538,5.438561939889567,-0.5753208419578542,0.6972328852335679,-1.7444829206677923,7.271766423059404,2.86820168135376,9.310355055358691,-0.649944399585479,8.007099629027486
inf,12.243597092783993,6.9940985572264225,8.790173257908933,1.5480551501675102,1.5487314038234317,3.7762436633519414,2.498309784417792,7.270153599721333,-1.0740584216434428,0.6269834210605865,1.1332116872985054,5.674108587353253,-4.74910167628353,6.540509642286054,10.053596049806572,8.12688558580561,6.334323494880927,-0.1812293742087121,4.284431467167124,2.626848942443168,3.3982437417557634,3.851229930823621,2.3242545988498193,-1.3458496206777752,3.546142808855933
inf,15.374068927921305,11.57107908598868,1.1434032762869144,8.097877322215254,7.524386867220539,-0.2779123775458672,-1.867876098121421,6.142379180099532,7.660689079654105,4.785668664627082,-1.8548858318123322,-11.60180556620994,-1.8760892652224257,-1.343216613233416,6.095391400831886,0.19891819538622713,5.178941618784577,5.351528259571737,-5.390980900986001,-1.545702869438223,7.175576571521248,-0.7255394887346256,-6.122774557826254,1.4786692628115148,3.4503286033532277
inf,7.138227099918227,6.436127125189348,-2.8637302837512557,-7.05933667064587,-2.768841748429473,-9.647666426045937,5.113772971979721,7.485769609025354,9.022576676433342,0.4326696421405316,4.5037787201979,5.9340665019100385,-1.0092636585728982,-9.11426787125017,-2.8379863315408045,-1.315458914190188,-5.465295820255626,2.070685703208916,-3.880067698016667,1.2127916780804426,-1.21966679351749,-4.283663648835358,-15.774521710361242,-0.21381203847791141,-9.576780603126998
inf,14.29783846469239,7.377915185002347,-3.4585253696188154,1.9095226059127164,-30.37420318756306,2.18033044365621,-0.014241221761920997,4.569110643271856,-5.88723967862461,6.060487412158658,5.748584690243177,1.1574142915538488,4.624885464091442,4.485222743452631,0.8722567881351964,-1.7332162534548061,-9.49691736956217,-0.047829929219325606,-4.97293644823295,7.877994461860041,-0.3368632382900145,2.0996623955125884,-4.591251301090537,8.889491834153134,3.113794964714536
inf,15.022573667956522,9.054996169225955,5.197812842332944,4.231572670396016,1.8807877017374253,1.5833795713956533,-0.7254445594228542,3.704550080814677,3.5233094363514965,9.492810028430942,-0.6273543921643068,0.8817707880863708,0.8466766930876801,9.149349152210938,-2.0510625363808543,5.549337672254772,6.148079521510837,-3.490934446967813,4.714912553715777,6.804072085833674,5.727709523774671,2.981213552709818,8.982839622130513,1.7275303019510986,5.291921586749616
inf,-0.17759805034421206,0.2536143831485056,-2.540204922765934,0.11617723477433373,-7.7661979779432855,-4.225677536869242,0.34309159985414084,3.2468385426430757,-2.8618995467038957,3.266012937054448,6.11156469900277,0.22467743583634103,-0.7780479923356936,-5.3011620348882715,-0.47499000207101005,-1.4797872561102636,3.6983165117458725,-2.3057274116372,-1.4855253873994414,-0.21658829755429565,-3.6004086398247424,-4.316474309339,1.4321952608905875,-0.1698577558439638,-32.01311434972449
inf,13.515322890606111,4.326448639372206,-6.316170832434235,-3.5507916408765183,-14.33047512485139,1.1395329545295851,5.1996375342727745,6.444922493869171,-4.934806643529974,-1.9471378129591699,-1.9862377803780191,2.831293661419572,6.787177895718905,5.469942367285455,7.423309447629151,2.4750458704674827,2.993247954163813,8.024541317246545,-0.9061166517512902,3.891707053211043,2.747239948933405,3.993976821870035,-1.9659981873383714,1.8856674659517694,2.0567522103121476
inf,11.072792121422236,5.39708792389008,-6.9749722208485885,3.5680377663207423,-5.388358351957436,2.8176081052373334,-3.0328426288807435,-0.7377657502440584,2.8021716725290133,-3.3397500963386335,5.492428833846596,1.6830826632609899,4.416531764910388,0.9567375350288216,-2.7521959369657125,-1.32481987781091,-4.597149036445899,-14.680615538310256,4.228591458673115,7.4186863052877925,0.015129674617433864,-5.841466967446664,5.583744527435492,7.442517409647863,1.8276602171272032
inf,4.6571801314185635,9.612249773337172,7.119149351671659,0.9559931217670865,1.819596844649631,-0.2937814551719171,4.205806585209537,-1.8347579070003022,8.807350178097913,6.394639600270189,1.7481026592101756,3.5668434549733377,-3.74909229306585,-6.163786170776326,-5.183953989570114,4.062766017488393,-0.3190532600778653,2.6436195579332846,6.205015850267451,0.4488259823659675,-0.28117880043433274,0.3956316884151363,2.0292999777042056,4.432354566959965,-3.954101559889679
inf,20.023829952688278,12.069917488657829,6.782263792290063,-2.9307764924408204,0.10998006049224074,-0.8370657923685201,4.195952410218638,-5.4834093884364705,7.318093232278258,0.5465928539374545,2.78026705968135,0.3821212341752158,2.506833933387533,7.445132299076413,2.8064920854800093,3.70157519174537,-2.6123219765569843,3.404493466855172,-1.8822872354369409,4.211053624149791,-14.32847816652771,-0.1808310636952868,-9.518106869706259,4.592633049690022,0.4206854138745584
inf,1.5858286314261818,-4.747548113625861,-10.01816474601031,4.922895543732558,7.605843856290697,4.918032070394222,2.6866489830348144,-6.647040901421185,-1.1527138804518842,6.973629444365599,9.84116116164509,3.8656073342966124,-2.3362929332856623,4.140696394889723,3.280134779809785,-9.055223988706793,-23.39309925421687,1.4822018817848033,6.727092945036077,4.5309878370104215,9.326141780516728,7.6035269762283235,1.7757283996389077,5.193546959121065,-13.54674802087731
inf,14.832918081439697,9.9169896799974,-13.977663321634662,4.236230107935082,3.215424891444009,-0.7822008308976436,-3.300265923172134,1.3228551135081617,5.439261054130597,-5.324106666433593,3.6524510728682387,9.510041427262806,8.652412663310692,8.870898210282945,9.901728119438538,7.59459108204841,4.357876658949472,4.560899156625759,0.24962942338587624,0.35939105955549877,1.8263098207263653,0.7544330334639611,2.4786223537862213,3.3760326954138264,-3.1941948951150465
inf,14.98687009651536,6.697298637073452,-12.762423171276918,-3.140826857627985,3.009001505740521,-0.6446423740539586,0.1706534535486668,5.882611167118235,-7.457633823554481,1.2425685457850122,0.623516557008216,-21.02922929768294,6.146230324419527,-0.391019637737422,-4.203380202280556,-1.5879452755846515,5.706923110426921,8.345620071195206,3.0452997145041465,4.557744512618676,4.075359304923765,1.5459413061654175,11.90643065267254,2.0709301686076316,2.09835128210986
inf,6.076509230025632,7.169064081213705,7.900062375806137,7.54004345892324,0.584090925536664,-0.921627804843169,-0.9930019541037538,11.648175203320847,8.76299542427596,1.3770582928795108,5.974808941968668,2.6567604580420223,-8.465358627674128,-1.3973184567307868,-0.16624891553121302,-2.9307479103805036,-7.787924512026386,4.159009682909527,6.41528591370659,0.7758710953823353,-1.9197467382695734,-5.025153894884248,5.059620441869058,7.773698106304877,6.184983761248311
inf,9.074145730292992,0.6371705506746537,-2.5681538687716063,-0.017832084478541788,3.771665211247516,5.870942456567953,6.75307779340956,4.05719567077341,2.4981931780473516,0.9230607837265623,-0.7539866732965876,2.8527093434412336,-1.0361593671386728,-3.6247953640454327,-4.5685786998786995,-11.409343668917984,5.98197152572326,1.9320140698630937,5.491909303015589,-0.6931927975582184,1.3089143608037759,-2.1730158977485345,-5.502243565367884,-1.6105776014658488,-5.9182181519624635
inf,-6.162765866626518,-9.879224547684558,0.7504373749170092,-5.586184948980744,-8.41007127543552,-14.730557666208213,-15.520401082577564,-3.863603648174454,-7.978076855479266,-6.685911953511507,0.10487866501259191,1.1175447012773176,2.069045192105783,3.2679786209524053,4.406549855706096,1.1088565251708289,4.057685422707266,-3.9597833136036513,1.4139653336333566,3.481602285267357,0.5108291473495399,-2.4696477669049273,0.2304731409007985,0.12998830865972621,2.6284983047778354
inf,21.167243420942704,11.72629852074771,5.059452711090707,-4.2496436770650945,-12.929571597821202,6.787686216451959,3.0989345945210616,7.639575607572542,-1.6784989257966387,-1.5749620758881377,5.954979974610978,4.684237922280062,3.1948585830310847,5.078671586821578,2.3899919515733785,-13.04379577309637,10.858195374204378,3.7172683010463388,7.203988631510498,-3.691282335515311,4.773809446048567,4.495472955381345,8.435919807129011,4.277826125592284,7.085460322100175
inf,5.57787769135718,1.045361994102091,-2.910951939807216,-0.046528348042329526,7.998221488943134,7.824723910720195,8.069909824371436,5.110651041810961,4.304910854888114,5.4109930209531,6.068032343243402,5.78817947512654,2.0935476754864766,0.15027446272425493,-9.744645711565191,3.5421948129624496,8.125853472649375,6.256120762814184,-6.081921577365527,-1.9571691007502992,-1.8004766150837384,1.950552541291188,-0.5227700795680406,6.768656315786984,4.941968044778925
inf,14.277259142278403,9.81140638157052,4.728953230868225,9.208532803465644,2.1029418340615393,3.1357770625117354,5.1088895496202085,6.049018682300378,-3.0280513063970886,-15.010256824449897,3.984684312185756,-0.5027034785365458,-2.8810413189251207,-13.188372419466525,-1.9598785792889828,1.37664408864795,-1.355819319293289,4.688664632785489,0.735823075948538,-2.219542141598353,4.167159116578503,-17.009552760736767,-2.7972254096780063,6.449659058222231,-22.25198539798282
inf,8.209834103033808,3.9360128258003755,4.08027796923372,1.5662852576970678,0.06163434947884383,6.874863435415445,-2.607849059388826,3.1898624826761264,2.1463305304138984,-8.82731338660782,-3.477282882287973,1.8094629269711646,7.027276923336011,7.276446031163623,2.3304906882005554,5.101485071519427,-0.23267340119414825,-2.637563043613568,-0.20945670856335852,-12.074076393757771,3.8144676993280626,0.4731216562435492,-0.5101552734319483,3.381077224836318,-2.268917345231273
inf,12.46692539152406,-2.6359219683258104,7.246988561117103,5.416855600939815,1.858193915559447,1.6024342554832032,3.435575114946559,-7.797950191168425,-0.01125844461107306,6.355794517624872,-5.97610912648986,5.903786917416475,1.3503460290863885,-0.3690192051038892,-1.0789275090944983,-10.073349833573126,-0.5876733349744399,-5.721075076127178,-6.803777617560051,6.416532830124325,5.977017493749024,7.107194792642915,7.05139197141844,1.4247430622555726,3.4712046416042455
inf,12.353053313462437,-0.2558237300850479,0.9960995805984503,2.685494211393191,0.19472437570131973,-3.0878070312413257,0.7906802183537991,2.1468456488115564,3.2604590435289182,-7.110948496094515,4.633660723746694,3.5739207581119032,-13.26656114617191,4.0359536706666574,3.0566862510693795,6.745283924334515,-3.7532084217300863,4.233498243844515,4.000294904294286,0.8789301191294356,-0.9424023742583287,-6.3378932659978275,8.313304731511572,-1.314996343040164,2.6084069395000355
inf,16.083195349812605,10.963163745163179,-10.835318085052176,-4.993918428338048,3.2560599890523036,-11.105719232820583,-2.172410062572254,-3.65885019485021,-11.345989039410533,8.555693763908053,5.618431964578896,8.28961443317992,2.9081878217059227,-0.777864138186068,0.9718034812108556,4.467344370315018,4.845707497520543,-0.5772447929332998,-6.663429106972167,2.963185034495261,1.1036312186014001,3.8256501247869323,5.531142775070748,-0.4150712970072874,-52.42465372765362
inf,16.164358345892637,11.103402650320696,7.3075863441614395,5.902089609642964,-1.8831778705393205,5.497281996718936,-4.933121424346496,-3.6221046348695154,4.446566669334167,-7.405974432530051,-0.4575399219582721,7.219839210382574,9.85871528145504,7.947115777081464,4.355552703363372,-12.053609378945374,0.718575635803127,7.928617134855074,-4.78252460184725,-4.914997307275073,6.619572273298736,5.096177904217342,7.473286201045774,0.1827205234864948,-10.283378380216227
inf,15.35557789939887,5.9831610449572175,-5.0347515677423935,1.3489683429572388,5.049724123894492,-2.9903397028067715,7.053291998274403,4.129668500751507,2.87648698196454,3.3771694797201306,-6.020882401892166,-4.346038111641924,-2.476578467912425,2.9592474646281985,7.114198773729797,0.4860996565775366,1.2705544920924012,0.20795111287596058,0.37575463467535286,3.153841296593555,-2.4627030369615213,10.07744480962053,0.8265943229414674,4.518389407278917,-3.880211053109541
inf,1.7457237374318986,9.148453833719756,1.7534405380797118,-5.309827222917463,-6.825117463766169,5.12547465842173,4.402881143968131,2.065472069981638,2.0221357392610457,6.058855304439454,5.073498565034093,3.5899110470947875,5.919934707205002,2.2648319103996215,-9.49633174957259,-2.4230197773139395,-0.36976617440885917,3.0468418299793427,1.0333282260569518,-2.1051407713176786,4.288194979782823,4.13685104909338,1.434412643201135,-1.2190470894108074,1.8058019272841221
inf,7.050891460709426,2.482137830745394,1.3914099242838915,3.756776976200708,6.362615502906056,-3.9479446681411545,-2.1270633412072684,1.861274904634378,5.613166948740584,-3.2842802417674335,5.861020922136689,7.410816560865186,-0.6878111202969208,-4.599736021419147,3.6583770239466205,3.1378007690404672,2.4005212572586814,-3.058597422045821,-4.520215145221279,-0.8833135761005408,-3.1068870076560557,2.787748779597578,2.842622228179195,1.2580452512116267,-15.849903558891327
inf,1.4832089261537078,-9.813450661318377,0.5620917298241004,1.3825511827077044,4.104895475521879,3.8280698315472748,-14.802023261366628,5.565412408980158,2.28192857266734,-5.346550040300272,3.089912668760803,6.639639924751712,0.9615985134799772,-3.510603193314637,3.4800375688484024,2.0280412094307962,1.5914000010425227,3.573301803671498,-0.005525773966489567,3.481951957947956,2.2867875600663936,1.475604638272003,-1.6394829200812921,-1.9181337798444105,-0.12014620000078224
inf,3.197923940728195,-0.0805611336097165,6.180349243928774,8.678596568109466,9.163217533687188,-0.041513854372034587,-2.758321811712868,-2.490692679749607,-13.161774607855662,1.4792073256481686,-7.546159420392009,-0.0359432104240085,-0.2740347613775498,2.6521827912761253,6.721858436568084,6.467741076322774,0.33146059933675787,5.959891218927943,3.3413948930414037,1.5208395377738313,3.5187603456601977,-1.2950762615351437,-6.565711617232083,0.7458628960946285,-0.7578072803721483
inf,11.985885898373384,4.6472114694407765,-7.166660244076834,2.4535227521496275,2.482204087762078,-5.300215888935938,1.958517975101806,-3.3975786487135125,-6.588401595888982,4.307022195544079,1.6617766268553495,-1.79697599265819,-9.39666101223115,6.634867723484206,4.447791714703705,8.447108265647941,-9.89788217962164,-0.4251979819325271,2.763443996109281,-1.4639176050789828,1.253060406137216,5.472256195382229,-1.481553505880207,0.4487567855540817,6.979482423189609
inf,10.328891452051513,4.558004273087626,-3.226833749245028,2.3679783244610917,-0.6379849571565046,4.820112434573964,-3.4173688646676155,-1.0948875099018096,-18.860861766234102,0.784875418326223,-2.1730926864618354,-13.787477983629238,-2.741493976539097,3.527136463731928,0.12903241979745417,-2.2868616717310957,-4.959854565902738,6.857980748394326,1.6221563185504735,-3.119242244017947,-5.9671397917636,-8.211730244536973,5.576114540541077,5.822514737036805,-9.089014408524065
inf,17.9600578568944,10.488662086057161,-0.7412440855897344,2.2619426202394983,1.8650470429541102,3.9020528275305892,-19.543090934804496,-3.868451732600846,3.3714572538086998,6.474038896224563,4.393305687907194,4.608429982880132,6.478674024145413,4.7326561449606785,5.13023834618388,0.650005536506427,-0.5622870683583798,8.587813498636542,6.4982793806804935,10.675513661644388,7.78225022984256,8.176793930979237,2.619715131113942,0.7233874263768598,3.192030022972773
