Freq_12,Freq_30,Freq_50,Freq_80
9.496641933145343,0.3836589410862943,-8.797015931243783,-7.3302976234444905
6.072167301659675,-17.32614624311691,-2.8689373194381504,-9.944975461294453
4.7871272416994755,-4.54915172298971,-18.033916286205237,-13.161933726424978
-4.486746079502692,-9.987115985416935,-10.449916512578891,-12.703340382445322
8.226506691797038,-10.241883353453652,-21.61103751582912,-19.710662093618154
7.645700144551072,-11.625556671774124,-9.140009073997865,-11.625537554684149
3.73100925698448,0.43162195674584947,-8.237031180523557,-14.63463192254157
0.017380558513735878,-2.4952437485905614,-8.207473919457541,-20.742742988557183
11.37938654915286,-6.0204833374007025,-8.865339828710843,-25.052934616766876
-3.7239390246035846,-13.51329134716951,-14.39212137187749,-10.956783708580668
2.4676600717254793,-4.709139429725038,-11.428870357981783,-7.40368488212907
1.092440341578711,-9.144819688954044,-11.159419018366973,-14.146785482852119
3.542363589196034,-1.8446532027921299,-13.393297628416434,-11.30794884067835
1.2751244448803978,-7.025059647660233,-9.5920084870446,-19.227052847289322
3.4365678075657846,-2.226935184947762,-9.583629467228251,-9.504555577581758
-6.204201004846091,-8.91616469763451,-6.135282792839584,-12.21779568694171
-2.5552151506812564,-8.675967047301029,-20.800741023684715,-11.844569888522356
4.064028019383796,-2.568176503073409,-5.8186961374088035,-17.108420309581774
5.791534844383402,-4.0793646780463515,-14.43259978260732,-15.400848390061897
-1.591884185735844,-7.544789590426238,-14.668712610529667,-16.839603547757974
7.217048874095336,-5.942818652861383,-15.493205694106823,-18.72033277375091
-3.881985085627874,-8.05050511911886,-8.143720075388138,-31.568254773259362
7.354725504516223,-4.029426668850093,-11.251060764299345,-26.08916110835812
-1.2262255641848405,-8.860111667328507,-9.343747045907552,-8.098148069838759
8.211904887466911,-4.422749866403907,-11.244940651700226,-20.63007180527697
4.654109658776655,-9.97798592960886,-8.283418443784424,-15.070977853827204
5.199639343575101,-6.777197809108405,-6.873349503724619,-25.712540011281845
2.8672188888377277,-2.207170618962299,-15.17258439957271,-12.454089879920845
-1.5659965929199267,-19.02260730867636,-9.636555350505716,-8.60827172266734
4.7608714324445165,-2.2069048582110495,-16.651774105097015,-12.362609134646375
5.109300065512044,-2.661466616301702,-18.717767215488898,-15.869407458280792
9.406169645702386,1.4266893217694232,-15.847218269866513,-13.684487590349237
9.434759560195612,-4.197912053272417,-2.7988070703875687,-11.427613637517581
9.441226673081008,-2.77801415475239,-14.22832430638504,-17.243018357781487
5.231654333637623,-4.044110331040263,-8.555120873694099,-7.30360897577995
-8.119294444426984,-11.219585646751511,-16.28629142965113,-12.905035142597919
7.481628830864511,-6.098796268422773,-12.44532119595516,-14.750876213300353
-1.2714696391922242,-9.104851309353077,-11.938089123086723,-12.261921386170169
1.4785626428340348,0.1714819189235519,-10.772117727053061,-18.637807468118403
-0.02853013739350274,-3.9109347020922884,-19.98169495187616,-20.038249397236356
1.2296778894760136,-8.329936949953119,-10.128946472905975,-15.799665106981907
0.23732517595404,-14.027834891136152,-16.77827542971969,-10.008206415967376
-0.7910070441370092,-5.361337647866269,-8.674840413494826,-16.59581322603259
-8.365798441279578,-7.238588949438559,-21.52236028289425,-13.983503072752958
5.481697106312339,-7.445550214367146,-6.6613989486603735,-12.988743101846344
1.9956809597856398,-1.2610482156772678,-12.44407009894691,-9.241251944334483
-16.68549190458731,-5.009265599222297,-15.337443184613218,-12.531765576759028
-2.7852883870779177,-0.1386265998181604,-11.91626882873294,-19.074018676274143
1.0166240744341035,-2.30430878159407,-11.999538116813763,-7.674914517071274
0.607482493860549,-18.123886599505273,-12.323315304571928,-9.964391561218628
5.553504449047413,-3.892352095552555,-21.045242726580305,-14.234254889491252
-12.58061317005907,-8.99965586801465,-4.022145108275804,-20.31611387023844
-5.0619353317810845,-19.560480843896173,-9.280060480800762,-12.533466207922539
-4.549996014801283,-3.012500612047675,-6.852021069195615,-14.071386125668157
5.626829591697557,0.21387433335209893,-6.254159263151227,-13.087916381627727
3.552381065124289,-1.3498928989407695,-12.070805867883703,-21.503277409392112
-12.753731698740628,-8.167484355572178,-5.694065888273332,-9.72286599793482
7.386820300497768,-6.646477534019668,-13.263567308798422,-10.629327193129468
-4.430591150012868,-2.9649186233755778,-14.474159175687781,-15.083905637925456
7.487899075772892,-18.282945977532634,-24.981896086499226,-18.62392405415227
7.961382754503425,4.7370292030763705,-14.425302890677251,-14.284621515266279
6.45839448144852,-10.009377989884516,-6.947337863981218,-14.208508639779323
7.929218518237475,-11.613534266957195,-13.88732895159582,-10.125797543210089
1.998538277178162,-0.7923206449519098,-12.061493913789477,-12.860479636998845
6.150124478805357,-2.7849865458036787,-23.722023330005005,-16.755114108602648
9.24104327751848,-10.458009451350264,-10.757552119135982,-9.971449958213073
-4.2460642028082525,-18.66820619687122,-9.629656254056183,-17.091191120988384
6.737543046122314,-8.797032143026186,-11.341758895614966,-27.939709985290612
8.555479338457555,-8.193902284557055,-9.138100843673001,-17.376951294807625
-10.852387338207903,-5.430175067640863,-9.259284980423212,-30.73434761434821
3.557513931673282,-16.03071579534933,-5.391612482429338,-9.352601699731592
3.755923444984692,-3.9961927783391795,-28.25606163068739,-7.379411856412094
8.184794198234016,-12.193085191850564,-10.188323367830137,-17.146336738282898
-10.2064399258195,-9.904402810373114,-6.983179378943413,-7.84232162511767
4.383785279067706,-10.624889136709168,-14.456131768996595,-20.433997486671025
-2.2923080706706678,-2.9229334258212125,-14.099247569284273,-14.766540301279173
-7.689692130455397,-6.988719523675518,-6.550232750473057,-9.974444559422833
4.4449592136642995,-3.891547275842994,-3.0176108453031967,-13.810713469692972
0.5437634791111821,-1.2794394572455614,-5.220031332658385,-10.710600044828444
6.307715677556718,-4.491900261790786,-3.772987124776204,-17.271465417641785
3.187294152753331,-1.1941769116323115,-21.93835117694257,-10.093088233249532
5.178856682575159,-4.108630249323693,-10.691050867644659,-9.127394023094165
-3.2197081827287866,-8.72363061108198,-11.5029571218686,-7.608935951441868
-4.282390262561429,-5.44863784431996,-8.808422339322776,-12.39424775333783
-0.36729261363706156,-4.443145140303762,-7.099743192535804,-27.043208426480028
5.90115424413037,-10.57704410829458,-12.211722495754193,-9.970268099342801
3.842368981456555,-3.506775395832764,-16.833586792578213,-17.16594497693537
9.221780335192838,-1.9601975887042116,-17.20455335786085,-14.023663623807641
9.91064836734488,-7.064280091822947,-12.43708890968206,-12.786798485935629
9.92917893786012,0.0325604691598107,-22.52571419366494,-15.542655496418375
8.535533757732075,-13.670397675805035,-19.72726419950667,-19.740675613419462
-4.074937765920753,-11.394341861232203,-4.373354570387534,-23.017389747773493
1.5440217957996776,-14.484061196084255,-7.8003435006151385,-8.460554832236829
3.661894837626689,-8.23798959302632,-5.135194313535969,-17.158472132498552
11.099215826763727,-2.0471451651836414,-7.2697671189651505,-12.368996666442342
5.459846757679812,-11.12036185827202,-6.038837350472036,-15.894198314911675
8.678758175115627,-6.201607748877113,-28.784231933014798,-8.908795399025514
10.105321180972087,-8.667470190374019,-27.560006867782995,-10.225685787937179
6.150236885178396,-2.5896882926530624,-10.406022736972,-14.09041874554075
8.254291102297827,-7.57747984288122,-8.42384739472871,-15.232845058708234
4.941547551065305,-13.197693447085783,-13.496068446370575,-17.225123245070826
0.6254273250603375,-4.596701893297248,-11.95186738246535,-11.715061388938915
-11.984877573743706,-2.146295667214426,-26.054878181307004,-10.337955034348768
8.994194737851762,-0.07753988049740279,-13.057345100959665,-9.374216846394928
10.481811869173908,-6.234885928612031,-15.646212813949134,-24.16549587478965
-1.9504017041957376,-9.196388822277708,-12.387969664043167,-10.765734739792856
-0.8215109834434671,-3.6497702754149675,-0.6821575303633871,-12.686760727884922
2.071760396690937,-4.953669904305865,-6.5305051711685,-25.04348454795143
-5.222697993393444,-12.943382310699143,-6.902469009595139,-7.071548982981421
3.862468250610289,-6.563349173025197,-10.00700617296521,-9.561792586416237
9.277439298745607,-13.305070823646872,-9.949407577222841,-19.700044755389094
-3.584538721657207,-14.434645377277675,-9.220269822070826,-14.544746340572386
6.253137891281441,-13.094935237855083,-24.628698387402782,-25.12521036183427
10.468430228382665,-6.4575113168696,-4.946386974985362,-13.043462696813668
5.545542272138129,-2.2475016601285622,-5.299738235818607,-7.875402194620532
6.945908142255703,-2.9765228447651877,-7.274069476873269,-35.59052527645947
-0.09479832937149979,-21.676614484675326,-20.77843389663148,-14.471912925455149
2.05212996284078,-6.974763909613469,-6.1579977228896325,-10.141933759018702
0.7806170970324704,-5.608816036240465,-11.360558463519878,-18.401166943461284
0.2530782970706502,-19.304848999967316,-21.773313196827186,-9.64468394065893
7.988215701734348,-5.12423454973941,-14.144118520702293,-11.448291739216357
5.110218507459338,-7.289829532515342,-10.82569324682263,-8.351673715351916
8.228385679465553,-11.49212648692227,-9.192472687864871,-8.509642872701546
8.746613405068757,-7.01196715883153,-4.692655035736261,-7.862688168857067
4.40718900565209,-3.703978821963168,-18.11513188896485,-8.150366961029418
2.0489302905438294,-0.14497542720957357,-12.647423345040398,-6.494575853434958
5.7600810180330075,-9.116973333361734,-7.758088644096958,-14.614989865096996
-3.4197648227299577,-2.6472823648851476,-6.901634936677139,-19.292398568125478
-0.17073992062518117,-4.496870721566191,-20.82007548273286,-10.500474106902722
-0.5002102502365835,-2.9484931031749895,-8.65446127701188,-11.36427088720937
4.399231503336334,-6.555835290410413,-14.659688268843414,-15.807334949663263
3.3119008105950005,-4.570603074221972,-8.719001706574673,-9.3786923866667
-0.2056519990254433,-10.398067282311253,-6.205333784784372,-7.646240980088123
0.9537571750622327,-8.00181174482713,-10.92816241126241,-15.167877069220237
-0.7447194582031198,-5.225641254346029,-15.95853185322937,-12.654320691437388
-7.774260063832978,-1.6660358505642021,-10.854203769775301,-11.724281117088525
8.185130553541315,-5.077151117056119,-8.165788537018797,-15.13115759014182
-2.2918692801221363,-2.5268568333956365,-4.346537234400395,-8.210238475740978
4.949511857186959,-13.767142408090493,-19.26020098240029,-8.564193442103578
4.615950230552616,-1.1659147506063077,-15.486933322004674,-8.499985890851624
6.133593575715427,-1.9336319094796384,-5.629750384177186,-11.002234286725157
-12.3993372542769,-6.538866763219526,0.47757419570281767,-22.75776454436906
10.705204427319504,-1.2482850524791589,-11.476506511109994,-9.141279346223223
6.21388385487416,-3.655622012980321,-16.992976969024426,-16.097877430660112
-4.199395155440862,-2.020077426877063,-6.707513584500141,-11.037685743870421
4.713449172792559,-12.660993816174287,-6.986069403047354,-18.238118747349283
10.191748203784767,-7.048265600336742,-10.51579666446201,-17.33598895288094
5.943136249124201,-7.057903209611985,-6.850269507158158,-11.395108579892366
-1.0448822196027754,-15.539333115101286,-9.164562082728049,-12.58609212157895
-4.43612088479782,-6.499392695570433,-3.231558084050328,-21.69592636941907
4.758358268100916,-4.89389134124687,-5.873635222575,-11.807743390773775
8.264670072644519,1.5974422981695835,-7.891882031137431,-17.993990156456952
3.043287058172877,1.1094927589449632,-7.886588007346347,-17.409178165997062
10.072176292622146,-13.319171342519091,-6.236253418251099,-19.646972984382522
-0.9451923991248918,-7.606987349461373,-12.245006715646555,-8.545805321559552
-4.858178763125279,-5.9003350506027905,-7.6881921466976735,-18.60708022825449
-7.026450695105437,-0.2661661058478946,-7.7067693242863875,-13.261391147305124
6.1303270562399605,-9.514839970989478,-5.224987951701978,-14.171832194254526
8.687424424921748,-2.4621244994582314,-15.299888433372608,-27.847925116658296
1.007251126577664,-13.851198112821443,-10.534496975576165,-14.677033286203658
5.137430597833761,-5.381811826233206,-19.764920554852978,-11.202713920696613
3.5233102422222933,-6.117358800463257,-6.356057046229958,-12.739159252936853
10.88108742232678,-3.81019777313712,-9.932410520415193,-16.503305105504147
10.91630379530245,-2.7029265040065376,-15.736714568712074,-18.651117387135862
-7.96763959259083,-1.504131239757105,-5.649007739085462,-19.509313818850153
0.7722715696336593,-3.626305698985086,-8.720483004779224,-14.136568198771668
4.980970355616557,-6.94604775616543,-5.532515504696352,-11.675769310036205
7.613316624060497,-5.331209322818084,-12.595557518941199,-9.798907195492879
-2.166669405991466,-10.732882992099977,-6.202922009276037,-4.849750785642307
0.8762971412992857,-5.282369903587477,-8.72904628695487,-9.88133326244758
1.6028175194507854,-12.435343417238471,-11.387991128907977,-11.4252428932642
-8.682660213654215,-1.3285313140725679,-22.913582475148555,-11.831449662848357
-0.6031960804902394,-10.910935424883156,-11.857641694123032,-13.414633845882912
-5.568078961019376,-7.2639137355098,-8.82227734334715,-12.131095289958502
5.123661154621492,-12.787325277278121,-26.967013146799875,-17.93799923305557
9.309404610976763,-3.175680685121571,-14.969680908093519,-8.390438667091793
13.412334531350565,-1.6186535532118,-5.505795446676656,-24.699548987249734
3.2094968292187356,-3.9387614608614028,-2.0839029366819606,-12.403683325065343
2.7233582540311265,-7.4127386028940725,-6.746745147196279,-13.852932357033277
-3.9436309541185306,-1.8554478248603656,-21.052250076012086,-15.369070097310859
2.2182540284429377,-2.3102291963146726,-14.026379247206371,-6.146959281383097
8.570064420023275,-1.5111123081454476,-13.233690099873463,-14.989001776852325
4.968172306266922,-9.521874128276256,-16.139535369393982,-11.15417117939387
-2.296442555796082,-4.017105236631687,-10.135361822768765,-10.768725139088561
2.9494150980685996,-8.810670208615054,-13.660191543747956,-16.470375098238613
-3.713795113354297,-6.531126108196147,-9.046059379223905,-8.250132965297247
-4.326741961992516,-4.178017618602634,-12.457433706362625,-6.69078351917557
-4.820967177382805,-1.2151375334177201,-18.71272069430574,-9.141773640061576
3.0151570980802833,-30.76804140239401,-5.203340123973451,-20.468581842729137
3.5277579588210557,-2.3683708949154516,-12.42712844918572,-29.539442914541837
0.6584210247808961,-6.52594283586109,-8.001192477498723,-11.70563583570045
-15.215932128085301,-1.4113948147120512,-9.828890465058691,-28.02226655589375
7.101143430676677,-6.921215671811633,-11.412288854097234,-11.726549033792875
6.822085185934663,-10.456029026512152,-10.290405530023369,-8.690820711822234
2.568377797163307,-4.46545255726698,-16.33079964107473,-20.940821611537395
3.993508076683928,1.0941702531183484,-11.765517721640915,-6.471484108738101
0.7510493157134612,-8.07618712521884,-6.252471102544607,-14.236063108474807
6.75662739988983,-3.0376699392627904,-8.018286840938583,-11.452146876573579
-8.819550753619518,-7.758430561614108,-9.334315789342867,-13.199026219106516
6.466996246302103,-8.349656234984334,-5.7121857714793,-16.55359026011279
6.893867439218108,-4.026211163831599,-25.566851920309826,-8.447941420889718
0.2844785159576495,-1.5451787992925592,-15.318110041352949,-9.213447540490112
-3.1014527564692385,1.2299020014364779,-14.126047116988463,-8.999021770565324
8.252412079535118,-22.31148591866064,-7.614597371848035,-7.9348305928814735
6.009921653102246,-13.869071711318668,-15.806193582191742,-12.672452880676866
5.829926609353926,2.283516604586264,-19.1066236988224,-12.447785841012275
-12.323014199371222,-18.961277898997466,-10.886727789357442,-12.505924725867125
1.793889128197506,-11.587059356348874,-10.050961398835724,-15.251086524241247
6.025706843576076,0.22063573314418372,-7.348812882783461,-13.593396881633849
-1.8837075337148663,-6.624277744210816,-4.844322615847216,-10.091986639909925
7.350295711245111,-6.4939915648544675,-13.800895315976401,-20.874924680226364
9.532991599741933,1.458393654106915,-3.023205320949388,-15.32764050482954
9.284479661089119,-6.823111677202216,-9.644914643125501,-9.946142419347078
5.278732331355277,-4.515228519866189,-9.148750222616837,-16.49571527615052
-4.221555162683289,-10.672576187933128,-11.644868988331469,-31.050928047196003
4.925385085917261,-12.985540292703075,-12.612865868527782,-12.856330620936664
8.226144120247497,-1.1506930074757014,-9.963653578569179,-11.770378153501271
-0.5999679862516207,-6.855084902293075,-14.774489416495417,-15.342973013779039
-9.926689554647346,-2.770228112803875,-21.53285488971276,-13.818028553926903
-1.7134992144974346,-8.73521256746514,-10.038501740969176,-16.05916305463559
-7.322930057044436,-3.6696556429581753,-5.193270388037503,-18.68209796005781
1.7111043354618005,3.5742966465585364,-5.656643024197926,-9.734323075034794
2.4385752625727575,-1.2723756580146812,-18.346845884818748,-14.479104629621231
4.153949221748242,-3.046583647577523,-8.554771796820665,-8.094952924748723
-4.551147583207626,-8.162714253714114,-8.147071157626527,-21.914392887508697
2.248057917543789,-3.9094158898562696,-8.446663708151862,-12.069909498493942
1.32607036762984,-4.203595797701197,-11.493869737532545,-17.66436160352543
12.875277391058509,0.8999603072458253,-8.236808564037092,-11.80052677539175
0.7621812398038417,-9.150319949531529,-7.9780073149983455,-11.148452284775479
7.847040758809261,-1.7462314033175543,-16.89740607969745,-14.241423692762302
4.369847018121449,-6.825529456096517,-21.59421892318881,-16.155967453586314
2.578305348824372,-4.931531428254677,-6.0018498141129015,-15.641237544614581
4.112775566823432,2.107517346055771,-8.126282530224895,-8.6518366921697
3.5376311881059506,0.2923991602405671,-10.563239959757844,-10.684275061501069
9.722467204377622,-0.1259270050178558,-11.478189212722103,-11.225075025789971
11.56188711167746,-7.317051406982693,-7.240425378129419,-11.03670709420994
9.376921624996935,-6.031298043454101,-11.260422072919098,-13.033047968348116
-15.322073672873325,-18.671010786529656,-12.534975950306341,-8.131443592384178
4.708313166022996,-2.791214008144512,-7.075762337335046,-10.841663015057001
3.762165064099404,-3.105764010921579,-8.567680858287105,-18.608891909568733
2.610737691114324,-2.301106782176901,-12.87832727918299,-19.540126537133652
3.5090337254470128,-23.566103934628615,-13.345383718304259,-10.539854315232406
6.310689372060244,-1.8066061820280064,-18.96259566995946,-11.072028847255906
2.6943626606493543,-4.239144264732823,-9.988883127046206,-11.297857534033353
5.98815029091195,-3.517723808738972,-10.127972437603274,-12.18341393410192
1.6410103005446515,-2.76180326965976,-20.529827090530965,-20.124888785211567
-8.994178509180811,-7.262112563973962,-15.764889550260353,-12.432937159089018
1.8190691729469652,-3.1130799998070406,-4.828340800417619,-17.5312708099327
-8.198628166830991,-2.276557032109067,-7.459765416050775,-19.99896324347303
-9.757152207959033,1.5248609091775975,-5.010638275199117,-8.081623689218576
1.5080558859018773,-10.3536713636604,-5.921539950768361,-12.135900273621443
5.199569467578931,-12.158998019093215,-7.211419219448047,-9.607923648121643
-4.246705386893484,-17.819154949035067,-11.048512179365549,-10.762584112831526
10.563476107527283,-4.933769194673339,-6.790130233932436,-18.69908374962415
5.739854683938248,-0.6593620321254674,-18.98929665211847,-8.442003351384765
4.295606460049983,-14.37759188482778,-15.615237768417526,-20.18556792135039
6.896115178126353,-3.593182009749836,-4.628222016393405,-7.319278154399411
9.550902767027875,-12.543703211871406,-12.899884594541861,-12.29238539736018
7.922567606266388,-4.799371636532169,-7.59677261595875,-9.642414578054325
9.701517557419962,-10.192140252509557,-9.216363958671785,-22.092961426536206
5.002141169438625,-3.5153794087888643,-5.2451892952221915,-12.637624668472059
-0.8522454586547199,-5.4666288640271,-13.203367214793946,-10.549385564174314
11.846649189225026,-4.995010965719998,-7.4695805531262796,-13.81320483342766
3.7300740534145542,-0.3922730105447041,-8.893787301348652,-11.788729913215406
-0.3294816780917622,-6.312131719643788,-9.452352549160123,-12.26979987047752
4.617630796962898,-15.48344637988659,-15.52709839813149,-17.872506495235776
3.6457219317851046,-6.63879980501573,-5.519316276585643,-13.767615708819486
0.3184364176189307,-17.56331563618519,-11.342093458002513,-13.649960040369967
-0.9013110165494878,0.18851148639568427,-19.232960121922556,-14.082304216947945
4.0834364052949965,-16.970102253813817,-12.2807385631099,-20.89088351418826
3.502537678057983,-10.259356967910247,-9.648524292863714,-10.391779628842388
2.6512347590604914,-22.742912521011935,-12.542885410076025,-27.299836600387096
9.358639895806686,-5.171034226192353,-7.8424382476039,-13.715290073295309
-0.14330354236102583,0.542911799296486,-10.079793182481122,-12.918587807984938
-1.2971312409394535,-13.46000465763413,-6.7344902166225715,-20.31264960711168
5.21698419307494,0.08193153079945503,-7.5664131523785905,-11.267021658073558
3.967335729744796,-6.8441659654841684,-15.471661766388142,-11.23009144420483
-20.853433609021742,-6.69312650821757,-12.859846457925165,-15.129264211392291
-3.0081450408803034,-1.0388183819568093,-11.614679059246965,-16.073694066885494
1.2068029085254357,-8.384972937735274,-14.003979600392068,-8.886652761575217
5.2744701554519615,-8.237277958205976,-8.495904457322725,-16.935589388054744
4.711979921509855,-0.9277440044513945,-9.554224139567479,-13.24502479876258
-2.639464423062151,-7.487813249637985,-7.159178404098046,-5.557776027600077
-3.3993655966130953,-6.039826341585161,-6.889534386846439,-18.267005541097348
0.2441871875684356,-1.748595022735036,-12.787755916014586,-8.446362464258527
0.8068958991678765,-5.270795185958909,-19.249573505613064,-13.166879991556298
-4.470711797848817,-13.35451911243829,-13.777677095854543,-11.406765254987176
7.463798230504905,-16.94662228743521,-25.4927738329901,-12.326411994137823
6.084274559347275,-21.986951085415736,-8.764404755081632,-14.366466170619306
-2.1992205905671067,-5.97161191285161,-15.787529931050631,-10.270459805367935
4.697092463955459,-2.926412349424747,-10.107474093082619,-7.169117079939777
1.483056951935318,-6.251311855817298,-10.774128756068531,-10.224701589958707
0.011476453725361324,1.8928697955290388,-10.501762918938589,-11.532914513017271
-0.03640519790863728,-8.48382659326288,-4.660114812173087,-25.021444312040956
10.918913557846817,-6.677758303601373,-8.759516689579577,-19.63936064613693
-4.7795593583915545,-6.847584517502335,-11.194645942952315,-18.827766365902235
5.327441980342028,-2.3759821814112705,-17.000282066815334,-8.585116327078119
5.586920264792637,-4.741113590117862,-12.50372734373593,-16.93740615436495
9.439620584382489,-2.5398820173733627,-17.114645542905073,-7.316670737680575
-2.781453703842967,-6.850062523036205,-7.970493992372784,-32.47135429776492
2.416634017327339,-9.389080927781261,-17.80703292636822,-14.515451016312232
-9.553243412319384,-3.940978491509286,-5.67505635453923,-18.411227067096846
2.3757348973849686,-0.6485574647085621,-17.287532310215727,-9.222108274259151
-5.380345750225612,-3.1540698878928017,-11.213299249478542,-18.562522817290557
-9.863741356813888,-6.9012087228042835,-8.586367172511824,-14.434913734670571
-1.4713174086489502,-1.7386434708815566,-8.017879534035163,-12.569441190915382
-4.5547622555023475,-12.134214402953752,-7.126612298785853,-8.336108031872005
-0.3885427194382576,-4.085899127863648,-23.402699133947703,-17.161080401191647
8.554254405140817,-1.721696399238656,-12.115050442817545,-18.09239706882787
3.2745121339515904,-1.3727024400470462,-4.390718666561459,-19.5234428244355
3.4791433405731187,-4.13076130597891,-20.922849810111252,-11.94679248989439
3.681319430139634,-5.599545354997315,-8.232100567645553,-11.17841184924963
-11.563985213805609,-14.074386863551506,-4.779533573077976,-9.57053317010357
0.3658635092812039,-12.491364446071103,-6.957604662204988,-11.996823912370404
7.073283130406922,-3.4003687780444833,-5.919564986764405,-12.735211118121272
-14.622130038313975,-7.115820071293334,-35.518631691744844,-17.076964227825307
-0.07073417551330152,-8.258246885589188,-20.582579576924985,-11.055378023960362
1.139897199186422,-13.708740598371946,-9.680651149276478,-12.747461633557382
1.8907183128882268,-2.522991134126582,-8.19734308694071,-9.94790475161769
-2.5134902593472264,-11.34442444778077,-5.015053622017133,-8.780064411152258
7.010956297653956,-4.049692960579385,-9.656859818208991,-10.195338640825097
7.6081821085326995,-5.773863245946143,-19.40226568008237,-10.638409717882274
11.185743316475977,-3.262721648168151,-8.487660093448184,-11.917686220600565
6.6901193803089285,-3.790530806513744,-5.154881173219911,-11.420869000027407
-0.40255423818486546,-2.6871320705775483,-16.52865702562904,-22.12792525335017
7.319051033252457,-4.814481549593473,-16.05155052845175,-11.793349820130379
7.798619878556389,-12.897128336413175,-14.071056938403988,-10.84740282704765
-1.9331420617665591,-12.704398969578975,-12.185625716261773,-13.163391034610173
1.4942699811357336,-7.976676672133096,-9.083289959658526,-11.779709070689313
2.049400439242746,-10.399575016358376,-5.711208427601775,-14.319995477329927
5.975486094110173,-6.049610756798466,-8.336803971634476,-19.118847796273492
1.6847361087734942,0.21775125919867877,-9.802767075306688,-9.004296560804558
-4.060832351118082,-2.715449765072539,-13.480909497315796,-18.90091928919434
6.076330963892158,-19.525207784671206,-19.67324675867972,-16.022741496859474
5.4139077370143465,-1.0353680336177318,-5.242371157903623,-27.910295583190873
5.1463112446496275,-6.735276826053345,-10.19553204537193,-9.203988613805087
6.829015853181829,-1.8007822210400315,-7.86975178300775,-28.883314223030638
7.528240927689801,-3.358660686376796,-12.845912528352718,-18.346289810667038
2.8812061487039227,-17.112226908719016,-7.586675618336331,-15.766962320990627
8.37107419643176,-8.526425561723503,-11.585793562362037,-15.112970132795558
1.2974817481658745,-13.240186541953953,-6.200233206937392,-12.171579781506585
3.156683443494255,-11.984592839327323,-30.729280386602593,-18.054149190732417
4.796686595278787,-9.167105969733605,-6.10751746803089,-12.379175114734027
8.859840207660437,-7.624933239596648,-6.510712880506409,-12.182851896733297
5.014464840046335,-4.526263827642096,-6.779168258408651,-13.04334390111635
-0.4228399266332641,-8.108760089737665,-12.202718261081957,-9.81615339733363
2.6677097724568934,-2.7259204035719007,-12.982630951838969,-8.92915216800091
3.5130872900365775,-9.7338421648553,-3.008899242805894,-19.452271415127655
3.455869391706049,-11.695832287761817,-10.311700124941726,-20.714368524612503
3.7470401261567554,-7.868775035760867,-13.619624854886865,-16.448297604659224
1.8207374358186024,-36.50745352852663,-15.400276315751025,-9.134612882430883
9.085590538238119,-0.7667263618788964,-13.836443857515906,-16.806523057582467
-0.4095871591588991,-6.697021791556737,-10.966114509317388,-14.03571302227497
1.4630800802766692,-9.789261112688738,-11.00652183040767,-9.817555572906064
4.8818058899309005,-2.1050573764393627,-23.863179401515076,-13.954306351390434
6.582383664680915,-13.90997511285088,-6.066398423548222,-8.716617497827263
-5.017147967593786,-8.81139668747257,-8.061248228981066,-12.885336662673273
-4.772762375132582,-8.721361552660962,-10.419937353682242,-3.7123516974106074
4.821080208603135,-2.7934704384997655,-9.003821916681016,-12.770476771971394
9.97078058280346,-2.421017498307541,-11.811614524541412,-11.607793390553796
1.959511520035151,-19.53618049109579,-8.589956664541475,-10.854114742111193
6.830168392978736,-6.187009660486958,-40.500725748817075,-9.704439476061463
-0.012896089197794502,-5.971151014807027,-12.164335336591797,-14.31478527548519
9.201323221466494,-1.6030335679436227,-7.715285238127203,-8.604855070013226
9.456178190520593,1.8772822205696644,-11.84312939898836,-7.730752177185272
-1.5656421161144687,-4.388935064844955,-7.165653920819137,-8.542238664401216
4.492127332336061,-8.026170877538515,-5.879521087535824,-7.358797465819801
4.4185701372713115,-6.583818117537359,-6.595438173723139,-10.650719888766973
9.57537979972845,-13.71400211243051,-16.182295356101054,-11.111825621032962
-9.011380186317561,-18.82771443514739,-17.084368928306418,-20.943867064558148
-2.2571231028078236,-2.510256341234931,-7.828187530170506,-8.85439574219711
0.053750786513148796,-11.806647756640103,-1.9873714054863534,-4.519218553427551
5.459876372043435,-5.176190619158722,-10.806227950836945,-13.640653164077454
10.11476197239128,-1.1846113781096257,-3.857994579639767,-8.155235145691067
1.6630948833770207,-2.5297731846183638,-10.54752786847768,-16.351893291588112
2.3448111987664517,-9.270528363507463,-6.489010019173035,-18.18476109884567
-1.4765398961817615,-1.0940698183214996,-6.620843329215026,-13.59482524247756
6.473902571762592,-7.105974755792663,-9.415183435187227,-15.752555284155738
7.910419519536372,-6.72342890549712,-11.443761572756248,-11.749577869133729
4.5682182181485125,0.4691934807549383,-14.567925866645016,-10.637367847148838
-3.649089583787604,-14.501421000039585,-4.442590959261389,-11.707357918455797
7.012943954389396,-12.068165623590623,-20.357130171709017,-13.350261586611863
8.99779425403448,-4.209638779120735,-7.0818119910052,-8.780606769267216
-3.9989935000726122,-7.757707792762024,-21.475683697145445,-11.70900269876774
-1.3825807516893285,-2.5396340938191253,-12.687585722065752,-15.408590332600424
5.1244810537502765,-13.651504794871371,-28.475124606485604,-11.557508600780517
9.613046547622204,-1.0227025181564935,-7.411302169918372,-13.305841670184575
1.2336809762126533,-6.677908023141673,-12.473394804675756,-18.803841904088635
-1.9567508155900324,-18.464695228345867,-10.185255602134674,-14.237575308655062
