Freq_12,Freq_30,Freq_50,Freq_80
4.978339235083691,-5.456838815251258,-10.47483882782074,-15.245737221606422
-0.15506468833787546,-0.3908310306130125,-5.05593875709566,-19.698269676280106
-0.8984931678731076,-2.4276559198553183,-7.992004305911166,-10.887310410655573
3.3591028110974843,-2.3796378410333845,-15.0369013476069,-11.422513573701668
-2.7631046748955272,-4.323029193158543,-5.199758212913977,-8.550426966001112
2.462114253452204,-2.8024465419478513,-16.606995708881676,-8.883859229738416
3.9789216077493004,-9.638234712668737,-8.533703717025528,-18.242124498924824
-0.9311228173135646,0.472061183405994,-7.762224240699421,-22.037529366063758
3.8408778013773013,-10.513778281786829,-20.454851705745455,-14.038498748138505
-7.217470826699905,-4.399868964392095,-10.78025112383257,-11.725174307329421
5.546736140595975,-12.895204792015054,-4.5448011197624325,-11.696523371306707
7.687772469135027,-9.77341384306426,-19.328315302193893,-12.535837229209804
7.389613586372265,-15.320425685257502,-12.213173357287417,-11.201490071563107
6.59705131580125,-11.821504123015353,-9.654960181261547,-24.412856388741947
0.2514816778997089,-6.95998288376884,-5.677320578670379,-18.182782182154188
-1.0493461872155576,-2.245430528790044,-14.416227168986975,-15.690904019882407
4.608490671407466,-11.843438549778783,-10.077393861367364,-7.263467513775917
8.68322518080711,-11.92515005943108,-9.312568517391103,-21.0979239971709
7.746954864708011,-2.9101407729007147,-14.184498887211571,-8.922471068246217
1.4314347924868727,-2.2118406472710794,-11.363724663467998,-7.7088398054613
4.190032577876406,-9.391244727419666,-5.478284247813136,-19.70055598590596
-1.1788710388393646,-13.053375572167043,-3.148937865713919,-26.778374094360863
-7.238347716698649,-13.5976348363607,-23.832589309400614,-11.56401144625027
-5.0979720292889015,-20.389056322314243,-11.85408838889514,-12.227303827588162
1.4541941945307901,-16.790399441666203,-15.07557850204007,-11.762204818763255
3.4931031521818325,-7.472399446743584,-7.089667043392389,-14.214166716576436
5.202103004304246,-2.6437607481668173,-9.105407352319986,-14.96404304691129
4.227841076389656,-8.433981706051204,-7.310331387851733,-8.641980043138673
6.056436209265734,-2.307194208682842,-4.570824473020796,-14.24789284501469
-5.0848470408119235,-4.791398815577642,-7.652538000775003,-8.85475625440733
8.350171837729153,1.7349720458912026,-6.997997118112183,-13.811036348523146
0.7704771482256114,-4.392128771287901,-8.88321396276309,-15.6804773865395
5.757359313162356,-4.191699675013329,-9.030086243361085,-10.524557665696356
7.747144140168733,-11.638648739302978,-14.953195243401339,-23.098657861323776
3.8701871571936097,-8.439740058016758,-8.26178054534182,-23.837674127279215
5.242241017790896,-7.958245809649265,-10.602451041693527,-9.674729037450092
7.162040723956555,-3.9828830510312776,-5.761340526368247,-8.252221206456273
4.382794770066393,-7.5415029664237405,-9.042670782929083,-11.245688875034759
0.9692298967794284,-5.385314490920841,-2.892247371110668,-13.811957735220247
10.154758469458294,-2.054786948529698,-7.226324859417538,-21.19629603053468
9.172943278999501,-9.129749421699916,-9.913313175227174,-13.626616123212052
12.258731427745882,-9.083332681262,-2.874562467463727,-12.96574285474285
-1.8822359827590667,-11.751080153052843,-6.00966131538695,-10.560390350565587
2.532076452611429,-7.105027271536278,-11.217883858743894,-23.07740400130235
13.184906795184776,-3.099087245959597,-4.834983675040135,-12.80480198378621
11.19528378589333,-0.23882872009212752,-14.042649023038518,-9.855534787455472
5.605361643647786,-2.8907598378301675,-4.371461809804263,-19.03801652902462
2.110028718109123,-12.243511040933587,-5.411777132887037,-18.622708689055727
8.374614021605158,-4.873858938271706,-13.537993698376276,-9.794802697431805
5.209351313395414,-6.9729003278961486,-27.387546808578605,-15.437750386383989
7.886775346336163,-8.330796929964578,-13.425723341809451,-20.230360701112417
3.7050543196779993,-14.469370338556137,-21.17037211709337,-11.294514413616355
5.25854797405163,-14.902350431040736,-2.517955261016279,-8.258945575581542
7.034823581368119,0.5710410518469198,-9.98605225809689,-19.742813589125436
8.225642239372867,-17.299556344661433,-7.823115036667588,-37.270326641319684
3.442768906198328,-6.591432406932043,-22.295258394427815,-13.753707095066495
-12.754616661674536,-12.551852114912956,-8.008408803912687,-8.810144980798949
6.674890115621177,-18.499943693894544,-4.8037708661583665,-15.925613100252459
7.508641698157366,-5.000027125148749,-4.544769588787757,-8.46580370334356
6.442317494670842,-6.691501576011097,-10.708105732542851,-14.347097733182881
1.9323738790274159,-9.730280682428475,-7.6699820722660625,-18.73768592182099
7.51694757252384,-10.910347971755268,-23.993365275800002,-24.407868494189167
2.6952720164491915,0.21580379294976249,-7.108498996686208,-15.493814315761878
11.215401655069858,-15.900556418700207,-16.678894047695053,-11.152061298326313
9.348734599167873,-5.7801570252239625,-9.30637778480049,-9.014002575737784
8.636939548942294,-0.2849526433354881,-13.439430999097809,-12.993104549328347
5.2874691666382745,-14.706797058184597,-16.948535001949676,-16.088665556293332
-2.0437476739680998,0.987350428158174,-23.19035476454969,-15.932845738216443
11.597653997309276,-2.4763748003378567,-8.564457781413708,-11.989165189343918
9.79776924285109,-18.932640884591603,-13.17428512468766,-13.020594230261807
5.889049528764401,-3.0248878651901614,-5.98707420720992,-12.975750947883654
5.608691930379394,-4.928926211952607,-14.335269452674666,-15.510750506490577
6.747873412066667,-0.004313956681776698,-9.805286923818656,-18.180360685514323
6.780206249670272,-0.4891534991268425,-14.839125025783428,-9.38594059156015
-6.373077024425844,-14.590929062747142,-11.354977386825677,-10.044366613004797
-7.575781763122422,-8.026834682835416,-12.46939015670832,-12.093519556069221
6.74600338017491,-7.804329739302624,-19.162001643208296,-10.135976746456109
4.2511938689786675,-12.319615199984014,-10.734191589503508,-16.37036684648581
10.014299664442078,-23.193833059617667,-13.257873842802766,-18.287585015531814
10.02553047874248,-20.525443527705008,-20.98114844984463,-24.540123124844673
10.108037462994096,-19.799412480556903,-5.635373911099791,-6.718984967640668
7.842895614015326,-3.526964209558763,-6.633949078197293,-8.298295836115681
12.115596607099487,-7.647350620247549,-7.474404865293769,-11.55248307596349
6.295511284384988,-4.459162896533837,-6.706787498110597,-18.862615309306246
1.8349831622899984,-2.357909805399822,-7.063991205959329,-4.44754995242833
6.7211618272156635,-7.803822357679758,-10.71379669576951,-9.722044699234015
-4.180400914170398,-19.733968683844445,-9.50194703941225,-20.592249949921573
1.369070478144006,-9.303921881157223,-4.189776291162531,-15.49455767163321
11.076586641375059,-8.088894434674282,-16.749757160790168,-8.554800225613842
9.9370832207536,-6.501476489473211,-14.932623811020065,-13.837415203830243
6.790509713422841,-2.299127308934874,-15.308076511176111,-16.045838267958057
1.381361708263587,-9.037393163495414,-12.542888688751813,-8.629226086580587
2.531334117563118,-7.091206529887554,-20.019804388188536,-19.74863046269651
7.815896438505865,-11.963512998001539,-23.373740334130858,-14.976971845233454
11.54367827375783,-5.5276240205909115,-4.151535399145969,-15.80233610030134
6.180566155006578,-11.62708775704742,-14.10424389993453,-16.408204493367514
4.287312309646827,-21.98178278511611,-8.62609199048701,-10.880510884266116
4.5362705776995345,-1.7961127158092478,-4.737845145326679,-8.340872775527757
9.640708393550087,-4.212879849393682,-8.771334746049266,-10.982677443253252
9.17565100919536,-9.276844084978833,-9.177334455283187,-18.28771369839158
12.744622173484888,-13.457758768054324,-14.439871775215842,-10.549822314116863
-0.24527124057606908,-17.358557119893476,-5.697798546957813,-13.530553599471617
4.857563479360404,-4.646355250792688,-16.905184128235756,-11.157213481462577
4.898531050544127,-6.6925908980366255,-10.419823075807042,-10.293768513737778
-5.896384567085076,1.521374073849688,-6.251315307380477,-9.317014807394731
1.8108015582720955,-2.624765443042365,-14.11228651583528,-22.095481123701525
7.6384478371368605,-8.881884050549452,-7.164683878801878,-14.188140661944313
-10.215477003690356,-9.251855718448725,-13.090195529180175,-15.452986453917351
9.123256728767016,0.5259189306797531,-14.50792806718249,-9.448859131025884
5.143075208126812,-6.8052415569482285,-9.57387345587674,-22.244365824038685
1.7948234235756293,-4.393830262720831,-6.7187939750555135,-14.839478115517931
9.386303711756703,-7.595986425876612,-11.045773139036639,-8.781533709525721
6.1943524251521485,-17.559109915455764,-11.802757084891468,-17.193466964905543
6.501865091847872,-3.740343025949033,-12.512898563787495,-14.117425833702846
4.48431582015046,-4.962030754756984,-16.727029613373,-15.584751299610403
7.393784560913554,-2.793137884059893,-9.697243485501719,-12.540355833843734
8.698584235082233,-0.789045110662228,-9.673301132689767,-14.162828430016678
4.39487011690095,-5.854216535791386,-15.05146749865047,-20.301411514198936
7.618094631101515,-12.659574337862608,-9.004158246767243,-9.461663191907235
-2.8408663600831012,-0.45101878742740675,-7.8368314951568205,-7.404673523213268
6.146029799257551,-14.073277046988613,-12.894450590417584,-13.96401692435435
7.362143543578861,-0.6569250474116437,-5.988407304432981,-15.032878423314944
13.476587887632682,-12.702966497799268,-12.834235679519828,-18.835808931912418
9.344670003872373,-2.2914272756473664,-9.15014833581417,-10.217720091264493
2.1702942582081404,-2.0500034313207514,-17.038005426428313,-8.95747245306449
7.73697951845057,-11.484750114837436,-6.96237592701285,-16.82229177124602
-2.4583360136719037,1.034358423091581,-12.766490940387072,-12.066221416332368
-2.7540147239092363,-4.134348633133902,-9.334813473943218,-12.816408103689724
4.72366416861334,-7.124066046144282,-5.618381112267615,-8.482119132353638
2.3343409578040806,-21.120518383478114,-7.878494176697995,-10.90511511393471
6.169247282899791,-6.9787374195729175,-14.082205202399827,-18.415539213828204
-9.364522201289994,-23.65522948613099,-15.713350711698823,-24.447594577776883
-0.09596472345589468,-5.284344559159537,-12.774905826531176,-21.64160055796966
7.81524035679074,-2.2555422947714328,-5.399752742196622,-7.024345038656299
1.6803600114132973,-8.278285014968072,-11.97682462869336,-14.264490765624053
8.009768038803912,-5.454748946183219,-22.73374158717964,-8.625570359166439
12.139695907499771,-8.78272803820848,-14.564997647929282,-7.339393924303596
11.26220943553739,-5.205031714683491,-15.428287750889549,-8.298886956772314
3.8055171846369507,-8.728992256994264,-10.205590868035344,-19.312884666586726
7.264498239937715,-4.081633479019162,-18.409475021563217,-9.067062961713923
9.191739196071783,-16.644425975828682,-3.0071730568405513,-7.4881399929764525
-0.3941372815491646,-3.2853344853804214,-14.741326741691683,-9.022103135312989
5.2929729551285885,-12.524011971093673,-11.591934979789693,-8.434769895931282
7.72456511505328,-5.199939460752345,-9.257623373329853,-10.857663769226995
7.59454424467119,-7.296343218667282,-8.297274657668888,-11.044973403523358
6.608598545829512,-14.363502818475995,-12.543762279842406,-45.398439635771346
12.095302376338537,-7.5360144525583035,-4.782963536258713,-10.276854488261048
13.162758295205172,-6.416756235648091,-6.8458707240300996,-13.391955273874999
3.047346746152212,-6.214106752088021,-6.981889118608574,-7.6168987571335505
1.6124073809567396,-28.586259094410096,-1.5966578437108754,-16.886975200959206
9.209305554928179,-1.9000639370025927,-5.6087325450088965,-11.38748261120221
2.7571904111096135,-11.526363161457256,-7.2600255708176356,-12.467153577383268
7.340499382582497,-4.285199210154879,-6.820789795979726,-20.31189950059516
5.063176943266656,-3.820571934686535,-10.013790662199687,-12.822943016061625
6.667238092950376,-12.297222178161364,-4.200794939000266,-9.26202593281063
7.792060018869836,-2.4768707669624006,-9.15965463138956,-19.339515438718614
8.070166030566558,-11.466426607733789,-8.945640110644714,-11.249480629431027
10.856575216565187,-2.7831195470523746,-4.683516910667025,-22.927928964955292
3.467664641333532,-7.983084205957647,-10.257549849159822,-10.192554386892283
4.938188340446849,-3.690015279851693,-8.76575990072687,-24.602628711758573
3.7044289004718216,-7.113283424068337,-10.628654382043528,-15.489469456061219
6.586896499431322,2.6083982810123763,-14.93252915150827,-15.811479244546124
7.716361979009902,-3.190962733394628,-9.779078288535654,-12.230755300926837
1.629943043513895,-4.153006811748426,-10.196851733970378,-15.376613112455239
9.195176073132949,-7.734612976448986,-20.40013470338092,-18.595493859852784
-0.30247952316182847,-5.815465584790179,-8.516054735710162,-15.146908418735315
7.419061452893789,-5.300232491907872,-8.409460634319942,-7.757501167991351
5.535573670133088,0.8592193930675642,-17.79587802166952,-16.55010908716854
-1.330866129382394,-3.375399449657476,-13.09570847892542,-13.132455654929547
4.421125349586648,-13.812326634521972,-4.369279206214248,-14.73969101285838
6.593220727026752,-6.13758198777213,-1.3085007186296163,-13.904700648988992
6.160670049588331,-0.6287072106687686,-9.162801018156548,-12.140669906864911
10.269211993070668,-12.826702504733186,-3.9405253105445284,-16.699505102743217
5.011012113813187,-6.674897269362788,-13.19738338467927,-12.637944478315074
-1.9487151890811605,-1.2747357669331172,-32.7892332674816,-16.03750695740499
3.032209877145582,-4.397725231899225,-15.360457433163283,-16.708721898768285
-1.8104445762077574,-4.775090702677721,-16.319497203724815,-7.093932642779559
0.48784613897277573,-7.48746628797141,-12.662137508562386,-34.09572368169521
1.8393050535199027,-5.984663169641406,-4.532482411955769,-14.81815663865708
6.848572781346357,-10.106389598548029,-15.96153117045413,-22.756027328011356
2.8473134683010044,-11.24515732908761,-7.777004486940536,-21.027615405224896
3.9527703629792788,-2.2384274347812894,-6.4446629144048835,-13.17403199410311
6.2143591584138385,-9.209742006477216,-8.266284702773806,-14.152975072895444
7.560293308910812,-6.434967225125019,-14.444774311546617,-14.609826793077538
-0.7123614148569244,-6.830554074350259,-4.180433326076274,-15.697411315224457
-1.9566994816354475,-9.185022673919866,-3.792921464233866,-25.377852726774567
-7.891585807363719,-0.9702293778085784,-18.611074163556157,-11.474887332836168
3.4016116079813603,-2.3484541982378695,-16.107949003753586,-16.8103515289313
9.186065620343197,-6.066317801287591,-15.067268678193468,-10.052167627831892
10.47024713929315,-6.664806476606799,-6.863109458432376,-12.698607404314085
-1.8040228182697868,-1.6190946628584943,-18.050138107982285,-12.41577674953206
1.9294332350803052,-8.478771357230523,-5.747975830443194,-23.21683635582992
0.4100104360144501,-11.029376467339858,-5.446302442180134,-28.5777239116395
10.649716240446722,-10.565162639721748,-5.939720770030441,-13.976267879490017
9.207626381482083,-5.288854455069954,-8.928576621951496,-14.4975976115818
-3.348255396910278,-4.7492248391824585,-4.193512866550357,-19.39755838664158
-2.3906346617237766,-11.029400436908167,-10.53855938141187,-12.79493818707013
10.96821780165201,-1.518592843387204,-15.033941159421484,-15.528641518431286
0.37969330508487875,-13.145141290648711,-5.25082313610152,-7.29505503653871
5.215637073500235,-7.96056386248471,-5.060941985109704,-10.793397134538594
12.984009624262082,-0.8905758836922066,-10.09160935504919,-26.787621710230848
11.18626074444272,-22.269322676175317,-5.741875370926097,-8.942685385764094
6.719502889593734,-12.46113541089836,-9.583827297976327,-12.440642286439942
-6.920461081318531,-7.509153295485312,-11.546175957778956,-24.449209389215536
5.494404024123747,-6.7872586206076715,-10.493866381513817,-14.758821162584109
4.831073677147251,-17.22028684806752,-14.22400014131782,-6.536823975931802
-6.5638320783002095,-10.532539687855339,-5.7014666918883385,-14.085867743640378
-11.842587420484005,-1.4624475080208463,-0.95358867477719,-17.648146933782208
-0.32472668520777326,-5.891221244917412,-7.338282887249271,-12.303032334213842
12.388586604759904,-12.509748498938443,-26.017228138886303,-9.507363852312519
11.697295124840618,-5.118118237597271,-9.414938665768506,-14.557124060728349
9.996295058198951,-3.78384048694685,-8.310782209703266,-11.931055511926605
12.277659498084013,-3.153548834568275,-10.14452912778502,-14.49023211401527
5.421103831247633,-3.745958628785188,-6.985682629540735,-18.48107147045047
-5.557544130656928,-4.935748327494302,-1.8370238681955846,-22.44321419531405
8.402489382247676,-4.335437726429795,-27.102537882424265,-8.192433764504838
11.649952534453469,-8.013779532081799,-3.328511130484237,-13.284753284836295
2.489391433277712,-10.851208162706483,-8.924528065308165,-12.605306530332346
7.85248300978284,-9.099291255963927,-17.788720869281505,-14.47099809386335
-4.248701947982894,-4.6984575131210224,-11.628092819627893,-21.00163330938034
10.073808468618903,-5.752792303881664,-5.794168094335976,-13.9660858963877
1.6965058451421124,-2.8375744897754003,-2.3184776989828353,-17.16471059065279
12.195322727473979,-11.469229991787474,-7.644933396149634,-19.726467441495366
3.235010352237131,-13.01058697313922,-5.044854977614671,-8.00531020703545
8.322512917220436,-4.368277241352958,-10.634176339253523,-5.555611571290076
0.4001859360903106,-19.527668129647967,-10.422721183958942,-16.06899000408587
11.243477333043113,-17.447400551755855,-3.3778871192488613,-9.342655689149687
7.6174723901485875,-6.762609026856502,-21.077351958750363,-19.531651993548216
6.713132770478325,-0.5491123089077878,-8.326869488970079,-24.581609344225896
-0.39271539132932975,-4.97716838664874,-19.93868232614145,-9.40051728015564
10.58349506086541,-1.2964202524772541,-8.236009745952662,-15.271499362105189
7.097265343270909,-9.288181670767974,-10.168940526612351,-4.985204662960445
7.882156694400558,-5.16570453429714,-17.4998466226545,-9.478908613499662
1.3902893310268791,-2.2720025314526464,-11.962327148728633,-17.665881817395977
5.090990952143915,-0.33318376372150826,-9.167990952249529,-17.391661658657682
-2.6404226777749384,-20.083457615057885,-15.09229541938964,-16.588132963363794
3.5998820154605573,-8.765390564815508,-11.052839284549632,-11.826152907102184
3.1428239834294924,-2.490896471434159,-17.227671169520725,-21.009455208550648
-0.8911443136958632,-1.8864363651509355,-7.477919378641246,-17.025599476838238
-8.608161658224603,-7.631042166483473,-10.277821284977344,-7.123874298028523
4.922937973969803,-1.752540496396517,-5.036831548939119,-11.375413054016938
5.63980243413432,-6.936915950579333,-3.1590730802209417,-12.403278785917696
-6.159775680623336,-3.1274403201116505,-4.874547383539742,-11.701271953140697
1.3866937961743762,-4.008247562279337,-3.1424802165659647,-9.42174306928765
4.766875270653209,-4.032311879682261,-11.752922303979567,-15.831444599288837
4.891830113768682,-1.3856704152065755,-10.40112783853403,-19.634270215279123
-13.469730771834122,-11.839894264244768,-12.691997462231837,-11.55779494547555
-2.7256199648873123,-4.629093979308086,-12.400718291890623,-11.95483175795692
-0.48827950710503654,-6.267528146136803,-6.908222795690531,-14.35686408821569
-11.801866429453487,-4.889922244328222,-8.981526339359494,-22.857549663724022
-3.2910307827880114,-5.357002181139833,-13.761927068546282,-11.242890096609258
3.8949156650053216,-7.3065399024756115,-11.139713707425908,-8.80255267578928
3.002026604278532,-11.988382301127384,-5.0984561625505105,-10.03370791618006
2.308611369240837,-7.9173783790610255,-7.073038035794212,-8.43220510117153
4.026939897591704,-7.289728077522504,-8.455283369855936,-15.037689865845003
4.786170538113174,-16.488089258849378,-9.857834218392917,-9.295158803766405
-3.9911892887625493,-17.923149163115063,-5.9055313441550386,-15.137036154072405
10.214668761031596,1.0488862051047183,-5.459899772226953,-17.081526416460193
2.272256182227876,-4.846083905679045,-12.301930601350463,-8.393653523210297
5.868201952826894,-2.2324455833383996,-6.948869469634998,-19.234917485214986
8.410655613101412,-4.466623929651334,-11.762916352479198,-16.78728610976882
1.208489049131492,-10.798030838522317,-13.71613717264771,-11.037790859337722
4.039206591418557,-5.448647830213984,-15.55709374665846,-13.782692712897578
8.501872445894936,-6.182108969932765,-16.28547678444144,-17.444163205501553
-4.247617712258406,-3.412448673372435,-10.917289842495112,-13.384281673539583
9.661329287470686,-6.659569663278818,-10.622341990988424,-20.964471635697798
7.186569479176245,1.3691451358109452,-5.428627377231679,-16.58626529359223
13.951784259459753,-3.731846112616205,-12.46112105549672,-11.207913538889574
6.221093597902328,0.26711486279564767,-16.727337317257756,-19.066504483640063
5.929461190529968,-3.3128877926250317,-5.660913393161984,-7.191140406870404
7.882305986218341,-2.465601464468216,-19.898161605874392,-7.137061220775322
-4.841262169519828,-6.384284655219968,-5.670578733612093,-25.949814138291046
10.934562403184469,-0.4414910663830174,-6.945722045494556,-16.115294877642196
11.310284237780333,-24.05701472827451,-5.7989650709914,-14.116115706584065
2.5471950581317198,-9.519690523526577,-8.858348533867192,-15.609325268507398
9.639903832702906,-12.18276906171811,-5.039180872113697,-20.1014343614671
5.4199959628666585,-9.809438931174578,-9.887502641793489,-12.835769069916374
4.388579703870686,-4.6035883141696345,-3.4407289663967986,-17.4987578457641
-2.4801308152345314,-15.943268001732777,-22.620650900668696,-10.86678842853885
4.896114795047428,0.027042007903103293,-11.903784363454422,-12.036298344340523
4.9107397981894385,-3.374644500143942,-6.018506323139908,-12.373076919359715
4.1509977533608335,-5.712250671358634,-4.246650484300702,-13.627947034477266
-0.4507093223124894,-7.431349732919577,-8.095366386334671,-16.611669191107975
7.479016908809073,-4.841218454384862,-9.93090844580064,-11.484284831526008
12.583236095202246,-11.430469182143641,-16.467408906311647,-16.84601507935957
10.407006523589608,-3.968726486948737,-7.703133356017862,-12.224660494697929
10.023106262342125,-11.514287168529327,-16.790583143904335,-13.612205977169879
12.029867848687584,-14.401652143197365,-3.190906664922808,-13.948367618176622
9.972360917941561,-26.101349323473062,-7.651531154552545,-10.657511328743784
7.17829093628512,-4.4088558804894475,-17.692254652992567,-9.89681063930771
12.937383533793856,-21.09597631537364,-13.4065350617301,-20.015480952794555
8.628533098906843,-3.5641119127190595,-18.82809732362223,-16.688320330998383
-2.587014659909621,-3.6546176551344263,-9.656687555184597,-11.631067993192254
7.199501861403786,-12.273869457131813,-10.049976589642764,-14.735204450506863
-4.148962055144904,-8.407323825342589,-6.469511597727767,-13.148918397778672
3.1871711703632766,-5.325363464947076,-5.074026142225492,-12.811984791112703
4.682100404248651,-3.7405327613503228,-13.26464660761781,-11.75892935343833
9.738152328279735,-18.74921336305368,-19.980963136306514,-16.413247799595062
10.283110131682758,-3.1214465908665487,-11.23958635952567,-14.193180884714224
1.4602530892865762,0.43416996642725936,-6.433581808665023,-10.652385742874394
4.375313622699018,-11.858587221063374,-10.794177903257715,-22.10890464080546
4.377556866774658,-6.990748618774919,-8.179878275538469,-12.830540222578211
7.628311500017357,-3.026144701642943,-9.674998337528518,-11.962974199243455
11.288264234219735,0.6811625917743833,-17.97237867266234,-10.796330754000909
