Freq_0,Freq_1,Freq_2,Freq_3,Freq_4,Freq_5,Freq_6,Freq_7,Freq_8,Freq_9,Freq_10,Freq_11,Freq_12,Freq_13,Freq_14,Freq_15,Freq_16,Freq_17,Freq_18,Freq_19,Freq_20,Freq_21,Freq_22,Freq_23,Freq_24,Freq_25,Freq_26,Freq_27,Freq_28,Freq_29,Freq_30,Freq_31,Freq_32,Freq_33,Freq_34,Freq_35,Freq_36,Freq_37,Freq_38,Freq_39,Freq_40,Freq_41,Freq_42,Freq_43,Freq_44,Freq_45,Freq_46,Freq_47,Freq_48,Freq_49,Freq_50
inf,-8.522703291040182,8.101242486229927,-0.1853759088445983,4.585504704109674,-0.28165788217971865,2.949918807511107,7.425985962778203,8.145115905204758,3.2839025508252213,0.4238530636729223,3.2466109781243446,5.449796747595219,3.727416601326233,2.070887539703321,-2.7072581027876907,-7.0032588629238575,5.037456253561963,-0.050420404855806567,4.296012727614787,5.482276355430891,6.362700956390874,0.6882639038640121,9.492239291198736,6.510780617285782,0.8969712068734381,5.8434187563653595,6.44232166931662,3.0727854760298925,-0.41922111059523104,2.7573341038703063,5.077153898109522,0.6724599058593128,4.553799824038933,5.537193010520461,-11.410152657362154,2.3094975724671514,2.2097212374981225,-2.388708881014786,-19.78131004758292,0.4480519017100306,3.942763862419376,4.037174752482052,-5.535082340419606,6.828681810164554,5.799122078003329,4.891590594080981,-6.977386862412629,-8.921743535435361,-6.155738305528168,-5.8010942809491155
inf,-9.398276796083943,9.337473379287388,1.4341602958320259,-6.477216148374424,1.8022236905630642,3.567560759601413,3.6753267190167804,4.915068126937047,4.317660609470156,-8.287884170920968,-0.18661077414600413,-4.016311449349388,2.0673140074536107,6.845124046305372,-2.4709365609514506,2.3728446884818553,-13.775984713861739,4.361878543560948,5.33410771891247,-3.713400127894971,-3.3374119021725903,1.468558613897521,2.163508395634018,2.139681193378159,0.552177894216868,3.4958639817926738,4.34428087844595,7.741804724307251,6.221264094000006,0.05669371678968815,2.438276461622351,-16.077791637339303,6.771026349644558,5.4169589560641,3.1276915261547273,1.0377056884945262,-0.44306498859144483,1.2250510123131235,0.007036329658376417,6.148951647952664,1.138976870732435,-0.9186433152741031,-0.9402959329571772,-0.27283896585516487,4.914591149705657,8.45798935936299,-3.0326825475261927,-1.4194030402940214,5.888623948352311,-26.143861407207865
inf,-7.696945481723727,12.255862469920457,5.531531033433751,6.4427991821025685,-7.400177179322622,2.2801434390468316,5.158720805978312,7.021487461199079,6.854061868384651,2.142925632900038,1.6466052134861187,-5.99276750140676,-0.6511207978729843,-0.8832799663267252,-4.440851737824161,5.25885735589852,2.9939098231006085,-7.167816688850351,6.487647537787922,4.171528675400751,0.6897071332274081,1.8925492616971127,3.9100223323902057,-5.173015609696186,-0.5691872076634894,3.0451285237651007,5.569105452110371,0.8045208985885139,-9.444366191205098,-3.2264134463857417,-8.36584938311443,-1.7508337217958854,-2.6629163995329748,-12.605530964478113,-3.773944321386722,6.392581157354208,6.564122933127713,5.92599481689053,3.542983829654169,3.9611853521369014,-5.1879790534854635,5.609414695788324,9.312199881062242,7.75641008843936,-13.893633263927043,-28.23636372406085,0.816777545689618,2.35304081572702,4.923973371043992,0.8872479715041308
inf,-1.0487618467776003,17.78012768002153,2.549419575807242,8.393512223362567,8.878313068693096,6.490806222410949,3.2705436612255454,4.287284463236155,-3.7304145739013777,0.29567321445442474,-0.10727395174099996,5.264745599426469,0.7923708038872448,-5.555805114683203,-1.9068919979183363,-0.04033620730848497,-3.366145652643212,-31.091651057111747,2.4663904063072835,0.24197125330152858,-6.172458599009168,-1.438443143419022,5.827769844534508,-2.777279465793164,6.771876801299982,1.3009166573308804,0.427386379340426,-22.16076470913856,-5.712294043299188,-4.558691076082347,9.419345904074795,5.1221824905228175,3.4415463824204906,-4.411570234428858,-1.359569584786172,2.13928538347529,8.003196473007343,2.6186287747641614,1.8794463291499923,8.599943394141214,6.250987922647759,8.298762025904274,5.924869502703565,-0.07515030860846394,4.163043891433482,5.464306783149013,-5.59033821409426,-2.8040773663777543,-0.1693211397268044,-3.7387257559584484
inf,2.872532111195489,17.96825741042425,1.4769803208470975,-0.4252358298386092,-9.510867626594258,-2.8859001817033594,-5.450657217663007,6.467047168940795,3.595712426202489,-3.1863454736788412,0.40202791137520677,8.703370157311014,7.751974297786127,-1.217002800694452,-6.173011718379726,-4.164872620888531,2.280292598256345,3.708583479059527,4.076934434011463,0.6864179816351452,-3.967993648060528,-7.636150275231593,-7.460837845143779,3.209965765154749,4.057493860372226,-5.379898185363764,7.147893718893862,5.4798727736847965,2.187579876165387,0.35601506192067234,0.33764726157814806,-1.6740443157510612,-4.5839948304069225,-3.4697013383546604,-1.7899122048122251,4.2306924552247835,4.337050614544459,3.8353882898867013,-3.2309210016951937,5.06863907512821,1.0924244335992341,-0.8514355587730762,2.6368453334901645,1.848842288221661,1.9681225330614183,-0.6604800833511604,-4.505496106945358,-12.549793880808934,6.435419580777086,9.100500096231464
inf,4.945720755013186,18.722379726734697,1.8478433890819943,5.278312969596161,-2.236678566178039,-14.429054325563687,0.5088895221490581,-5.00225206547082,-5.806469646170903,-11.018950430430365,4.146186499663305,2.4399841408139764,0.7920367780922817,-5.794860427229054,5.082411558521436,7.151000700038196,8.786280891280452,6.0908599334341105,3.4624744722260274,-5.330859490337289,-1.8966459880071511,4.686472385323995,-9.897568029071131,-1.7142614468607036,0.5868864220985586,-16.315008033517223,-4.418076207292977,2.0009282842550675,-3.5371856630924086,-2.991718511994108,3.4320991296160486,-3.585811120966582,-2.425704239574358,-6.340867965856468,-14.22526438263258,3.772000658929855,8.8434615413219,7.863000669209477,2.4149177660315146,5.4611335436030615,4.6403429932647455,4.080940275761876,-2.544519232835917,1.695660667530305,-0.6073522284910666,7.641672652849429,10.607422565291465,3.697143195020402,3.7236284361746073,-6.9561178937966375
inf,-10.34709507123423,9.095937748188112,-2.8475236498678136,8.049580526164519,-5.483136953527879,-8.606303022946538,0.9682674756995979,-0.24755101496932497,2.8594647014139625,0.9496024162660319,-5.4082938555553355,-7.851253585776334,0.2263209275205469,1.3706790924191097,-2.4423946318627188,3.5180085793736637,-1.3413505641357446,3.0442369349468166,7.977370637344855,-2.6759933481208407,-4.214652505259195,2.9953999830918505,3.962716491957295,-17.856019105755763,3.3696822324138793,4.174545363802778,3.2110924161853234,-0.0301031727107528,-3.8327901826370763,-5.561503985912793,4.118545989343154,0.47585319499586376,-1.1623566185719056,7.976730943194106,0.47063480251863155,-3.547639714278816,-1.183723359594076,-2.2695226519897815,-6.918956413935497,2.0110496884881357,5.54380882461475,3.706377843631813,3.628076322137524,4.326157433182686,-1.915586843943089,1.9317559324399127,5.913832839687842,6.228806682511674,0.8292459642274821,0.6364032656193217
inf,4.104413849712236,19.0018577675247,-3.0180684032945244,-11.84997237494985,-0.8281504744571677,3.624461667029106,2.115602969473393,4.660944852020123,-5.366690837038256,3.5119187285685527,3.5865930193412012,1.173756962079338,-2.4421759626346287,-9.200866508818208,2.3890078730044593,2.620845030878506,4.353956106871941,5.195755991339524,3.9395288609088794,0.25163152491850127,-1.8902318348439735,3.4914213395272355,-5.00299639801792,-0.12505586457700701,1.8765981846544761,3.1194525835787843,3.39888719651686,-12.475029644465721,-4.714188487055189,0.7910765712475794,-4.542761895624402,4.52063452445708,-1.1589011512767868,5.538444366806829,8.011448617411538,5.471397648679002,-0.7791623811707069,-2.078618373542959,-7.336091407892084,-3.9963301822613246,3.0358292320542475,3.296079317640988,-3.6089681164777474,3.946686709160872,5.378897752120686,0.1581262344271721,4.981277992131169,10.103505914141742,6.957519903433472,-11.618065079519532
inf,-2.6695106779738054,11.877728676738158,-1.8874160704821463,2.9768383729472774,6.782088442033324,7.846255027963217,2.2754830603071916,0.0047296708504731555,1.3370804406726506,4.256191324072564,4.173062614068947,2.297190472601862,5.832129803531377,5.248244302073537,6.752463518236205,-3.1460863495065112,-7.048822785251488,2.6531261181429784,-2.5030074196408023,0.9451252519835833,-3.3972990440144883,3.9391914341530168,3.30963431467341,-8.860296570196525,3.5223102200006764,6.176023598350113,7.78838674403071,7.475986735975802,-0.9881691837040876,0.05390929032244429,4.219401868773431,-10.3298694918548,5.366338433974498,2.766190188337198,-9.883650874728723,4.014735591944827,3.845825329215735,5.994491203851034,3.0388842910298166,3.876045344811594,-2.552142734349175,4.564149462347004,4.784208253824168,4.185731534565967,5.295171625712371,0.12246488115521004,-8.251430028067894,-1.3182838316990129,1.1490087042017052,5.071438388060059
inf,0.1667167518646946,16.89485059343742,-15.689793049753117,-3.0349628315762587,-5.172250482054341,0.23367046112917578,2.4293288435312625,-3.9996426535964247,0.048165231929530705,3.6034998651239682,-2.9813374528780514,1.3890806914253204,3.5692918649216097,-0.24865564856135336,-1.6911293767344588,3.210853882135588,-6.507153108694283,1.6828253972278873,3.2690632783582103,-11.09736874297198,-9.354860091015922,-3.1513137575440453,-0.9626108613432507,3.732887909504349,2.309428286768565,1.5025388379007225,-6.5901411221390305,0.9768444900619784,-3.7026473208547657,-4.597042373333743,6.628275086637885,7.635929646511727,5.130798793008005,-0.11286972899658565,-1.5485676550864653,-0.156508637423471,-7.541480907548113,-10.38898662804894,-8.831571274425016,3.1880986979118546,2.527089420948613,6.992992951268782,4.789061243884603,-3.326522983070774,-1.9676664838947033,-1.2947012099329456,3.1908285582982217,5.232567242032175,4.982971427075526,-7.724995639627764
inf,-15.815640166342613,9.702698417055373,6.5084109655757025,3.7754852367663254,0.9472822398253271,-6.276161941047032,1.293041274917563,5.442934141968799,3.3693248377800806,-1.3445123935426153,6.915295994288055,0.7030902905080083,-6.0978751436622005,1.682009554069836,-3.485669391991948,4.539357578963241,4.498656307343325,1.5396645790197994,3.381789959153984,2.738908040030111,-5.142734529737439,3.8503622066022984,-5.485116520753401,6.309755518600454,-3.729136032350425,-4.355545778458129,-0.4389353399627609,3.6672373626443573,2.1423476843292306,4.436306391238162,-1.8674051416349613,-5.148994518576437,-0.027334415128933642,0.8012346015127321,1.8351490899954754,-1.9342773935419046,-0.3427514893015342,1.2206742086938434,-6.710184354416938,-3.7636353536707574,1.5260200477472452,3.4992633319862563,4.61980567267004,-0.09219744396855845,0.6765275218290583,5.731470324534342,4.685888183458715,-0.3941338932875098,1.336152706156156,-1.1282532560792475
inf,-14.238237475328981,15.526911672249893,8.830514691808787,6.440271893655897,-3.5087168106230884,-6.130542953200997,-3.8424739705071644,3.296334275400053,3.2983549138642374,-6.118885247671912,1.6753719853282263,-1.8878600667294165,2.2023824993525025,-1.3865772782087333,-9.277943435862497,4.255105076441922,-4.707484856220148,3.68674040882798,4.00904225767313,9.468735248442776,4.7085998056376965,-6.072522066321881,2.05280522440399,-17.485505412233096,-3.2593644726456787,4.128466496104558,6.197866643169398,6.39801285732301,3.242381739115679,-0.21820163465481812,-20.775970417560877,0.8814909390689394,-12.953461313521956,-2.2865972857151817,-5.766429197772368,1.2710612627397069,-5.342000487487709,4.5895559222486355,10.166958328189601,0.49702410020336885,8.159751795130703,1.730953624404961,-2.1688830227999603,-2.01122515700434,2.743074284827344,-4.633676556533089,-1.1203076794589322,8.514149494301272,5.828480778713285,0.3889460756561789
inf,0.007354525973154669,13.851833801526967,1.4581633359190391,4.901670588379119,5.190898680561649,5.161191940695257,4.194053047653519,5.100030733574005,2.832927136778544,-6.149406732861657,1.0945375128351102,-6.760567878150553,-0.3920650016457756,-1.5603115270116916,2.32655172475215,4.59964229758954,-12.791371077640768,-15.495977366509763,1.6291124000804942,-0.355560054335335,7.6154695252205045,5.4380182633729675,3.4687014562040375,2.1702920111657846,-3.239624527642988,-5.967968765306665,0.5313238982241515,6.476102136671159,0.26501698987155464,1.3320307496099417,-2.5728167669325543,2.7965664336531333,9.822714368476326,0.7536917934413125,3.184884011624767,0.784093820364383,-0.128104486718847,7.573566359860521,0.5137013771414729,0.8773382696775585,-6.430640447269873,-0.3815595867952979,-3.93515653909715,-1.8004034448791089,5.613303587980802,-0.6363775156563634,-5.021227911223548,-3.474186061255679,-3.9898808241852066,-1.8669935414617527
inf,-11.589703057965346,4.9157608232039784,3.3015850607291384,2.120845785140233,-2.269597382177782,1.2291555087097734,-3.533265946296048,1.1722463161960661,0.883017069857317,1.0228466900722708,-0.824409802365949,-4.699709286284126,-4.048150263244146,-1.4228438007715312,2.998679561228606,3.3465066482511716,-2.285631770376824,1.4006616628143433,-11.458224056638741,-4.438679177945076,1.445696946310349,6.620046374851064,4.628402945758161,-1.0146209573731682,2.9639456212441786,3.0036731378435846,-4.715016890285419,1.4471963165465382,6.095023091360112,7.572381429421895,5.71068204388952,-0.5556902371569166,3.601579924304417,1.5988790963796475,-3.121906740932978,0.23944483694724283,0.26592601050942477,5.742195715350356,9.907726092407913,5.22714788021289,1.5295985859635053,-2.960289406956413,-8.316593809610225,-4.343266313243248,-2.3165182125153763,-7.032681540269444,1.4501141793778771,2.889364261575402,-1.4274516390966028,-16.237922251016784
inf,-1.8322938797133346,9.372327072363216,3.503108508439162,-9.564177863368045,-1.235273561017923,2.4726886451305745,2.3371957558757934,1.8657065952066567,2.8911604753377773,-1.3574871610544292,1.6760059487007055,0.8933487103837265,-9.140977273907168,3.8499395696321415,-1.773828699152162,3.8397895026017963,-2.8866319939340386,-5.783264540665513,-0.826051076491062,-2.6320492725954026,2.3545495350121612,5.389198788522776,6.20794795313158,3.7882981329216747,-1.896601340426031,0.480397822597439,9.7686618090286,6.598449356251365,8.353113243948066,8.711273691700434,-2.229060645853899,2.3113054360193956,8.841002566541697,9.544297129678881,1.0325849734565153,6.640091512382625,-0.47574177947495144,-4.349365976363956,-16.280704158524472,-26.488698844717156,-3.124065040590274,-0.6195647822989798,-2.918890995980888,0.7321831186042687,-13.16264322841888,-11.88086367007569,0.18629750900906572,1.082910731064338,-1.8098709875351062,1.4580460367511279
inf,-5.957849864767335,10.191182124261424,-9.09902784337115,-4.746441255799205,2.0210779759299804,2.907643330256537,4.499236367418316,-5.790904999310662,-1.6087914048298941,0.23648457655622934,3.6447938508402657,5.973401959152273,4.277355136028916,6.838288030776454,4.478244165656335,-9.700413664169574,-1.4070997085544192,2.969165027307298,5.430631875907004,-4.477713576262367,-3.955335258343389,6.311753382292288,1.7167835769712667,-2.2722770179323035,2.9339805187867967,2.33869574889885,2.279580809909298,6.002434650749066,1.881688721443517,-5.917567018244348,-10.310741734362693,-15.818967804753221,-8.7852114406586,-3.2534033261889874,3.7657821202338013,5.458973246368828,-0.32150235145882533,-0.3838016491593237,2.6400937300183784,6.6635346729016405,8.849482354475533,9.292849827203021,7.325347658119149,8.878198851929874,6.566977505478249,6.940619427562133,2.989686604342353,0.8957093121170345,8.814360375366093,6.010045767639419
inf,-17.592615738239274,-2.955868741806249,-0.04734758615978407,3.3233622795864655,2.5414223092530754,-6.828158793457195,-6.121582155506417,-12.703980254830647,1.3535081115498926,3.188241351095197,4.717492279578835,6.223595002403581,8.925248546288323,6.213290820883223,5.91072885870652,2.3225898915126706,-3.4751951178821443,3.9452297721142884,0.6743483092845537,4.503950056029119,5.094310011135491,-6.206535516235128,0.20447918187607428,6.157321703592018,1.783894282707621,-13.779943527420365,-2.228067285498355,2.056830548203095,2.2022115287003245,-6.158233448496659,0.8821935986608977,-0.39968398712878184,-4.692626056187613,-7.393120634392268,-5.463677321880418,-5.385249724967601,4.888299582512012,7.080836414764143,-4.821141807732481,-11.212312279997171,-0.31901400209961395,4.366987495037947,5.065568333241011,6.141799826923226,1.9163471133320158,7.426101015135771,0.6753846617123145,-19.440375766726405,1.9817634187205755,-16.09099033578481
inf,4.203100179497682,20.504702280404608,6.002345879014118,3.7293267356167554,5.540849676413835,4.101888266431015,-0.8911329965997083,-1.792538825415562,-8.88350993705523,4.156701686346381,6.995342947139736,-10.220946254860898,-6.9403945637923385,-6.585314502090242,-6.037875524003354,2.439280720740996,1.609564080471067,6.029926557305956,9.445989088469709,5.3068660395041505,0.4716423088581223,0.9011013357404494,-8.569702157681043,-3.132290097823855,3.073701366413502,6.571441274801764,8.083495487753915,-5.441691316886519,1.986173052429585,1.7421101065208262,-2.744365794678764,0.026012465493799652,-0.34751710217675225,-6.870879828006174,-1.8351505867645699,5.50821499977755,7.491625954870251,0.9309091513419006,-1.626506737713072,3.6253666677120933,6.8049807025237286,6.443650426035752,3.8861482197767927,-3.075921625295365,-3.2069990431495725,4.211216441564424,6.842281492141005,2.8548866417439314,3.321338760491379,-4.96648619014357
inf,-12.176103074395668,-9.2557951055629,7.068618735043412,6.397075849907125,2.056289453026359,-7.6929824419988755,3.7157350550654726,-1.3045465113174117,1.8356429619522245,3.5027998803639697,0.4261228352825839,0.8569347312502487,-28.300783816116585,-2.77595495202641,-4.224416823041672,3.8449941313109193,8.238658263406986,5.631656043293205,2.0309832129546024,2.603453805079255,9.590497151784046,10.137543534133723,2.099241285118815,-1.7704972118061164,-17.290697489528732,2.8217200793883848,6.3724356233181965,6.257186461203361,-11.307743757762559,5.608052094170027,4.7379056896283345,0.38187801684882317,0.2318092258526221,0.8650786248508453,-3.6470999102940524,0.934490577768301,2.7750440702695514,-6.083540798720371,7.16279577267116,1.957487604660109,0.42107936201200147,7.204917135467063,8.496389456410391,8.643424702351773,1.6497463774566938,4.413417355992351,-4.871870879400248,6.300168667247831,4.291578928637328,-0.08780696802085686
inf,3.7057541005716854,20.230015287881578,-1.792680137034143,-5.114668183511782,-2.1179060034662456,2.603817495436221,6.6533651888442655,3.0655176228936085,9.624923488533856,10.950084825828178,8.90669797387186,7.087800749753999,-4.206010989864147,5.432167782210797,3.772862380384595,0.9150986521042128,1.1659628266985536,3.1175490533443266,-7.730777566263804,0.720470595764013,7.060989426751739,8.060268744892056,9.272269900860323,7.694596216168492,-1.7371080771945628,-4.031560571937625,5.475847243748696,4.995520027951564,0.760914415515586,0.055069102790398006,4.609876261492047,0.9760955599234649,2.8226572820270377,3.2046511702953353,3.507492012028152,4.060649332851071,6.735491932222111,-1.2696293577207527,-4.9996189584136275,2.423069471428974,3.036824405094386,-3.8016891522158787,2.529145337568359,4.830848314000484,3.0901464168412573,8.209375198973234,9.087855337464042,8.434493438544536,-8.07516555710226,-1.6344858868882994
