Freq_0,Freq_1,Freq_2,Freq_3,Freq_4,Freq_5,Freq_6,Freq_7,Freq_8,Freq_9,Freq_10,Freq_11,Freq_12,Freq_13,Freq_14,Freq_15,Freq_16,Freq_17,Freq_18,Freq_19,Freq_20,Freq_21,Freq_22,Freq_23,Freq_24,Freq_25,Freq_26,Freq_27,Freq_28,Freq_29,Freq_30,Freq_31,Freq_32,Freq_33,Freq_34,Freq_35,Freq_36,Freq_37,Freq_38,Freq_39,Freq_40,Freq_41,Freq_42,Freq_43,Freq_44,Freq_45,Freq_46,Freq_47,Freq_48,Freq_49
inf,-14.710349621404921,3.3285297446559845,6.563413001207159,5.796487912260652,1.9144660355935699,1.1384567212998356,-0.42338503628756285,-0.02180637095868576,-1.6863129630810434,-1.126750818714605,-0.3367199799309546,-3.0360882718003595,-3.4256763904628826,-3.7816797719720725,-3.7563784469457175,-1.2611506816383198,-0.962059687223352,1.2528282175139012,2.1922938082349006,1.7153498391188364,1.436129522941826,1.2968517875108816,-0.32209069824818215,-0.8476994478174902,-6.0340456164146445,-1.1511431610216292,-0.6516609763183325,-0.835732675422463,-1.1627555639134926,-1.0956665853227392,-1.6852577832449143,-3.752992677923203,-3.7368372599360953,-2.186552553332234,0.48901100933331065,0.8226595303168622,1.3338609480330774,0.6981201610439101,1.8575801531574143,1.8816544959742103,0.4428810501924971,-1.1769964897469478,0.2068870388685724,-0.75383916989,-0.4165500000670548,0.6358679816302484,1.8459804856053879,2.329892562489391,-0.09535909964819211
inf,-1.8643586636217573,16.698710242930943,18.903314365585913,17.644626838598313,5.113786076299167,5.567168544824508,3.3867819400584516,5.958153333809655,5.663076510561172,6.258284901653159,5.997198459377742,4.180588492060586,1.5337972260248804,2.5658687441558214,0.6626343246795301,0.3344689012323485,1.5387948116039851,2.1285404558460286,2.9087489839779295,3.3080570186548286,6.456651141255364,6.30115413468905,6.555536175875957,6.609833733982811,6.325830066759146,1.5345567875540027,2.4359283909166436,2.898054729709621,1.424207456645597,3.8633892518648523,4.168200041797867,5.196806273397591,5.460982619459664,6.09477253862066,3.950256569829861,5.479436842506601,3.852353667482383,1.3477899081846942,1.4222216345593353,2.7353719440409634,3.629870325005939,3.8439794735867636,3.1936727754657426,4.671655329200831,4.476235275870188,4.360452078671024,6.3094384575319395,6.28151586954845,6.751078455443526
inf,-8.244317883870872,9.452384515351552,12.080758396682231,9.77228959074035,-1.7902658470694632,-4.077581437222978,-1.8696920720614827,-0.9195744983693004,-2.042684288912092,-1.6997593876571102,-2.065277382806485,-0.7176646399339575,0.16090702839122883,0.6441927186228043,1.373162516324335,1.735190419187873,2.1385006766863484,-0.04408299348717293,-1.1495288317442274,-0.08862377017672429,0.7321622267851282,1.118610544161399,1.52545077625539,-0.30829772002232403,0.6731459530031856,0.24455334081113023,-0.08778516434129102,-0.9852722722697109,0.7478317566065442,0.5260248367428915,0.6239688882747956,2.0605158218218307,2.882246129027415,2.6632010503399854,2.495332884069093,2.181625540668101,2.1712526324967953,-0.4821507359725459,0.22189952893342024,1.7943583037441115,0.9189450817889693,1.5899491262453296,0.651498086552813,-0.23924364824796385,-0.21364072448106697,-0.34034614725808865,-0.6818738686184105,-2.3674208844735602,-4.732645293167124
inf,-2.070706078499424,15.2965164568183,18.225733666749733,17.224759529043823,2.8715352416084237,0.6083370119300575,1.8027039982022686,2.361641874741096,3.459093548250408,3.17353945658342,1.8169195637935331,2.042579861967617,0.5663657705494032,-0.22235752976875034,0.4145691196001664,1.4473370972428654,-0.6984041223209871,0.1488789868482101,-0.0728760963655688,1.6418865894089976,0.04905716203671773,-0.30697074934031576,-0.5371426211335404,1.1266504302789428,-0.16744410094618445,0.7212035508620716,1.0850177784830919,1.1487953675001137,-3.1237131126174162,-0.7615119209634145,2.181039819911774,4.782669830450324,5.01819819660259,4.946690673293979,3.4406377502120336,2.015101673614879,1.5828551399900803,1.0108042758538218,1.268060435847545,1.9838633180524994,2.142621764037706,0.8594312271659348,0.9577814781829588,1.0021814660487252,-0.06941939056854807,0.14452743361893283,1.5347527798907379,1.837827812042427,2.528156736410871
inf,-0.6196836004994131,17.90962968851115,19.676866283314226,15.214498894713945,0.9980717123993621,-2.2859182879247335,-0.8870701056186476,0.3631145054018958,-0.6060983543844358,0.6831690725399469,3.8251609488725293,4.78042520873187,4.625035084107822,4.702526128140889,4.1708361375190535,1.981815756067661,2.206618430228332,0.26324481563479907,-0.21342527993813576,-0.5928814715559696,1.5845684841240484,0.9843093693223821,0.32104509545470705,2.7588165867314345,3.2970768785876885,3.1922161771524458,3.974378401205797,4.812356955674609,4.388945844051804,1.3183789910788732,-0.275155704505444,-5.078460410812681,-2.3613096705439958,-1.7598070392174208,-0.951738018194888,0.7220809669253896,1.07139544343962,0.6651942721266693,2.898893420303608,0.4419160165622458,0.4824692601712002,0.9799691833750188,2.904875102334536,-0.26943105488705754,1.3033146639442705,1.4200299930016627,2.640732218768548,0.46129503339062694,1.941666202927884
inf,-8.909707294180365,10.237533766089063,12.779475644364547,12.836647176064439,4.839445946708093,3.677391292065579,3.284181806187931,3.399943397111322,2.499478241984235,-1.448409844301139,-3.7239388170021925,-1.0644230525877418,-0.350711409800212,-1.6923069938620259,0.03770755109476198,-0.8227478547469715,1.3483992740633681,0.7438933578624898,-1.8319617599768492,-1.7995820190727514,-0.9262247194355879,-1.4282163511947346,-0.31958148810242903,0.9518871562612148,1.727602046101822,1.2019771052903607,1.637578813167842,1.8781227021603826,2.7847162582968323,3.5913433747021486,4.577965305157569,3.386430426292982,3.9550272130261064,4.376231088500823,4.049094029098725,1.8437670709525165,2.1817387548293397,0.716622809601354,2.0378962932277176,1.8271160006603182,1.0926574110226923,-0.8100035742807208,0.8748748848568866,1.6456609671489062,0.920629637857914,-1.5471956229884185,-2.1221586294834935,-2.49009190764135,0.35876440634162776
inf,-8.517086152919196,10.03518227588049,12.22600166026012,10.800193647025928,1.8111101223069141,-1.1196475967709425,-0.9215736147930258,0.595982819012022,2.560262466402083,2.96658756242244,4.542919867973602,4.082344456857051,1.5144400753951999,0.6386621880138748,1.2335086248393239,0.6850401929688559,0.7822753445085908,-0.9915645921726082,-1.06446734233797,-1.7484916552241359,-1.9043141897578195,-0.33930165211938856,-0.7492504988763429,-1.8038907039982774,-1.775435405293699,-1.0433231418818352,-1.2898535931248887,-1.282406214697886,-1.7765093021069163,1.4510696573337825,1.2518158789500404,2.7519247841422967,3.2463465419489523,2.7555364796216395,2.7272333787601895,3.78843054210504,2.1044255669821013,1.9631439736215697,2.343801417340437,-0.22755765243804404,-0.9142933060181022,1.2821978978854176,2.1933334902780857,1.6000346934026268,1.338747979037585,1.7745535019757739,1.509721168647694,0.9833491148249607,2.7611670447586576
inf,-4.284790746998963,13.16345856432982,16.08345960699584,14.825985093883016,1.985443871012869,1.082292503635184,-0.02034148759989307,1.684052525970138,2.0998041663967655,-0.9537189431501218,-1.5640164666998686,-2.289944095010199,-5.256971736784344,-3.172157825610597,-0.9750840900140503,-3.266309043701007,-3.501607882696675,-1.81267903006637,-1.3392351590541836,0.4545436057911303,2.984830469355849,3.5256151591809157,3.415274045401887,3.0522963317718066,3.169807905971041,1.0886743815072606,0.8853747196731021,0.8922917146608356,0.915415422748417,1.845146977288195,2.4522108052849205,1.8630550765925236,1.3880086832863014,2.0265623585159744,0.8510904768759175,-1.4460911989340417,1.8178845333174607,2.4570983789938836,1.636495453181361,1.8400928260364537,1.9198327581078232,1.7032353712939923,0.8105429137341034,2.0327481639945475,2.752104222827654,1.4640379391231875,1.1350992330459775,0.8392255987946413,-0.25077905147638546
inf,-7.311309667608867,9.942235057506142,12.945954668142138,11.48942613070599,0.6759235025110861,1.215510110089152,2.0057344424632966,2.3711394456959702,-3.4824822830473607,-2.130413489416881,-3.9715141644438106,-4.413433834034777,-3.137536847727681,-2.3819172060732114,-2.192124430172967,-1.1494790079255566,0.1225807431831214,0.6326017241078432,1.2177842770931733,-2.463170474475021,-2.281185283174672,-6.273198534243527,-3.228996396087588,-2.8893371302024775,-3.159447650605003,-2.323257045069141,-0.08843395753365968,-2.3940996717562655,-2.6605859640507745,-2.714747522225963,-0.8701114116189572,0.8357161358846454,-0.6376097989856717,-0.31447768911814933,-0.7189025994694518,-0.03385576167197968,-1.4223221260610472,1.1344608599288648,0.762137743737334,1.0263298434753736,0.6797716859580447,2.0914782437331922,2.262257621628109,1.0141570029270355,0.9359941789218169,1.9720367826430376,1.5126944077925728,0.08620643472879408,1.1811345774270094
inf,-5.192312058734711,13.37471436382576,15.248061664668095,11.48685730630995,1.0436993572630584,1.1001243970782646,2.0786952125036535,2.865259927684537,3.9730174087709145,3.848348256459019,2.633209995789599,2.151725101814847,2.9648616572119835,-1.0659630036930636,2.1062783154722666,2.0084664398215253,2.898419701070985,1.9078677436265536,1.9828720092978784,0.4349552220455877,0.7876436901817954,-0.6491083406588487,-0.1270122753449172,-0.9561140809443316,1.8852940577274353,1.5314234586943272,0.519800990159311,2.092469810914899,1.7682714968210291,0.20366640567657157,-0.6484892535981004,-1.3157474526609647,-1.4224799081141555,0.9017950539138511,0.3864423351427533,0.9623603043514493,2.068683526601127,-2.5502811093011317,-3.699902168525817,-4.538743551122721,-5.781347549122621,-3.037334370926807,-2.8176784590171096,-1.326929906229303,2.0506473710786395,2.0627270628843988,1.0057682943832233,1.8805074198507228,2.407750226313631
inf,-13.251429716805571,5.6574709262181955,8.631127183476895,10.518782831883911,-5.395510849703253,0.23605736481582795,1.8718280009846069,2.7881021154592496,4.0327253318940635,3.8993355956625244,3.917927184142016,-1.6665526628341993,-2.091796961083574,-4.122802975187675,-1.7250690752089426,-1.7086988706564767,-0.69210655178086,1.3159855950899342,1.4134432268226504,0.7115248231323363,-0.3582299085298004,-0.30400468114170565,-0.09563392079329702,0.8223926677790772,-0.2665903708197419,-1.3157419679668294,-1.552806946965191,-1.2725969897128948,-4.21102353485697,-4.461501865503642,-4.052724343547268,-0.1326898963917813,-0.09946755060845192,0.017965718842582135,0.04937340924477951,-0.6000178793949402,-2.0462969772815285,-3.0161030702507787,-2.421246596580893,-1.6988051442054584,-3.2140440032016,-3.7677054268548105,0.4786395062107047,1.590281201272461,2.562775447815106,2.8186508777927273,2.4724039323781923,-0.5802844972795498,-4.63366853452311
inf,-13.857283421224608,4.7198556559431815,6.967035286654152,4.661437485673851,-0.8828202884432379,0.6016086431000538,-1.618117819605807,-2.520425254146602,-1.8931875413649095,-0.44794287709393643,0.7542195365266906,1.0234112661316743,2.0981537579885767,-0.6343466187293032,-1.192497802094266,0.6906968028244975,0.27804205506860313,-0.21061596992086606,-0.09992638621093164,0.9862268679351232,-2.596211173449845,-0.6121717004907978,0.2819153399533505,0.6195953489763042,0.951948195541128,0.7236032790524547,1.3644229920072846,2.3956383970102877,2.5801438683506817,3.219668987081832,3.6170253490613007,2.806743241709718,1.1006838921297373,1.0004313595164334,-3.2628274048903236,-2.674704656797715,-1.5327326312358878,-1.369077123529415,-1.16645277070306,-0.8402430110616663,-0.06305727695912111,-0.5827695022448935,-0.7383519340621021,-0.4235319625908076,-0.0667572017095992,-1.4662684320132655,-2.0071872629121543,-1.7366754023739759,-2.5938385005307296
inf,-5.562603150083252,12.721534939987805,14.885895871061255,9.282389202164353,1.8484019886646976,3.4417203079587857,3.470378228242833,4.250408172963887,3.0423023375612352,4.941056295518237,2.9810803108457975,4.158866943838888,1.5423136613918373,1.6375488970092889,0.8987514906888094,1.91552393067969,3.3150398739756497,2.7678241280319185,0.8218206039463638,1.6720802303125595,1.3908605727794026,2.1047342898405645,1.9868013116276586,2.6594778709756994,-0.9108880311770946,-3.27745609294729,-5.111778872676801,-3.689776002256984,-2.7232443029030904,-1.5473429170056576,-0.597277374824813,-0.5396140763091566,0.6074828135420347,-0.7102282003497109,2.132042251355223,1.5900951084011297,2.3269764203777825,1.6970016705798159,0.04443026298226016,0.5449438025594233,1.444758663868889,2.030562896206952,0.8111809157336722,-0.6723846113573444,-2.1836594409210335,1.8565659280522553,0.2598922319044874,0.45915689079144073,1.3879029545377222
inf,-6.605895859760528,12.4383661342948,13.869884545536403,5.6884102886985275,3.8635777440088326,3.358741224312954,1.3081462979957195,1.3924732343425035,0.9227596993767335,1.1062797275138934,1.655006573060831,1.9965722570732112,1.528987547638124,0.05296976588362412,-4.554908892184216,-4.126524876171295,-2.68363146287232,-3.834673695565506,-4.3916986022200675,-3.619842812050315,-4.219254508867898,-2.564214176209873,0.4446351998461182,0.9958113358239231,1.9039231451653649,1.9522727067403025,2.463880851413741,0.5557124519056984,-1.1142662242351449,-0.4746648591545579,0.09151212250736052,-1.855711671180984,-5.078826278287266,-3.253405444980018,-8.669315603921994,-5.449713814914645,-3.8785650656469386,-2.9760923637248595,-1.9915616765290451,-1.758306598382184,0.27048813719046905,0.11345078857699065,-0.6830264924740632,0.9464331387750065,2.0792190066373806,2.910718149936173,1.9127794774467546,1.3138645389052073,0.07023710527778348
inf,-13.477498785737344,6.785754674990148,8.913227757073738,8.292983795609523,2.907306457726822,0.5732173199043125,-3.358900039199547,-1.9866658592400555,-0.02349254428761327,0.8632810528109545,-2.523745936862106,-2.1545394122975523,0.441278358405512,1.0120043404645003,0.9513264108368276,-0.25586869623537467,0.6382667412921066,-4.425351372970226,-3.547637534138282,1.0579921776205623,2.198189963977086,1.6758167563419306,1.3014244789666023,2.472636893309925,2.067777122730675,1.0324173658860332,0.3466818620375207,-0.6452111905547184,-2.028389630524387,-0.40249600686424714,0.2792544864212232,-1.2729061112619817,-0.31996177657315883,2.044875544174225,-0.46687631819310127,0.7212393107052151,0.45800068698477503,1.1409453052202352,2.3038927813732073,0.853226383582232,-0.060937268729709615,1.251911364739378,2.5398918911767723,1.3828015530208617,1.249570436133581,1.8109255568502647,0.03735804468834658,0.28887481622170696,-2.5562024098742953
inf,-9.37865404846893,8.206899654148952,11.320898769162243,7.820143799305143,4.541313388968902,2.854603638779455,2.9438963691728866,-2.708136492843302,-3.5430072885674875,-1.6968340096424228,-1.4712759795224954,0.1250763372307091,-1.2247267939051483,0.5305850936422942,-0.8902913677443749,1.0266883047559858,1.8934597029670002,3.150565357542426,2.8373982097837143,2.150688055872507,1.233089570567877,0.8851056146277898,2.4204867593844597,0.618956554339988,0.38657623998296486,0.913910104582186,1.259871990447344,-2.358674404493506,-3.029397872963706,-0.9155860767572648,-0.6215029021946634,-1.398274110974242,-3.1049420034701,-3.486480919863638,-1.585458690707675,-0.47116571890926195,-0.21007184657756284,0.15390825607630632,-0.511010317366889,-1.3033936945634963,0.18514046993060873,1.1264993457353683,2.1656567296757103,1.851887601127018,1.3315071397220066,3.2959834945227584,0.6991527081990299,-0.04402552244238933,0.24228364342980768
inf,-7.567388198518804,9.744844240781639,12.836818206753259,9.216855920255064,2.8120134018813374,1.7335974322821137,0.3801982724766759,1.1744046462180364,1.7530296120338633,0.515379708612322,1.829791097791393,1.7574595565535986,1.8303585278644832,2.6867977462569854,3.142919415366805,3.7639317829531223,3.5516371058667957,0.9334385778596825,-1.3912023248499423,0.7335817473821322,-0.01855700542601113,-0.18849919882867994,0.9902778401510517,1.0414039515703593,-0.1656781233286253,-0.3237992027421157,-2.232866592469705,-2.9723994253113943,-3.0841114697098178,-3.741149012875013,-6.413018138707898,-1.4088783925053079,-2.6555810235254995,-2.5884199756639603,-3.170447877309364,0.579791221443287,1.9457786720727057,0.2613242688379174,2.809492799598104,3.6682370143453866,1.1795987984402316,0.7590749427608614,1.8007478010467821,2.2131913593829964,0.7959039371317687,1.972550648337993,0.4302429201411542,0.5680355385068765,1.8392486828049002
inf,-3.2442003906639534,14.980344356482759,17.738158572711058,17.72522398733168,6.945060577199342,5.010794640639336,7.227377305935111,7.6028195717670535,4.380456823364675,3.2140010261017053,4.350120155819692,2.041590731448885,2.8664711301344497,2.7974405605859545,2.0163260123175135,3.1225213537049683,1.8402382130921424,1.434235619413343,3.853358380787249,3.388903916198217,3.1520423768303942,4.23716852972678,0.5680447751440809,1.7579816643785264,2.0812528733282676,2.5279869701241964,1.9810831895238081,5.155622669704655,4.156530110827596,3.7510901297481354,4.049722027819669,4.979475766458982,3.056976849690379,4.530941419569331,5.693950986229751,3.569810650471169,1.206297704783772,3.1364117591169176,3.9137389868060097,4.168956899896763,3.430291889081559,1.8663037824726771,0.4093280525345975,3.2063608022489234,4.064487960149265,7.933393130486721,7.051238181184331,7.586329615360839,5.295099199897798
inf,-5.374566327390301,12.803815815530804,15.039000726398008,10.742508353961181,5.508544596185921,3.910529877602638,3.559851800793602,3.4081683888469065,2.807123989219555,2.600094762192306,-0.04810793236408273,0.23045377654901245,0.4634860596415322,1.0050533057860704,1.9126214364805634,-0.1702037099857776,-1.2791467772876572,-1.4614824431793139,-0.4685599900851898,-2.468215898995595,-0.7823424960420269,1.1409184972686717,1.2141174059886382,1.8613394777008452,3.889982605508955,3.9397667919779025,1.965172938064093,1.527970245497002,-0.2032777574138791,0.39257447409863744,0.2490859893436621,0.31000998744490715,1.7847562507399672,2.1123920169593973,-0.7315138973409958,-0.27668284424966316,1.4179795990819457,-2.005138168643029,-1.56072907840246,-1.4191733396572346,0.10801110428956662,1.1138923073114526,3.1069139125484853,4.281049964480289,2.883526760136789,2.5080636526721563,1.4955614036673524,1.0082249350141979,0.9940267188585779
inf,-6.883995832356614,10.316483086421163,13.315971122093451,10.721684629035032,0.3540718439585646,-4.516210885571578,-1.9836486358543581,-1.8295930866657173,-1.2254061395619331,-2.113691787454762,-2.6886099750514347,-5.4603294120422134,-4.094182864401347,-0.8795681110130715,0.16967671642076,1.104401207459638,1.6145755306778895,0.6199731845115082,-4.188160700264781,-4.435749362613464,-3.79792888103713,-2.9746203564248077,-4.906554644184553,-1.2959020235777317,-0.7449082668090838,0.27157811881964733,1.7074310997087423,2.1625540134782213,1.1121025754874054,-0.0958260362851675,-0.6900760996704278,-0.9060482520490467,-0.3733385593051963,-0.1173278386419625,-3.410643112165886,-1.7037380932596733,-0.16571852445671453,0.751502387514769,-1.6386792440722644,-0.6201805194820551,-1.5849940916852887,-3.110132858843862,-2.383452370160562,-1.4274447724335673,-2.1301583850391808,-0.13830254250010654,1.690996748120007,-1.0075155962981128,-0.5382526685036169
inf,-7.2856967154362255,10.660654090658403,12.99098337838744,6.757988927567855,-0.6224372227482178,-0.624953306324926,-0.8928268091574765,-2.1494009665094183,-3.2095190188461373,-2.566627851816328,-2.6982864498554946,-0.6037074860275027,-2.3091795520856024,-2.4695829217073353,-3.5868392547043726,-2.028850669025445,-0.08697478095973565,0.3544589187290441,0.02585406266747725,0.15804940329439177,1.1093134249499954,-4.060722823160745,-1.5415236249150723,-0.12271727540746724,1.11624044629459,1.8122914975961137,0.8042915911616433,2.3167726206363355,2.020688515489063,3.3681723868069184,3.1749413116485172,2.122547997421769,3.07943065794327,2.9174598762008372,1.943377828431565,1.9015791011480303,0.583331998057993,-0.2372192277656069,1.1051303941583654,-0.96815731418382,-1.3056650610532543,-1.3553483392609493,-1.8919669784161712,-1.3244370279476456,-1.3052072339865077,-1.3002263216230432,-0.30753020083588467,-0.45297926821308465,-1.0928359413088558
inf,-6.6298953948136,11.893443843091774,14.446940746132379,14.379849658486943,3.3309287890388255,3.200840149578429,0.4577516645663806,-1.058550803396109,3.674178788639189,3.3940147092013575,3.0895195299431677,4.3683441372455505,4.395748934131269,-0.7937716709166196,3.159871788052584,2.421265278056296,1.825391531663648,1.6923412930806165,2.9118750732908296,-0.2271273939003322,0.6468342420498772,0.39063438195124434,2.4910157515935154,1.7971377484358797,3.0568493002036874,3.6855325830583965,5.253662821346651,4.68127353061503,4.4070331700294005,1.5289782283484925,1.2740796151349159,1.4368808254077337,0.5159196722063157,2.1700422581779435,2.17815867628088,1.0052568519484808,3.3950112787383375,2.3376632267952075,2.4363588957953084,4.106711409444408,4.165120344749518,4.4962164561906235,4.259972955243029,2.884543692539175,3.8269412707833723,3.7793355021254342,2.2563673641782103,2.9913479525209183,2.408844879668834
inf,-6.866050828403894,11.671965554250084,13.615759921719441,8.32238662308065,3.826500413831319,-1.9647197217622967,0.04954071527745185,-0.14021020702319476,-0.03211654450068124,-1.1967115369237078,1.7941984977458816,-1.5568409786049315,-1.2410029467601262,-0.07857494618011884,0.42363743176666446,0.015045916920200852,0.5802613109332171,1.5024295098748155,2.6736744393910357,-0.16393724248683839,-1.53664260801321,-0.5511771221525379,-0.06522261726251344,0.21905437525627036,-1.9292076867755412,-1.5759711376368983,0.14151434567736487,-1.4342314692954972,0.3155305354603186,0.4091510556606863,-0.6235488435279564,-1.3599379477109537,-0.3852601236959359,0.20972682597338377,0.9186453510132822,2.0327628022050206,-0.4274762247960595,0.513309320515198,2.2365696311482566,2.133974630657832,1.2907706882064147,0.2004383628139479,0.37057181228844627,0.0519803376924628,-0.49529631040510935,-1.5903436037648149,-0.195166836624864,0.07662127037784927,3.227995831467531
inf,-7.367898142080099,10.044795584132828,13.018307342556719,12.062572677096433,0.10394134606402261,-0.7838496839908125,-2.894441974548414,-2.1754167759273813,-1.3285964095616833,0.8460448697209699,1.8495517869518636,1.3649993180921314,2.3743669944753805,1.2181756948817934,0.23470879283245694,0.934058671681818,-2.326105775117348,-2.87323266635687,-4.5796604985047225,-4.1593546040068645,-1.520225287091769,-2.261448321445812,-0.15791489154545246,4.242266137036609,4.619277380467366,4.834310986625823,5.091566042543299,4.920091083182264,4.796905978502444,1.2796568352480193,0.9971924622345583,-0.39009845954318934,-3.3011740004490377,0.14095026160140378,1.0298640926675589,1.2342850152115972,2.3716178458000385,2.1035012694075093,0.37947279918803645,0.7822270912085543,0.02606131076257867,0.27763169627637296,-1.5589532942675035,-3.01674943930891,1.03785992434495,0.8575042696370616,1.0013775020084594,1.0911543711102638,1.4905759104055463
inf,-7.504333044294134,10.384053549816219,13.536857196162034,13.420209935620743,-0.08528046186529892,1.0306137968686606,1.6098077403666053,1.0227126153836963,-2.5841130041488114,-1.1316710946079098,0.8367201085934397,1.4272817988929773,0.7175353781255822,0.6549707938545097,2.64613732412586,4.324760452293056,4.957575098571176,5.239620866446316,6.6213877582480265,5.342699419323239,2.664451020210791,2.5337359623538944,3.0012159613380973,3.0908212516658082,3.721911398662158,3.2522928083369393,2.702349249393343,1.2165486614659287,1.1111290289161815,-0.9320065907199364,0.20469196150872193,-0.11639451704100878,3.5511979913157177,4.38408090327858,4.120443611305191,4.24778107992902,6.261821609592111,1.9735953326639404,1.7863042382104055,5.655272537299105,4.013489371958038,3.3284209283202486,2.440516093619671,4.832856360841561,3.2649718295055834,5.112864175000112,4.767941438305954,4.719424023603878,-0.2014702230811949
inf,-2.9144817270868306,15.327431069289805,17.403514311286628,13.704517092669281,2.471210025818362,0.7648620422948866,1.0294997433252568,1.210100999627766,-0.4894493736696717,-1.4282901335396119,0.18384503412475084,0.3263410308407515,-0.07252201051952056,-1.2310091022047658,-0.7500079479408441,1.1608322213043465,-1.306865056621028,0.4796602538707333,1.190939613161575,1.5959657715390207,-1.4983331751184892,-1.291563796022892,-0.2500189718661332,1.1436714012372775,1.9800684826867965,2.203680487532921,2.8955699909490207,2.3329637503040885,2.7808687425739365,1.6247043728436665,1.6691255972247276,1.2877382758250846,0.8787882901594912,1.1370501905810286,0.8493064879143262,0.442572628476249,0.1308073373246188,0.01659946508670629,-3.045915653267251,-4.0312313666663755,-4.782478553166094,-4.899405793681474,-9.385779953773657,-4.96688920637925,-2.8931519579006277,-2.4790536068385762,-1.0794911834005845,-1.657771634730409,-3.713572722038556
inf,-5.27648593583983,13.310311506066435,15.2570956415593,12.299599754726064,-0.24195071797066348,-0.08489302867169712,-3.610050847888182,-4.330245142631043,-2.225865631206865,-1.0737144000993837,-0.19987672598513484,1.8952431490791355,-0.3772611019334988,0.053357157662382804,-4.136734700154605,-1.8589776964825901,-1.7006449624957796,-1.2881246906568293,-0.7744665785640379,0.655194220595888,0.011737659292791136,-0.3849676485788507,1.3027593880845671,0.4641824876586469,-0.6550513043511401,-0.4089207184148691,0.5492491245599425,1.1131522858016822,1.6552433917089289,1.1571421536036937,1.575584767301926,1.4792178875925757,-1.116624051448568,-0.5549490744875811,0.1482216860293093,2.019791368203691,2.155488393968092,0.30354570442469964,0.45406227046502323,-0.6330124812486915,-3.526176757409168,-2.530173332164331,-0.829851887820233,-0.6110611351846842,-1.0598587116442744,-2.6119730750237196,-3.507270019868315,-0.7893102475558607,-0.8361148047797471
inf,-5.668748038361452,12.52866118466313,14.80681027843885,11.736180405607628,1.2220690063038546,1.3157472731058313,2.075003190220432,3.551273888993272,3.1651769933000296,2.953496525874826,3.784807623337201,-0.5037191317018852,-3.8716685002703457,-3.680020803887686,-5.514484078113064,-3.023318835814166,-2.6837491149369086,0.09944331187467981,1.3862555213590042,0.9453010009809333,-1.287460729641353,-1.1507378518711704,-1.3224300281128905,0.06414723116866128,1.7259941184641434,1.1459098351657389,1.805983879501234,2.045235471323963,3.1864468671686623,3.263467174693332,3.5376148455380374,3.299344050550779,1.8292547908867078,0.10648015826735246,-3.0305440572776092,-2.849087363565687,-1.9924187350897498,-1.6530362639255571,-1.5031668942518905,-2.164960184305059,-0.7625598775374343,-1.055470901381021,-0.7821471023677304,2.1112599383967776,2.0941571514622837,3.5713303462714947,3.055675771756299,2.355126105702375,-1.6027119118631958
inf,-21.53142304885489,-2.029764120326565,2.285265820722195,4.229736311966125,0.4732084022589369,0.6611357500808701,2.0400904223837166,-3.9880888353607915,-3.4680908347790194,-2.3616105031282544,-2.7791431109529796,-7.38802456409195,-3.1336976299057397,0.8209559368975832,0.23846920246161574,2.453075738464392,3.2487854092077484,1.9170664601030083,0.5199525058627756,0.04681322670117538,-1.698931313367794,-0.09221027127441772,0.3400496539071085,0.27915124049565776,0.3128621452606595,1.2057960189213333,-0.8820638903308335,0.9418323496686867,0.9725353752663466,0.820837615461997,-0.6955751216276269,-0.1446743131288386,1.2340777567413,2.826399520109163,2.6579526857851334,3.683217683891371,3.992669057252222,3.699281149655725,3.1356441489351923,1.9864327225674714,2.6104758387030955,2.5099950252944083,2.280782974160978,1.779269797380941,0.7969891429635751,-0.10560719982309763,-0.7900089170556797,-1.0656791963112227,-1.3017341300750687
inf,-3.701320534687117,13.592170171891695,16.48583653861017,12.798754549023318,3.8978761534924224,2.594802319304886,3.135541144546952,3.353797539313071,2.6593720168689536,-0.13317896078601876,1.1976389070348787,1.4383786174022646,0.6609430546328383,1.0994530295717908,1.20927760464793,1.5665512552113157,0.010965901512896892,-1.352022118426568,0.23133571014184895,-0.4551781945818476,-0.7026978251352958,-2.2990075913745898,-1.1474759833056751,-1.0089946977514472,-0.7135516313842771,1.1015170221026978,2.9107830142025577,2.9897341603123877,1.1814408516598078,-0.36330487876005435,-1.4238702991640224,-0.2723520728087081,-3.4836674713145754,-3.3109417631869036,-3.7962175355907988,-4.035054995221245,-3.6132536757714817,-1.9790608451924427,-1.778624309703801,-1.2608927500547935,-0.031134873163644272,0.5003206283311599,-0.23549610236596408,0.862879887179048,0.6751846887517701,3.049216930827697,3.042033062137719,1.7588823745825906,-0.18224248923726094
