12,30,50,80
-4.4330405763012575,2.932318746986187,1.0157737641321383,-3.0008367283261492
-1.9064033109749334,-1.4618956370858989,-3.8526369439018957,1.6555036481429823
-1.1140453139205098,4.065511331577532,-1.383394380364134,-5.186693623299938
-3.17068444486452,-0.4496845611869915,1.1173641499823965,0.1865253836102312
-7.508220737643021,-0.5097323535239546,-0.6740332236490367,-1.1421846117345993
-4.132095561203786,-2.157426089923103,-1.9895301591480354,0.20111167188167656
-2.524705806921895,-1.3195453084493742,-1.98552280930204,-1.4481362682753485
-2.1312255568897993,-0.46958704740135815,1.791391492016185,-3.0417284289171747
-5.920244901997369,-1.5323000090423236,-1.9380556522303216,-6.95904411596846
-2.094151215801749,-2.7888213677535596,-0.8298392187118004,2.091998454922333
-6.833007588478359,0.7844375222033335,-1.8369771318315742,1.0151628774314148
-4.340695536574688,2.2302123153560025,-1.3089162381149144,-0.4046354110179564
-4.188277413185642,-1.7463538442705335,1.9415476673526264,-1.0777752109911347
-7.612724171276553,2.7701867312256248,-0.4050696545244179,0.7850698491462538
-4.094924388651063,1.9134628226945019,-1.8855176441929942,2.5320763954168157
-5.096839596197482,0.302554689002271,-3.2265475633580785,-3.2493034504790614
-6.050929100004512,-0.2397101808096771,0.9291201781644531,-2.2201838852362243
-5.767604975498215,1.4002816781645215,-0.815806412467623,0.4026808799006645
0.2472243039254708,1.973547505957331,-1.7460462520199265,-3.2787087463604934
-4.898035041000398,1.976389516897921,0.7304009831916254,3.300056055390737
-4.01711654273382,-1.392827675241719,-2.175607152764176,2.3825222903687298
-2.6436648775107128,-0.8094936334734335,2.1061819162876496,-0.051421725244402694
-4.940322091586262,2.2243693025860907,2.9242482473086966,-2.739233974577516
-7.491286404055335,-0.7545403904920427,0.12911652690562647,1.4695014338573387
-3.9427957171312427,-3.321421126403184,0.6406480469944356,-1.7913703686200506
-6.297127202109232,1.66871929502717,1.4695734546418926,-0.4939269796380543
-4.158080443051312,-1.2407999672978214,-1.5040791757338141,-2.081693961942868
-3.9087628076107994,-0.04266842860216613,-3.2066468338362704,-1.60525741896587
-2.4017522619411156,0.6509711803298295,1.108722996300692,2.6677581231800964
-2.191213046166292,-0.5956529675300359,-0.8707463976746261,-0.8268053597137524
-2.597705298268552,-1.323046391619286,-1.3865293493692228,-4.136752484730131
-10.885914890405507,-0.9598352702669359,0.9516108751559322,-0.7480324283769448
-10.147005872586135,-2.435737332473259,-2.001094973038253,-2.0442933240226395
-6.888270872126255,-1.5659585425812352,-1.3060778146931717,-0.8533028647304945
-3.7531545495805827,-1.6675936794832857,0.691489057024377,0.29710735252673004
-2.703871462722194,2.6036510096519656,-2.0707279905749942,0.1114265020622085
-2.672249055801992,0.6179021987165711,-0.8877255264494863,1.0885132758931846
-3.5759181444029084,0.40424216316775485,-0.2358148893591654,-0.275244823941037
-8.417082165283755,1.5569699093650406,1.7461762411694686,2.475095784803333
-1.914419548458187,-0.2734061939995165,-3.36456184820371,-3.8051066772821187
-4.113070359754934,-1.512508068216441,0.4544450550590007,0.08960216530365983
-2.5693369024559294,-2.7945442464710446,-2.714082906450866,1.9566537873668466
-4.923709010462499,-0.8016331918693815,-0.47696329523047254,3.2060883041759105
-3.538312453505476,2.5160757655115766,-1.6152513218877296,0.3421740391316419
-5.480084671162184,1.0337768132686804,2.5032751373958675,-0.3706081919221731
-3.6518591940328804,1.4180824278895479,2.437908749254081,0.37309716310887353
-3.4604610169555445,0.8188309291693905,-1.2325823308741128,-2.403275087454219
-3.0427492247997914,-1.163894450908142,1.432567985835437,-1.650725312417073
-6.123175718120882,-0.15893730333537803,-2.942962077502063,-0.10778082754891471
-2.2340590525451396,-2.5610820325814743,-6.421427781905276,3.2929572834977385
-6.222966779693781,1.6011612455291093,-2.882637021240722,1.6962784758162002
-5.156011405741391,-2.036247369195383,5.071277828650754,-7.812386412787475
-0.5185966390627396,-1.7781001367723874,1.427091724270202,2.230184043647558
-4.038266415049863,2.2655669110199312,1.544162158674233,-3.346845412254929
-3.267693166009769,-1.7932450919526133,0.4860200632603622,2.689082387680603
-0.5231921384996688,-0.9982619540385045,-0.5546078449784169,2.7399346892928236
-4.64302081972186,-0.8987207505012869,0.7259246915505138,-4.695983012672151
-4.639423128225937,3.922861066576761,-1.8565915280003082,-2.844634472406149
-2.0019003036153746,2.459111474296339,-0.2919660591173461,-2.4513685457325494
-1.0639419175885847,0.17616246664039537,-4.278789769887002,0.7201246347127039
-4.480007734056511,-1.8488851472714494,-2.2420202164916034,-0.5578353539452863
-7.427478066203492,0.80857137100001,-3.258337368902783,-2.4406647816311917
-2.9263638041193607,3.320483919582731,-0.07157818985506026,0.6449825278740136
-6.158063427248389,-0.15526822720360656,1.1058553677631977,-1.5249741049271748
-2.773921183350283,1.9781215748704888,1.3080337245849307,1.7951825080824335
-1.8243487133672645,2.5402852581295328,1.549488583607694,1.3769684044845718
-7.840020455248002,-1.2236815745657132,-0.13895371298389492,-0.8114572342807591
-4.368297003040511,-0.03790166066277223,1.1766173756093394,0.924488999475912
-2.080867860501055,-3.2218049558141537,1.9941549956604483,2.42920478054382
0.003351893637587512,-3.5127098458458867,1.8709388711037285,-2.1861049596551467
-2.5197834226517464,0.6051368473305523,1.2973793563655605,-0.9862499934388964
-4.2842886615515035,-0.048419340527107835,-1.170210338516167,-1.45568572708261
-4.378821349714034,-0.5656375413267227,0.3177240538562778,2.2172602788404703
-4.182633788669425,4.423524990600374,0.46092611016174345,2.090444570964845
-5.985626813817776,-2.768044783413888,-1.084337721468433,-2.2647241374944898
-2.840327358352335,1.4053656672207318,2.873018900503542,1.041912426532022
-4.061679196884168,-0.8686631310134452,-0.5131321572208769,0.5366452162849953
-5.6402758238825,0.9050444034416891,0.1959572677840633,-1.141266623880469
-10.742673761491869,-0.5658712952873515,-0.369742237483468,-1.0707096745159035
-4.1045833204249975,2.200963903709834,-0.7987892594152406,-1.835845628060774
-2.641506125412019,-5.200521377962616,-2.9981132290215378,3.297710587113311
-4.388314168264259,0.34661979522991615,2.9927661965935393,0.9898650568283145
-4.240051386099842,-0.1433983674663324,3.774717148039496,-1.2710177640055917
0.43227990091517454,-0.34913785445279544,0.33659389906326,0.8106995652097169
-2.9414244955962947,-0.46065015263663156,0.5186369215318329,1.0049431301562706
-2.994667923831728,-0.4687517978733631,1.0756073419725816,-0.31128954294875655
0.20627131962386527,-0.40049537538583024,-2.128946363469094,-0.7013106258159141
-3.759497441187771,0.6774636305287238,1.9447403359071416,-4.942276407702693
-2.0916335138324573,1.2800877037218505,-1.0218878137298297,0.5611765779737539
-5.3068897821440215,3.468239956762563,-7.364103260529713,1.7571938243087075
-3.904975217797873,-0.5605670164308698,1.1306598904063314,0.14116046469020205
-2.6719200571151625,1.6301994285268542,-3.0232217769311838,0.8466443968933817
-3.575134150523869,-0.8257901389058055,0.3208904169239126,1.7151227193934773
-6.801888865307148,0.9701487871373047,-0.8175324296606377,-0.20323803275523034
-5.817434019925977,0.4923932968479683,0.3512378613027991,-2.559765714395823
-6.77679853482277,2.4328637316213992,1.939072384259159,-2.4833290209424703
-5.5737502570250745,0.6041281485512862,-0.09419728315748088,1.7709585999616948
-4.526880086746355,-3.814277157606515,-7.396398594021736,0.9335939196373815
-5.873809836612932,-0.518587011791336,-0.9202237585462036,0.8301247166322767
-2.8588402052680455,-4.40706326149029,1.0169311219968087,1.6625359124959722
-7.155943278678005,-0.08414232577543856,-1.5067016445095867,-2.014884518974135
-7.055178084223936,1.7204899944134944,1.299321123598265,-2.9672360438250536
-4.693249129265994,-0.5386956285787043,1.0478043511391597,1.9664742485872537
-1.03122266162461,1.2231211908030843,0.5159371553582126,-6.327672447086421
-0.7087069365234202,1.4481748988655205,-3.5498408545639144,0.7610393341622341
-4.318697379103892,1.2223757925262646,-1.2489154680748946,3.210973566300293
-5.20907251514563,1.3906499364993472,1.7155868347751841,-1.3752805330054088
-7.025936012871005,-0.852715549178118,1.7564988302390105,-4.2382789668524765
-2.009575947238844,-1.5548428039209234,0.5723764285328663,1.7281757335253438
-8.124585355400772,-1.2646789691175577,-2.8569886752597675,-3.5736239007334234
-2.442094327090264,-0.5390477750365399,0.6606816411003251,-0.8247451176465717
-6.997050711024572,-0.5054000209619716,0.8247861643314138,1.975470932536325
-2.918480340974761,-1.8063319148774148,-0.5370054433187725,-2.0472839178078175
-4.904424207237946,-0.1684750994586217,-2.0904853218323716,1.0653693700460423
-3.701857419829104,-0.11765899464215934,0.3402878604667272,-0.6501642540165378
-7.40914912704686,-1.8540343232987588,-2.7136301264880736,-0.5417987859340201
-3.930583738154551,3.6754976491784497,0.9109265073638255,1.8438763498107171
-10.670513464694368,1.724063507056421,-3.972027587747956,0.5032119088701066
-6.068733357920378,0.9131618383298594,-2.6019808416579124,3.0063176097769357
-1.18190221650983,4.256002482986396,2.876672336323537,1.5023978622128027
-7.518542343955372,0.8906089864388207,-2.854489056710211,-1.8402084000832843
-3.3175281041256066,-2.130474905587878,1.7558452986899908,-1.06078923227021
-2.173559097310547,1.070854238235686,-0.12312504772789978,1.237877190526028
-5.2965501780399995,-0.5779877966137192,0.44636199754510386,-2.1340151179823295
-8.912483232062042,-0.5246159283003173,2.621382650547808,1.0435015862726758
-1.9907162413727315,1.55527728868298,1.1700823575550245,-3.064840585831824
-4.503388308355531,4.590825818874293,-2.154646980855759,-3.107679102551444
-0.4011395364388576,-0.2075280260639616,2.3911995129620074,-1.4025171384657398
-1.92749058934752,1.7919605372522618,-1.231956489725583,2.559732264902131
