12,30,50,80
0.9351056570646434,6.832393115379585,8.133128882245789,-24.569625987949202
5.053282700044058,1.286755862475939,-0.7427913558417529,-8.084002913180356
1.3256588163295944,9.524960277537902,-6.622579093215638,-4.880559750740112
3.341352441173009,-3.274022263625813,8.129738759842692,5.990835885948041
-22.432301628541506,2.4171154214682318,-1.4407974029276325,5.7052985112781975
-4.822736150191243,-1.3933558455411514,-0.9688236242314865,-6.135969355863935
3.0017117733874676,-2.6216820517882233,3.318874041972304,-0.4338011809992963
5.0485803456085385,3.2613139420849784,9.416239724501391,3.1931645535822994
-8.26376683947513,-9.826580093011632,2.37699953073756,-7.595027442986357
-10.002911928523075,0.6635460894162435,3.156426991422702,5.291906406869938
-8.037501798782861,-3.1923767947039394,-3.5633654406388935,2.0856745916536426
-1.530777944637531,7.730541877465999,-2.5310119033273786,3.98887635228602
-15.466102973697472,0.6951664427857551,1.8768914209451388,2.881185924609504
-6.876863735672737,5.569094705806343,0.41633010936729065,0.21717123441955977
-1.195918447685981,1.7187924823393317,-0.8675349145518325,6.097078643801332
4.2157867046360025,4.110292367343895,-0.2608908480866319,4.127077185563909
-2.8082234316426073,5.6863297162544235,5.431860626926024,1.9495597740839479
0.917864666629179,2.505603698851484,-2.4980792504746283,5.771011759652765
-1.8571009519607755,-2.228485857828165,-1.5477217385986926,3.8689354971117957
-3.6963238744327724,4.011693474726922,2.4320771287509224,-2.6841207438097143
-4.260116707010599,-0.39544961802775447,0.8301430269895071,4.700106657498296
2.227590610431639,0.9568187477500736,9.540002108680934,8.39940239272579
0.16172017411161144,5.982107528036188,-4.476835620188634,1.9797779259554495
-1.5746177735545683,4.373749329772242,-4.440410174225246,6.8802371446977055
-1.0825134374560603,1.8985720957493477,1.3691249364587037,-0.19819003979112182
-4.693497888190352,5.411529026685784,6.326567484965391,-8.617859550260405
-4.371618013578624,5.318597107871728,4.407450804833662,1.9876517748579445
2.738509100883135,0.12851442648891265,2.206214687178221,-6.759649956354799
-6.040166824274362,6.210559328530067,6.304557966785403,2.780649687020073
5.435624602613945,-4.152757543163393,2.25766496980361,5.9671186167864825
-0.4308452106376772,-4.102944550634678,-0.9393216212771023,-3.89064493040879
-10.149452634630437,4.2602492020312575,2.6537638930907583,0.6758038630004393
-5.613506520166693,-1.7714162591176645,-3.536361613000107,-12.65307044769844
-7.59462469788526,0.7199276288677936,4.280460085993386,3.486217458113714
4.992372122694414,5.95003576773156,3.922913775331949,-0.6695220583641799
3.672851314206533,8.934204654664807,2.104944440279958,6.380668995462187
2.1240529639119954,0.21106718113153633,3.799774325808297,2.96060396158709
4.296587909047528,0.9749073901697862,5.842504763155681,-1.3014199422224806
